–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ÒÓÒÚÓˇÌËÂ2_k-23.sigÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
0.005077371;0;0.194082;
0.01091996;0.1440108;0.1865273;
0.02199226;0.2850192;0.1750839;
0.02635203;0.4200857;0.1599901;
0.02952683;0.5463943;0.1415611;
0.03408094;0.6613119;0.1201812;
0.03800422;0.7624425;0.09629502;
0.04447608;0.8476779;0.07040187;
0.04848228;0.9152412;0.04304102;
0.07125657;0.9637237;0.01478254;
0.07380947;0.9921147;-0.01378374;
0.0765138;0.9998224;-0.04206296;
0.07977919;0.9866859;-0.06946532;
0.08214957;0.9529793;-0.09541895;
0.08565714;0.8994052;-0.1193836;
0.08791965;0.8270805;-0.1408598;
0.09068548;0.7375131;-0.1593986;
0.09593713;0.6325701;-0.1746148;
0.09856355;0.5144395;-0.1861907;
0.1147448;0.385584;-0.1938849;
0.1172249;0.2486899;-0.1975372;
0.1186291;0.1066112;-0.1970711;
0.1217596;-0.03769018;-0.1924965;
0.1238314;-0.1812058;-0.1839085;
0.1295828;-0.3209436;-0.1714865;
0.1312553;-0.4539905;-0.1554898;
0.1550676;-0.5775727;-0.1362511;
0.1543972;-0.6891138;-0.1141725;
0.1526567;-0.7862884;-0.08971279;
0.1525605;-0.8670707;-0.06338323;
0.1502246;-0.9297765;-0.03573232;
0.1497302;-0.9730985;-0.007336272;
0.1468171;-0.9961336;0.02121252;
0.1426796;-0.9984015;0.04931938;
0.1378019;-0.9798551;0.07639818;
0.1311137;-0.9408808;0.1018839;
0.1244604;-0.8822912;0.1252456;
0.1170633;-0.8053079;0.1459957;
0.1098491;-0.7115357;0.1637027;
0.1025365;-0.6029295;0.1779966;
0.09432094;-0.4817537;0.18858;
0.08555653;-0.3505343;0.1952321;
0.07681901;-0.2120071;0.1978137;
0.06800529;-0.06906003;0.1962713;
0.05958237;0.07532681;0.1906372;
0.05094463;0.2181432;0.1810285;
0.04235469;0.3564119;0.1676459;
0.0321605;0.4872501;0.1507685;
0.02301742;0.6079303;0.1307474;
0.01385228;0.7159365;0.1080011;
-0.0003410696;0.809017;0.08300281;
-0.009054596;0.8852313;0.056274;
-0.02960128;0.9429905;0.02837234;
-0.03940243;0.9810905;-0.0001207337;
-0.04963019;0.998737;-0.02861165;
-0.06305104;0.995562;-0.05650589;
-0.07368292;0.9716317;-0.08322224;
-0.08471677;0.9274452;-0.1082035;
-0.09466771;0.8639234;-0.1309289;
-0.1027503;0.7823908;-0.1509251;
-0.111046;0.6845471;-0.1677742;
-0.1178645;0.5724321;-0.181126;
-0.124961;0.4483832;-0.1907019;
-0.1317481;0.3149865;-0.1963018;
-0.1377238;0.1750231;-0.1978088;
-0.1427186;0.03141076;-0.1951929;
-0.1454598;-0.1128564;-0.1885073;
-0.1475523;-0.2547707;-0.1778915;
-0.1486036;-0.3913737;-0.1635675;
-0.1492137;-0.5198174;-0.1458333;
-0.1493403;-0.637424;-0.1250583;
-0.1481688;-0.7417418;-0.1016764;
-0.1467877;-0.8305959;-0.07617508;
-0.1440813;-0.9021339;-0.04908547;
-0.1405418;-0.9548646;-0.02097302;
-0.1368769;-0.9876884;0.007577443;
-0.1323605;-0.999921;0.03596923;
-0.1281438;-0.9913076;0.06361187;
-0.1234523;-0.9620277;0.08992807;
-0.1195089;-0.9126916;0.1143689;
-0.1152749;-0.8443279;0.1364266;
-0.1093914;-0.7583619;0.155639;
-0.104055;-0.6565858;0.1716069;
-0.09754621;-0.5411212;0.1839974;
-0.09179517;-0.4143756;0.192552;
-0.08653909;-0.2789911;0.1970919;
-0.08114721;-0.1377903;0.1975233;
-0.07587776;0.006283144;0.1938369;
-0.06909835;0.1502256;0.1861088;
-0.06262589;0.2910362;0.1745011;
-0.05569467;0.4257793;0.1592554;
-0.04886496;0.5516459;0.1406897;
-0.04234306;0.6660119;0.119191;
-0.03543598;0.766493;0.09520713;
-0.02895914;0.8509945;0.06923854;
-0.02249501;0.9177547;0.04182675;
-0.0163732;0.9653816;0.01354297;
-0.01119574;0.9928826;-0.01502347;
-0.005022024;0.9996842;-0.04327663;
0.001003345;0.9856446;-0.07062799;
;0.9510565;-0.09650616;
;0.896641;-0.120373;
;0.8235326;-0.1417301;
;0.7332553;-0.1601321;
;0.6276914;-0.1751959;
;0.5090414;-0.1866072;
;0.3797791;-0.1941288;
;0.2425992;-0.1976025;
;0.1003617;-0.1969567;
;-0.04396812;-0.1922055;
;-0.1873813;-0.1834464;
;-0.326888;-0.1708634;
;-0.4595799;-0.1547178;
;-0.5826905;-0.1353471;
;-0.6936533;-0.1131542;
;-0.790155;-0.0886028;
;-0.8701838;-0.06220376;
;-0.9320711;-0.0345087;
;-0.9745269;-0.006093389;
;-0.996666;0.02244852;
;-0.9980267;0.05052225;
;-0.9785809;0.07754357;
;-0.9387339;0.102947;
;-0.8793163;0.1262055;
;-0.801567;0.1468325;
;-0.7071068;0.1643975;
;-0.597905;0.178536;
;-0.4762382;0.1889524;
;-0.3446429;0.1954297;
;-0.2058626;0.197833;
;-0.06279052;0.1961109;
;0.08159062;0.1903005;
;0.2242708;0.1805234;
;0.3622754;0.166983;
;0.4927273;0.1499605;
;0.6129071;0.1298122;
;0.720309;0.1069576;
;0.8126942;0.08187283;
;0.8881364;0.05508131;
;0.9450631;0.02714174;
;0.9822872;-0.001363706;
;0.9990329;-0.02984123;
;0.994951;-0.05769587;
;0.9701266;-0.0843482;
;0.9250772;-0.1092417;
;0.860742;-0.1318581;
;0.7784623;-0.1517257;
;0.6799534;-0.1684299;
;0.567269;-0.1816225;
;0.4427582;-0.1910285;
;0.309017;-0.1964529;
;0.1688334;-0.1977808;
;0.02513009;-0.194986;
;-0.1190972;-0.1881261;
;-0.2608415;-0.177344;
;-0.3971479;-0.1628642;
;-0.5251746;-0.1449899;
;-0.6422526;-0.1240925;
;-0.7459412;-0.1006083;
;-0.8340784;-0.0750263;
;-0.9048271;-0.04787984;
;-0.9567121;-0.01973582;
;-0.9886518;0.008819504;
;-0.9999803;0.03719152;
;-0.9904614;0.06478786;
;-0.9602937;0.09103359;
;-0.9101059;0.1153814;
;-0.8409446;0.1373243;
;-0.7542514;0.1564033;
;-0.6518337;0.1722224;
;-0.5358268;0.1844506;
;-0.4086491;0.1928336;
;-0.2729519;0.1971969;
;-0.1315644;0.1974486;
;0.01256604;0.1935839;
;0.1564345;0.185684;
;0.2970416;0.1739118;
;0.4314561;0.1585152;
;0.5568756;0.1398131;
;0.6706856;0.1181969;
;0.7705132;0.09411594;
;0.8542774;0.06807278;
;0.9202318;0.04061093;
;0.9670015;0.01230249;
;0.9936113;-0.0162626;
;0.9995065;-0.04448889;
;0.9845644;-0.07178744;
;0.9490961;-0.09758926;
;0.8938414;-0.1213572;
;0.8199521;-0.1425946;
;0.7289686;-0.1608592;
;0.6227878;-0.1757702;
;0.5036232;-0.1870169;
;0.3739592;-0.1943648;
;0.236499;-0.1976604;
;0.09410831;-0.1968357;
;-0.05024432;-0.1919072;
;-0.1935495;-0.1829775;
;-0.3328196;-0.1702333;
;-0.4651511;-0.1539401;
;-0.5877852;-0.134438;
;-0.6981654;-0.1121325;
;-0.7939904;-0.08748952;
;-0.8732625;-0.06102306;
;-0.9343289;-0.03328422;
;-0.9759167;-0.004850894;
;-0.9971589;0.02368292;
;-0.9976125;0.05172321;
;-0.9772681;0.07868528;
;-0.9365499;0.104007;
;-0.8763067;0.1271604;
;-0.7977945;0.1476621;
;-0.70265;0.1650859;
;-0.5928568;0.1790683;
;-0.4707039;0.1893173;
;-0.3387379;0.1956193;
;-0.19971;0.1978431;
;-0.05651854;0.1959428;
;0.0878512;0.1899568;
;0.2303894;0.1800115;
;0.3681245;0.1663123;
;0.4981851;0.1491467;
;0.6178596;0.1288708;
;0.7246531;0.1059093;
;0.8163393;0.08073964;
;0.8910065;0.05388591;
;0.9470983;0.02590972;
;0.9834452;-0.002606945;
;0.9992895;-0.03106897;
;0.9943008;-0.05888385;
