–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ÒÓÒÚÓˇÌËÂ2_k-27.sigÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
0.005077371;0;0.1518342;
0.01091996;0.1688334;0.151849;
0.02199226;0.3328196;0.1475039;
0.02635203;0.4872501;0.1389243;
0.02952683;0.6276914;0.1263559;
0.03408094;0.750111;0.1101596;
0.03800422;0.8509945;0.0908006;
0.04447608;0.9274452;0.06883451;
0.04848228;0.9772681;0.04489212;
0.07125657;0.9990329;0.01966097;
0.07380947;0.9921147;-0.006134677;
0.0765138;0.9567121;-0.0317542;
0.07977919;0.8938414;-0.05646186;
0.08214957;0.8053079;-0.07954874;
0.08565714;0.6936533;-0.1003519;
0.08791965;0.5620834;-0.1182732;
0.09068548;0.4143756;-0.1327994;
0.09593713;0.2547707;-0.1435124;
0.09856355;0.0878512;-0.1501053;
0.1147448;-0.08159062;-0.1523885;
0.1172249;-0.2486899;-0.1502965;
0.1186291;-0.4086491;-0.1438891;
0.1217596;-0.5568756;-0.1333512;
0.1238314;-0.6891138;-0.118984;
0.1295828;-0.801567;-0.1012009;
0.1312553;-0.8910065;-0.0805124;
0.1550676;-0.9548646;-0.05751208;
0.1543972;-0.9913076;-0.03286079;
0.1526567;-0.9992895;-0.007266042;
0.1525605;-0.9785809;0.01853749;
0.1502246;-0.9297765;0.04380899;
0.1497302;-0.8542774;0.06782231;
0.1468171;-0.7542514;0.08988861;
0.1426796;-0.6325701;0.1093742;
0.1378019;-0.4927273;0.1257196;
0.1311137;-0.3387379;0.138455;
0.1244604;-0.1750231;0.1472158;
0.1170633;-0.006283144;0.1517496;
0.1098491;0.1626372;0.1519266;
0.1025365;0.326888;0.147742;
0.09432094;0.4817537;0.1393152;
0.08555653;0.6227878;0.1268887;
0.07681901;0.7459412;0.1108191;
0.06800529;0.8476779;0.09156788;
0.05958237;0.9250772;0.0696872;
0.05094463;0.9759167;0.04580659;
0.04235469;0.998737;0.02061005;
0.0321605;0.9928826;-0.005177715;
0.02301742;0.9585218;-0.03081702;
0.01385228;0.896641;-0.0555713;
-0.0003410696;0.809017;-0.07873056;
-0.009054596;0.6981654;-0.09962916;
-0.02960128;0.567269;-0.1176671;
-0.03940243;0.4200857;-0.1323267;
-0.04963019;0.2608415;-0.1431877;
-0.06305104;0.09410831;-0.1499372;
-0.07368292;-0.07532681;-0.152382;
-0.08471677;-0.2425992;-0.1504517;
-0.09466771;-0.4029064;-0.1442018;
-0.1027503;-0.5516459;-0.1338121;
-0.111046;-0.6845471;-0.11958;
-0.1178645;-0.7977945;-0.1019145;
-0.124961;-0.8881364;-0.0813237;
-0.1317481;-0.9529793;-0.05839776;
-0.1377238;-0.9904614;-0.03379494;
-0.1427186;-0.9995065;-0.008221916;
-0.1454598;-0.9798551;0.01758693;
-0.1475523;-0.9320711;0.04289102;
-0.1486036;-0.8575267;0.06696368;
-0.1492137;-0.7583619;0.08911358;
-0.1493403;-0.637424;0.108705;
-0.1481688;-0.4981851;0.1251758;
-0.1467877;-0.3446429;0.1380522;
-0.1440813;-0.1812058;0.1469654;
-0.1405418;-0.01256604;0.151659;
-0.1368769;0.1564345;0.1519981;
-0.1323605;0.3209436;0.1479735;
-0.1281438;0.4762382;0.1397004;
-0.1234523;0.6178596;0.1274165;
-0.1195089;0.7417418;0.111474;
-0.1152749;0.8443279;0.09233142;
-0.1093914;0.9226727;0.07053737;
-0.104055;0.9745269;0.04671877;
-0.09754621;0.9984015;0.02155822;
-0.09179517;0.9936113;-0.004220877;
-0.08653909;0.9602937;-0.02987858;
-0.08114721;0.8994052;-0.05467902;
-0.07587776;0.8126942;-0.07790918;
-0.06909835;0.70265;-0.09890241;
-0.06262589;0.5724321;-0.1170566;
-0.05569467;0.4257793;-0.1318498;
-0.04886496;0.266902;-0.1428572;
-0.04234306;0.1003617;-0.1497633;
-0.03543598;-0.06906003;-0.1523693;
-0.02895914;-0.236499;-0.1506011;
-0.02249501;-0.3971479;-0.1445085;
-0.0163732;-0.5463943;-0.1342672;
-0.01119574;-0.6799534;-0.1201712;
-0.005022024;-0.7939904;-0.1026248;
0.001003345;-0.8852313;-0.0821319;
;-0.9510565;-0.05928069;
;-0.9895761;-0.03472783;
;-0.9996842;-0.009177752;
;-0.9810905;0.01663554;
;-0.9343289;0.04197152;
;-0.860742;0.06610236;
;-0.7624425;0.08833541;
;-0.6422526;0.1080321;
;-0.5036232;0.1246272;
;-0.3505343;0.1376443;
;-0.1873813;0.1467093;
;-0.01884844;0.1515623;
;0.1502256;0.1520642;
;0.3149865;0.1481993;
;0.4707039;0.1400802;
;0.6129071;0.1279391;
;0.7375131;0.1121248;
;0.8409446;0.09309106;
;0.9202318;0.0713848;
;0.9730985;0.04762907;
;0.9980267;0.02250595;
;0.9943008;-0.003263619;
;0.9620277;-0.02893894;
;0.9021339;-0.05378423;
;0.8163393;-0.07708481;
;0.7071068;-0.09817252;
;0.5775727;-0.116441;
;0.4314561;-0.1313669;
;0.2729519;-0.142521;
;0.1066112;-0.1495834;
;-0.06279052;-0.1523508;
;-0.2303894;-0.1507442;
;-0.3913737;-0.1448099;
;-0.5411212;-0.1347175;
;-0.6753328;-0.1207574;
;-0.790155;-0.1033304;
;-0.8822912;-0.08293682;
