–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ÒÓÒÚÓˇÌËÂ2_k-29.sigÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
0.005077371;0;-0.01673314;
0.01091996;0.1812058;-0.02353913;
0.02199226;0.3564119;-0.02956598;
0.02635203;0.5198174;-0.03461381;
0.02952683;0.6660119;-0.0385156;
0.03408094;0.790155;-0.04114218;
0.03800422;0.8881364;-0.0424065;
0.04447608;0.9567121;-0.04226658;
0.04848228;0.9936113;-0.04072736;
0.07125657;0.9976125;-0.03783986;
0.07380947;0.9685832;-0.03369934;
0.0765138;0.9074844;-0.02844305;
0.07977919;0.8163393;-0.02224512;
0.08214957;0.6981654;-0.01531062;
0.08565714;0.5568756;-0.007869063;
0.08791965;0.3971479;-0.0001671236;
0.09068548;0.2242708;0.007540326;
0.09593713;0.04396812;0.01499814;
0.09856355;-0.1377903;0.0219595;
0.1147448;-0.3149865;0.02819349;
0.1172249;-0.4817537;0.03349451;
0.1186291;-0.6325701;0.03768617;
0.1217596;-0.7624425;0.04063032;
0.1238314;-0.8670707;0.04222875;
0.1295828;-0.9429905;0.04242937;
0.1312553;-0.9876884;0.0412251;
0.1550676;-0.9996842;0.03865596;
0.1543972;-0.9785809;0.03480684;
0.1526567;-0.9250772;0.02980525;
0.1525605;-0.8409446;0.02381672;
0.1502246;-0.7289686;0.01704002;
0.1497302;-0.5928568;0.00969877;
0.1468171;-0.4371158;0.002036386;
0.1426796;-0.266902;-0.005693064;
0.1378019;-0.0878512;-0.01323429;
0.1311137;0.09410831;-0.0203375;
0.1244604;0.2729519;-0.02676672;
0.1170633;0.4427582;-0.03231042;
0.1098491;0.597905;-0.03678411;
0.1025365;0.7332553;-0.04003973;
0.09432094;0.8443279;-0.04196975;
0.08555653;0.9274452;-0.04251001;
0.07681901;0.9798551;-0.04164317;
0.06800529;0.9998224;-0.03939727;
0.05958237;0.9866859;-0.0358467;
0.05094463;0.9408808;-0.03110982;
0.04235469;0.8639234;-0.02534239;
0.0321605;0.7583619;-0.01873629;
0.02301742;0.6276914;-0.01150973;
0.01385228;0.4762382;-0.003901777;
-0.0003410696;0.309017;0.003834991;
-0.009054596;0.1315644;0.01144505;
-0.02960128;-0.05024432;0.01867556;
-0.03940243;-0.2303894;0.02528869;
-0.04963019;-0.4029064;0.0310637;
-0.06305104;-0.5620834;0.03581076;
