–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ÒÓÒÚÓˇÌËÂ1_k-15.sigÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
0.005077371;0;-0.2151712;
0.01091996;0.09410831;0.2004904;
0.02199226;0.1873813;0.614374;
0.02635203;0.2789911;1.022804;
0.02952683;0.3681245;1.422155;
0.03408094;0.4539905;1.808883;
0.03800422;0.5358268;2.179555;
0.04447608;0.6129071;2.530881;
0.04848228;0.6845471;2.859743;
0.07125657;0.750111;3.163223;
0.07380947;0.809017;3.438625;
0.0765138;0.860742;3.683504;
0.07977919;0.9048271;3.89569;
0.08214957;0.9408808;4.073298;
0.08565714;0.9685832;4.214749;
0.08791965;0.9876884;4.318791;
0.09068548;0.9980267;4.3845;
0.09593713;0.9995065;4.411289;
0.09856355;0.9921147;4.398926;
0.1147448;0.9759167;4.347516;
0.1172249;0.9510565;4.257517;
0.1186291;0.9177547;4.129729;
0.1217596;0.8763067;3.965285;
0.1238314;0.8270805;3.765645;
0.1295828;0.7705132;3.53258;
0.1312553;0.7071068;3.26816;
0.1550676;0.637424;2.974733;
0.1543972;0.5620834;2.6549;
0.1526567;0.4817537;2.311502;
0.1525605;0.3971479;1.947588;
0.1502246;0.309017;1.566387;
0.1497302;0.2181432;1.171282;
0.1468171;0.1253332;0.7657813;
0.1426796;0.03141076;0.3534833;
0.1378019;-0.06279052;-0.06195243;
0.1311137;-0.1564345;-0.4768378;
0.1244604;-0.2486899;-0.8874915;
0.1170633;-0.3387379;-1.290267;
0.1098491;-0.4257793;-1.681591;
0.1025365;-0.5090414;-2.057988;
0.09432094;-0.5877852;-2.416118;
0.08555653;-0.6613119;-2.752804;
0.07681901;-0.7289686;-3.065055;
0.06800529;-0.790155;-3.3501;
0.05958237;-0.8443279;-3.605409;
0.05094463;-0.8910065;-3.828717;
0.04235469;-0.9297765;-4.018041;
0.0321605;-0.9602937;-4.171698;
0.02301742;-0.9822872;-4.288331;
0.01385228;-0.995562;-4.366898;
-0.0003410696;-1;-4.406705;
-0.009054596;-0.995562;-4.407397;
-0.02960128;-0.9822872;-4.368969;
-0.03940243;-0.9602937;-4.291761;
-0.04963019;-0.9297765;-4.176461;
-0.06305104;-0.8910065;-4.024087;
-0.07368292;-0.8443279;-3.835999;
-0.08471677;-0.790155;-3.613861;
-0.09466771;-0.7289686;-3.359645;
-0.1027503;-0.6613119;-3.075609;
-0.111046;-0.5877852;-2.764272;
-0.1178645;-0.5090414;-2.428402;
-0.124961;-0.4257793;-2.070976;
-0.1317481;-0.3387379;-1.695169;
-0.1377238;-0.2486899;-1.304315;
-0.1427186;-0.1564345;-0.9018834;
-0.1454598;-0.06279052;-0.4914458;
-0.1475523;0.03141076;-0.07664705;
-0.1486036;0.1253332;0.3388314;
-0.1492137;0.2181432;0.7513034;
-0.1493403;0.309017;1.157107;
-0.1481688;0.3971479;1.552639;
-0.1467877;0.4817537;1.93439;
-0.1440813;0.5620834;2.298971;
-0.1405418;0.637424;2.643147;
-0.1368769;0.7071068;2.963861;
-0.1323605;0.7705132;3.258269;
-0.1281438;0.8270805;3.523756;
-0.1234523;0.8763067;3.757966;
-0.1195089;0.9177547;3.958818;
-0.1152749;0.9510565;4.124534;
-0.1093914;0.9759167;4.253638;
-0.104055;0.9921147;4.344989;
-0.09754621;0.9995065;4.397773;
-0.09179517;0.9980267;4.41152;
-0.08653909;0.9876884;4.386112;
-0.08114721;0.9685832;4.32177;
-0.07587776;0.9408808;4.219071;
-0.06909835;0.9048271;4.078921;
-0.06262589;0.860742;3.902567;
-0.05569467;0.809017;3.691573;
-0.04886496;0.750111;3.447814;
-0.04234306;0.6845471;3.173451;
-0.03543598;0.6129071;2.870919;
-0.02895914;0.5358268;2.542906;
-0.02249501;0.4539905;2.192322;
-0.0163732;0.3681245;1.822279;
-0.01119574;0.2789911;1.43606;
-0.005022024;0.1873813;1.037094;
0.001003345;0.09410831;0.6289242;
;3.673819E-16;0.2151712;
;-0.09410831;-0.2004904;
;-0.1873813;-0.614374;
;-0.2789911;-1.022804;
;-0.3681245;-1.422155;
;-0.4539905;-1.808883;
;-0.5358268;-2.179555;
;-0.6129071;-2.530881;
;-0.6845471;-2.859743;
;-0.750111;-3.163223;
;-0.809017;-3.438625;
;-0.860742;-3.683504;
;-0.9048271;-3.89569;
;-0.9408808;-4.073298;
;-0.9685832;-4.214749;
;-0.9876884;-4.318791;
;-0.9980267;-4.3845;
;-0.9995065;-4.411289;
;-0.9921147;-4.398926;
;-0.9759167;-4.347516;
;-0.9510565;-4.257517;
;-0.9177547;-4.129729;
;-0.8763067;-3.965285;
;-0.8270805;-3.765645;
;-0.7705132;-3.53258;
;-0.7071068;-3.26816;
;-0.637424;-2.974733;
;-0.5620834;-2.6549;
;-0.4817537;-2.311502;
;-0.3971479;-1.947588;
;-0.309017;-1.566387;
;-0.2181432;-1.171282;
;-0.1253332;-0.7657813;
;-0.03141076;-0.3534833;
;0.06279052;0.06195243;
;0.1564345;0.4768378;
;0.2486899;0.8874915;
;0.3387379;1.290267;
;0.4257793;1.681591;
;0.5090414;2.057988;
;0.5877852;2.416118;
;0.6613119;2.752804;
;0.7289686;3.065055;
;0.790155;3.3501;
;0.8443279;3.605409;
;0.8910065;3.828717;
;0.9297765;4.018041;
;0.9602937;4.171698;
;0.9822872;4.288331;
;0.995562;4.366898;
;1;4.406705;
;0.995562;4.407397;
;0.9822872;4.368969;
;0.9602937;4.291761;
;0.9297765;4.176461;
;0.8910065;4.024087;
;0.8443279;3.835999;
;0.790155;3.613861;
;0.7289686;3.359645;
;0.6613119;3.075609;
;0.5877852;2.764272;
;0.5090414;2.428402;
;0.4257793;2.070976;
;0.3387379;1.695169;
;0.2486899;1.304315;
;0.1564345;0.9018834;
;0.06279052;0.4914458;
;-0.03141076;0.07664705;
;-0.1253332;-0.3388314;
;-0.2181432;-0.7513034;
;-0.309017;-1.157107;
;-0.3971479;-1.552639;
;-0.4817537;-1.93439;
;-0.5620834;-2.298971;
;-0.637424;-2.643147;
;-0.7071068;-2.963861;
;-0.7705132;-3.258269;
;-0.8270805;-3.523756;
;-0.8763067;-3.757966;
;-0.9177547;-3.958818;
;-0.9510565;-4.124534;
;-0.9759167;-4.253638;
;-0.9921147;-4.344989;
;-0.9995065;-4.397773;
;-0.9980267;-4.41152;
;-0.9876884;-4.386112;
;-0.9685832;-4.32177;
;-0.9408808;-4.219071;
;-0.9048271;-4.078921;
;-0.860742;-3.902567;
;-0.809017;-3.691573;
;-0.750111;-3.447814;
;-0.6845471;-3.173451;
;-0.6129071;-2.870919;
;-0.5358268;-2.542906;
;-0.4539905;-2.192322;
;-0.3681245;-1.822279;
;-0.2789911;-1.43606;
;-0.1873813;-1.037094;
;-0.09410831;-0.6289242;
;-7.347638E-16;-0.2151712;
;0.09410831;0.2004904;
;0.1873813;0.614374;
;0.2789911;1.022804;
;0.3681245;1.422155;
;0.4539905;1.808883;
;0.5358268;2.179555;
;0.6129071;2.530881;
;0.6845471;2.859743;
;0.750111;3.163223;
;0.809017;3.438625;
;0.860742;3.683504;
;0.9048271;3.89569;
;0.9408808;4.073298;
;0.9685832;4.214749;
;0.9876884;4.318791;
;0.9980267;4.3845;
;0.9995065;4.411289;
;0.9921147;4.398926;
;0.9759167;4.347516;
;0.9510565;4.257517;
;0.9177547;4.129729;
;0.8763067;3.965285;
;0.8270805;3.765645;
;0.7705132;3.53258;
;0.7071068;3.26816;
;0.637424;2.974733;
;0.5620834;2.6549;
;0.4817537;2.311502;
;0.3971479;1.947588;
;0.309017;1.566387;
;0.2181432;1.171282;
;0.1253332;0.7657813;
;0.03141076;0.3534833;
;-0.06279052;-0.06195243;
;-0.1564345;-0.4768378;
;-0.2486899;-0.8874915;
;-0.3387379;-1.290267;
;-0.4257793;-1.681591;
;-0.5090414;-2.057988;
;-0.5877852;-2.416118;
;-0.6613119;-2.752804;
;-0.7289686;-3.065055;
;-0.790155;-3.3501;
;-0.8443279;-3.605409;
;-0.8910065;-3.828717;
;-0.9297765;-4.018041;
;-0.9602937;-4.171698;
;-0.9822872;-4.288331;
;-0.995562;-4.366898;
;-1;-4.406705;
;-0.995562;-4.407397;
;-0.9822872;-4.368969;
;-0.9602937;-4.291761;
;-0.9297765;-4.176461;
;-0.8910065;-4.024087;
;-0.8443279;-3.835999;
;-0.790155;-3.613861;
;-0.7289686;-3.359645;
;-0.6613119;-3.075609;
;-0.5877852;-2.764272;
;-0.5090414;-2.428402;
;-0.4257793;-2.070976;
;-0.3387379;-1.695169;
