–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ÒÓÒÚÓˇÌËÂ1_k-5.sigÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
0.005077371;0;0.1310567;
0.01091996;0.03141076;-0.04188798;
0.02199226;0.06279052;-0.2147923;
0.02635203;0.09410831;-0.3874848;
0.02952683;0.1253332;-0.5597933;
0.03408094;0.1564345;-0.7315496;
0.03800422;0.1873813;-0.9025857;
0.04447608;0.2181432;-1.07273;
0.04848228;0.2486899;-1.241815;
0.07125657;0.2789911;-1.409675;
0.07380947;0.309017;-1.576145;
0.0765138;0.3387379;-1.741058;
0.07977919;0.3681245;-1.904254;
0.08214957;0.3971479;-2.06557;
0.08565714;0.4257793;-2.224849;
0.08791965;0.4539905;-2.38193;
0.09068548;0.4817537;-2.536659;
0.09593713;0.5090414;-2.688888;
0.09856355;0.5358268;-2.838463;
0.1147448;0.5620834;-2.985235;
0.1172249;0.5877852;-3.129062;
0.1186291;0.6129071;-3.269801;
0.1217596;0.637424;-3.407313;
0.1238314;0.6613119;-3.541464;
0.1295828;0.6845471;-3.672117;
0.1312553;0.7071068;-3.799148;
0.1550676;0.7289686;-3.922429;
0.1543972;0.750111;-4.041841;
0.1526567;0.7705132;-4.15726;
0.1525605;0.790155;-4.26858;
0.1502246;0.809017;-4.375687;
0.1497302;0.8270805;-4.478473;
0.1468171;0.8443279;-4.576843;
0.1426796;0.860742;-4.670693;
0.1378019;0.8763067;-4.759935;
0.1311137;0.8910065;-4.84448;
0.1244604;0.9048271;-4.924244;
0.1170633;0.9177547;-4.999147;
0.1098491;0.9297765;-5.069119;
0.1025365;0.9408808;-5.134084;
0.09432094;0.9510565;-5.193987;
0.08555653;0.9602937;-5.248761;
0.07681901;0.9685832;-5.298357;
0.06800529;0.9759167;-5.342725;
0.05958237;0.9822872;-5.381817;
0.05094463;0.9876884;-5.4156;
0.04235469;0.9921147;-5.444036;
0.0321605;0.995562;-5.467103;
0.02301742;0.9980267;-5.484774;
0.01385228;0.9995065;-5.497031;
-0.0003410696;1;-5.503864;
-0.009054596;0.9995065;-5.505264;
-0.02960128;0.9980267;-5.501233;
-0.03940243;0.995562;-5.491771;
-0.04963019;0.9921147;-5.47689;
-0.06305104;0.9876884;-5.456604;
-0.07368292;0.9822872;-5.430932;
-0.08471677;0.9759167;-5.399901;
-0.09466771;0.9685832;-5.363542;
-0.1027503;0.9602937;-5.321888;
-0.111046;0.9510565;-5.274984;
-0.1178645;0.9408808;-5.222874;
-0.124961;0.9297765;-5.165607;
-0.1317481;0.9177547;-5.103245;
-0.1377238;0.9048271;-5.035846;
-0.1427186;0.8910065;-4.963477;
-0.1454598;0.8763067;-4.886209;
-0.1475523;0.860742;-4.80412;
-0.1486036;0.8443279;-4.717289;
-0.1492137;0.8270805;-4.625803;
-0.1493403;0.809017;-4.529754;
-0.1481688;0.790155;-4.42923;
-0.1467877;0.7705132;-4.324338;
-0.1440813;0.750111;-4.215178;
-0.1405418;0.7289686;-4.101858;
-0.1368769;0.7071068;-3.984489;
-0.1323605;0.6845471;-3.86319;
-0.1281438;0.6613119;-3.738077;
-0.1234523;0.637424;-3.609276;
-0.1195089;0.6129071;-3.476912;
-0.1152749;0.5877852;-3.341118;
-0.1093914;0.5620834;-3.202024;
-0.104055;0.5358268;-3.059773;
-0.09754621;0.5090414;-2.9145;
-0.09179517;0.4817537;-2.766352;
-0.08653909;0.4539905;-2.615474;
-0.08114721;0.4257793;-2.462014;
-0.07587776;0.3971479;-2.306125;
-0.06909835;0.3681245;-2.147961;
-0.06262589;0.3387379;-1.987676;
-0.05569467;0.309017;-1.825429;
-0.04886496;0.2789911;-1.661382;
-0.04234306;0.2486899;-1.495695;
-0.03543598;0.2181432;-1.328531;
-0.02895914;0.1873813;-1.160057;
-0.02249501;0.1564345;-0.9904371;
-0.0163732;0.1253332;-0.8198404;
-0.01119574;0.09410831;-0.6484342;
-0.005022024;0.06279052;-0.4763886;
0.001003345;0.03141076;-0.3038729;
;1.224606E-16;-0.1310567;
;-0.03141076;0.04188798;
;-0.06279052;0.2147923;
;-0.09410831;0.3874848;
;-0.1253332;0.5597933;
;-0.1564345;0.7315496;
;-0.1873813;0.9025857;
;-0.2181432;1.07273;
;-0.2486899;1.241815;
;-0.2789911;1.409675;
;-0.309017;1.576145;
;-0.3387379;1.741058;
;-0.3681245;1.904254;
;-0.3971479;2.06557;
;-0.4257793;2.224849;
;-0.4539905;2.38193;
;-0.4817537;2.536659;
;-0.5090414;2.688888;
;-0.5358268;2.838463;
;-0.5620834;2.985235;
;-0.5877852;3.129062;
;-0.6129071;3.269801;
;-0.637424;3.407313;
;-0.6613119;3.541464;
;-0.6845471;3.672117;
;-0.7071068;3.799148;
;-0.7289686;3.922429;
;-0.750111;4.041841;
;-0.7705132;4.15726;
;-0.790155;4.26858;
;-0.809017;4.375687;
;-0.8270805;4.478473;
;-0.8443279;4.576843;
;-0.860742;4.670693;
;-0.8763067;4.759935;
;-0.8910065;4.84448;
;-0.9048271;4.924244;
