–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ÒÓÒÚÓˇÌËÂ2_k-33.sigÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
0.005077371;0;-0.1274304;
0.01091996;0.2058626;-0.1448905;
0.02199226;0.4029064;-0.1561437;
0.02635203;0.5826905;-0.1607078;
0.02952683;0.7375131;-0.1583877;
0.03408094;0.860742;-0.1492827;
0.03800422;0.9470983;-0.1337824;
0.04447608;0.9928826;-0.1125516;
0.04848228;0.9961336;-0.0864986;
0.07125657;0.9567121;-0.05674044;
0.07380947;0.8763067;-0.0245517;
0.0765138;0.7583619;0.008688929;
0.07977919;0.6079303;0.04155722;
0.08214957;0.4314561;0.07264527;
0.08565714;0.236499;0.1006213;
0.08791965;0.03141076;0.1242869;
0.09068548;-0.1750231;0.1426283;
0.09593713;-0.3739592;0.15486;
0.09856355;-0.5568756;0.1604574;
0.1147448;-0.7159365;0.1591812;
0.1172249;-0.8443279;0.1510861;
0.1186291;-0.9365499;0.1365185;
0.1217596;-0.9886518;0.1161031;
0.1238314;-0.9984015;0.09071353;
0.1295828;-0.9653816;0.06143845;
0.1312553;-0.8910065;0.02953098;
0.1550676;-0.7784623;-0.003641238;
0.1543972;-0.6325701;-0.03665758;
0.1526567;-0.4595799;-0.06810353;
0.1525605;-0.266902;-0.09663195;
0.1502246;-0.06279052;-0.121021;
0.1497302;0.1440108;-0.1402259;
0.1468171;0.3446429;-0.1534235;
0.1426796;0.5305112;-0.1600488;
0.1378019;0.6936533;-0.1598177;
0.1311137;0.8270805;-0.1527406;
0.1244604;0.9250772;-0.1391204;
0.1170633;0.9834452;-0.1195402;
0.1098491;0.9996842;-0.09483936;
0.1025365;0.9730985;-0.06607572;
0.09432094;0.9048271;-0.0344815;
0.08555653;0.7977945;-0.001410381;
0.07681901;0.6565858;0.03172148;
0.06800529;0.4872501;0.06349412;
0.05958237;0.2970416;0.09254722;
0.05094463;0.09410831;0.1176355;
0.04235469;-0.1128564;0.1376845;
0.0321605;-0.3149865;0.1518352;
0.02301742;-0.5036232;0.1594817;
0.01385228;-0.6706856;0.1602964;
-0.0003410696;-0.809017;0.1542443;
-0.009054596;-0.9126916;0.1415844;
-0.02960128;-0.9772681;0.1228595;
-0.03940243;-0.9999803;0.09887142;
-0.04963019;-0.9798551;0.07064787;
-0.06305104;-0.9177547;0.03939804;
-0.07368292;-0.8163393;0.006460166;
-0.08471677;-0.6799534;-0.02675441;
-0.09466771;-0.5144395;-0.05882265;
-0.1027503;-0.326888;-0.08837101;
-0.111046;-0.1253332;-0.1141339;
-0.1178645;0.08159062;-0.1350073;
-0.124961;0.2850192;-0.1500973;
-0.1317481;0.4762382;-0.1587577;
-0.1377238;0.647056;-0.160617;
-0.1427186;0.790155;-0.1555956;
-0.1454598;0.8994052;-0.143909;
-0.1475523;0.9701266;-0.1260573;
-0.1486036;0.9992895;-0.1028057;
-0.1492137;0.9856446;-0.07515015;
-0.1493403;0.9297765;-0.04427538;
-0.1481688;0.8340784;-0.01150373;
-0.1467877;0.70265;0.02176051;
-0.1440813;0.5411212;0.05409278;
-0.1405418;0.3564119;0.08410781;
-0.1368769;0.1564345;0.1105195;
-0.1323605;-0.05024432;0.1321972;
-0.1281438;-0.2547707;0.1482114;
-0.1234523;-0.4483832;0.157877;
-0.1195089;-0.6227878;0.1607789;
-0.1152749;-0.7705132;0.1567936;
-0.1093914;-0.8852313;0.1460915;
-0.104055;-0.9620277;0.1291309;
-0.09754621;-0.9976125;0.1066389;
-0.09179517;-0.9904614;0.0795785;
-0.08653909;-0.9408808;0.04910896;
-0.08114721;-0.8509945;0.01653601;
-0.07587776;-0.7246531;-0.01674545;
-0.06909835;-0.567269;-0.0493095;
-0.06262589;-0.385584;-0.07976131;
-0.05569467;-0.1873813;-0.1067964;
-0.04886496;0.01884844;-0.1292564;
-0.04234306;0.2242708;-0.1461794;
-0.03543598;0.4200857;-0.1568401;
-0.02895914;0.597905;-0.1607821;
-0.02249501;0.750111;-0.1578366;
-0.0163732;0.8701838;-0.1481296;
-0.01119574;0.9529793;-0.132077;
-0.005022024;0.994951;-0.1103665;
0.001003345;0.9943008;-0.08392817;
;0.9510565;-0.05389421;
;0.8670707;-0.02155191;
;0.7459412;0.01171381;
;0.5928568;0.04447768;
;0.4143756;0.07533649;
;0.2181432;0.1029678;
;0.01256604;0.126188;
;-0.1935495;0.1440026;
;-0.3913737;0.1556487;
;-0.5724321;0.1606267;
;-0.7289686;0.158724;
;-0.8542774;0.1500219;
;-0.9429905;0.1348929;
;-0.9913076;0.1139853;
;-0.9971589;0.08819497;
;-0.9602937;0.05862641;
;-0.8822912;0.02654653;
