–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ÒÓÒÚÓˇÌËÂ2_k-39.sigÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
0.005077371;0;-0.006301423;
0.01091996;0.2425992;0.01849358;
0.02199226;0.4707039;0.04218355;
0.02635203;0.6706856;0.06335305;
0.02952683;0.8305959;0.08073755;
0.03408094;0.9408808;0.0932983;
0.03800422;0.994951;0.1002848;
0.04447608;0.9895761;0.1012793;
0.04848228;0.9250772;0.09622291;
0.07125657;0.8053079;0.08541769;
0.07380947;0.637424;0.06950884;
0.0765138;0.4314561;0.04944714;
0.07977919;0.19971;0.02643086;
0.08214957;-0.04396812;0.001835757;
0.08565714;-0.2850192;-0.02286927;
0.08791965;-0.5090414;-0.04620795;
0.09068548;-0.70265;-0.06678553;
0.09593713;-0.8542774;-0.08337325;
0.09856355;-0.9548646;-0.09497954;
0.1147448;-0.9984015;-0.1009109;
0.1172249;-0.9822872;-0.1008134;
0.1186291;-0.9074844;-0.0946926;
0.1217596;-0.7784623;-0.08291406;
0.1238314;-0.6029295;-0.06618178;
0.1295828;-0.3913737;-0.0454954;
0.1312553;-0.1564345;-0.02209089;
0.1550676;0.0878512;0.002633502;
0.1543972;0.326888;0.02720084;
0.1526567;0.5463943;0.05014278;
0.1525605;0.7332553;0.07008888;
0.1502246;0.8763067;0.08584733;
0.1497302;0.9670015;0.09647684;
0.1468171;0.999921;0.101342;
0.1426796;0.9730985;0.1001523;
0.1378019;0.8881364;0.09297916;
0.1311137;0.750111;0.08025026;
0.1244604;0.567269;0.0627269;
0.1170633;0.3505343;0.041456;
0.1098491;0.1128564;0.01770816;
0.1025365;-0.1315644;-0.007097823;
0.09432094;-0.3681245;-0.03147956;
0.08555653;-0.5826905;-0.05398089;
0.07681901;-0.7624425;-0.0732566;
0.06800529;-0.896641;-0.08815571;
0.05958237;-0.9772681;-0.09778766;
0.05094463;-0.9995065;-0.1015772;
0.04235469;-0.9620277;-0.09929772;
0.0321605;-0.8670707;-0.09108572;
0.02301742;-0.720309;-0.0774315;
0.01385228;-0.5305112;-0.05915093;
-0.0003410696;-0.309017;-0.03733645;
-0.009054596;-0.06906003;-0.01329103;
-0.02960128;0.1750231;0.01154816;
-0.03940243;0.4086491;0.03569764;
-0.04963019;0.6178596;0.05771429;
-0.06305104;0.790155;0.07628261;
-0.07368292;0.9152412;0.09029317;
-0.08471677;0.9856446;0.09890932;
-0.09466771;0.9971589;0.1016158;
-0.1027503;0.9490961;0.09825105;
-0.111046;0.8443279;0.08901612;
-0.1178645;0.6891138;0.07446269;
-0.124961;0.4927273;0.05546046;
-0.1317481;0.266902;0.03314461;
-0.1377238;0.02513009;0.008848292;
-0.1427186;-0.2181432;-0.01597621;
-0.1454598;-0.4483832;-0.03984666;
-0.1475523;-0.6518337;-0.06133629;
-0.1486036;-0.8163393;-0.07916119;
-0.1492137;-0.9320711;-0.09225643;
-0.1493403;-0.9921147;-0.09983974;
-0.1481688;-0.9928826;-0.1014579;
-0.1467877;-0.9343289;-0.09701426;
-0.1440813;-0.8199521;-0.08677421;
-0.1405418;-0.6565858;-0.07134979;
-0.1368769;-0.4539905;-0.05166248;
-0.1323605;-0.2242708;-0.02888846;
-0.1281438;0.01884844;-0.004388558;
-0.1234523;0.2608415;0.02037385;
-0.1195089;0.4872501;0.0439187;
-0.1152749;0.6845471;0.06483958;
-0.1093914;0.8409446;0.08188667;
-0.104055;0.9470983;0.09404118;
-0.09754621;0.996666;0.1005771;
-0.09179517;0.9866859;0.1011037;
-0.08653909;0.9177547;0.09558984;
-0.08114721;0.7939904;0.08436462;
-0.07587776;0.6227878;0.0680991;
-0.06909835;0.4143756;0.04776494;
-0.06262589;0.1812058;0.02457683;
-0.05569467;-0.06279052;-7.967742E-05;
-0.04886496;-0.3030353;-0.02473162;
-0.04234306;-0.5251746;-0.04790574;
-0.03543598;-0.7159365;-0.06821752;
-0.02895914;-0.8639234;-0.08445343;
-0.02249501;-0.9602937;-0.09564402;
-0.0163732;-0.9992895;-0.1011199;
-0.01119574;-0.9785809;-0.1005539;
-0.005022024;-0.8994052;-0.09398048;
0.001003345;-0.766493;-0.08179186;
;-0.5877852;-0.06471667;
;-0.3739592;-0.04377455;
;-0.1377903;-0.02021724;
;0.1066112;0.004547982;
;0.3446429;0.02904141;
;0.5620834;0.05180004;
;0.7459412;0.07146347;
;0.8852313;0.08685739;
;0.9716317;0.09706174;
;0.9999803;0.1014667;
;0.9685832;0.09980986;
;0.8793163;0.09218948;
;0.7375131;0.07906114;
;0.5516459;0.06120896;
;0.3328196;0.03969986;
;0.09410831;0.01581885;
;-0.1502256;-0.009007414;
;-0.385584;-0.03329544;
;-0.597905;-0.05559408;
;-0.7745031;-0.07457127;
;-0.9048271;-0.0890931;
;-0.9810905;-0.09829181;
;-0.998737;-0.1016178;
;-0.9567121;-0.09887259;
;-0.8575267;-0.09022007;
;-0.7071068;-0.07617728;
;-0.5144395;-0.057583;
;-0.2910362;-0.03554828;
;-0.05024432;-0.01138959;
;0.1935495;0.01344936;
;0.4257793;0.03748474;
;0.6325701;0.05928072;
;0.801567;0.07753458;
;0.9226727;0.09115633;
;0.9886518;0.09933142;
;0.995562;0.1015721;
;0.9429905;0.09774405;
;0.8340784;0.08807611;
;0.6753328;0.0731459;
;0.4762382;0.05384547;
;0.2486899;0.03132797;
;0.006283144;0.0069387;
;-0.236499;-0.01786537;
;-0.4651511;-0.04160178;
;-0.6660119;-0.06285262;
;-0.8270805;-0.08034831;
;-0.9387339;-0.09304323;
;-0.9943008;-0.1001795;
;-0.9904614;-0.10133;
;-0.9274452;-0.0964267;
;-0.809017;-0.08576182;
;-0.6422526;-0.06997328;
;-0.4371158;-0.05000384;
;-0.2058626;-0.02704681;
;0.03769018;-0.002474121;
;0.2789911;0.02224666;
;0.5036232;0.04563815;
;0.6981654;0.06630308;
;0.8509945;0.08300643;
;0.9529793;0.09475043;
;0.9980267;0.1008336;
;0.9834452;0.100892;
;0.9101059;0.09492256;
;0.7823908;0.08328195;
;0.6079303;0.06666526;
;0.3971479;0.04606566;
;0.1626372;0.02271361;
;-0.08159062;-0.001995292;
;-0.3209436;-0.02658494;
;-0.5411212;-0.04958631;
;-0.7289686;-0.06962508;
;-0.8732625;-0.08550381;
;-0.9653816;-0.09627409;
;-0.9998224;-0.1012924;
;-0.9745269;-0.1002588;
;-0.8910065;-0.0932348;
;-0.7542514;-0.08064053;
;-0.5724321;-0.06322821;
;-0.3564119;-0.04203814;
;-0.1190972;-0.01833656;
;0.1253332;0.006460715;
;0.3622754;0.03087191;
;0.5775727;0.05343861;
;0.7583619;0.07281257;
;0.8938414;0.08783614;
;0.9759167;0.09761182;
;0.9996842;0.1015557;
;0.9637237;0.09943158;
;0.8701838;0.09136714;
;0.7246531;0.07784352;
;0.5358268;0.05966907;
;0.3149865;0.03792949;
;0.07532681;0.013924;
;-0.1688334;-0.01091351;
;-0.4029064;-0.03509916;
;-0.6129071;-0.05718761;
;-0.7862884;-0.07585932;
;-0.9126916;-0.08999844;
;-0.9845644;-0.0987609;
;-0.9976125;-0.1016224;
;-0.9510565;-0.09841229;
;-0.8476779;-0.08932227;
;-0.6936533;-0.07489569;
;-0.4981851;-0.05599432;
;-0.2729519;-0.03374755;
;-0.03141076;-0.009484417;
;0.2120071;0.01534576;
;0.4427582;0.0392586;
;0.647056;0.06082576;
;0.8126942;0.07875921;
;0.9297765;0.09198698;
;0.9913076;0.09971876;
;0.9936113;0.1014926;
;0.9365499;0.09720238;
;0.8235326;0.08710499;
;0.6613119;0.07180323;
;0.4595799;0.05221136;
;0.2303894;0.02950029;
;-0.01256604;0.005026245;
;-0.2547707;-0.0197478;
;-0.4817537;-0.04334202;
;-0.6799534;-0.06434661;
;-0.837528;-0.08150677;
;-0.9450631;-0.09379724;
;-0.9961336;-0.1004835;
;-0.9876884;-0.1011663;
;-0.9202318;-0.09580478;
;-0.7977945;-0.08471916;
;-0.6276914;-0.0685717;
;-0.4200857;-0.04832734;
;-0.1873813;-0.02519584;
;0.05651854;-0.0005588595;
;0.2970416;0.02411178;
;0.5198174;0.04734149;
;0.7115357;0.0677427;
;0.860742;0.08409676;
;0.9585218;0.09542619;
;0.9990329;0.101054;
;0.9798551;0.1006444;
;0.9021339;0.09422147;
;0.7705132;0.08216929;
;0.5928568;0.06520751;
;0.3797791;0.04434996;
;0.1440108;0.02084257;
;-0.1003617;-0.003910018;
;-0.3387379;-0.02842923;
;-0.5568756;-0.05124962;
;-0.7417418;-0.07100812;
;-0.8822912;-0.08652423;
;-0.9701266;-0.09687068;
;-1;-0.1014294;
;-0.9701266;-0.09992809;
;-0.8822912;-0.09245636;
;-0.7417418;-0.07946054;
;-0.5568756;-0.06171744;
;-0.3387379;-0.04028678;
;-0.1003617;-0.01644913;
;0.1440108;0.008371186;
;0.3797791;0.03269154;
;0.5928568;0.05505842;
;0.7705132;0.07413606;
;0.9021339;0.08878405;
;0.9798551;0.09812753;
;0.9990329;0.1016083;
;0.9585218;0.09901818;
;0.860742;0.09051231;
;0.7115357;0.07659826;
;0.5198174;0.05810794;
;0.2970416;0.03614576;
;0.05651854;0.01202404;
;-0.1873813;-0.01281611;
;-0.4200857;-0.03689052;
;-0.6276914;-0.05876084;
;-0.7977945;-0.07712048;
;-0.9202318;-0.09087203;
;-0.9876884;-0.09919457;
;-0.9961336;-0.1015906;
;-0.9450631;-0.09791702;
;-0.837528;-0.08839283;
;-0.6799534;-0.07358764;
;-0.4817537;-0.05438594;
;-0.2547707;-0.03193463;
;-0.01256604;-0.007575344;
;0.2303894;0.0172366;
;0.4595799;0.04101819;
;0.6613119;0.0623494;
;0.8235326;0.0799558;
;0.9365499;0.09278466;
;0.9936113;0.10007;
;0.9913076;0.1013765;
;0.9297765;0.09662625;
;0.8126942;0.08610272;
;0.647056;0.07043491;
;0.4427582;0.05055866;
;0.2120071;0.0276619;
;-0.03141076;0.003112332;
;-0.2729519;-0.02162321;
;-0.4981851;-0.04506668;
;-0.6936533;-0.06581769;
;-0.8476779;-0.08263654;
;-0.9510565;-0.09451773;
;-0.9976125;-0.1007519;
;-0.9845644;-0.1009668;
;-0.9126916;-0.09514882;
;-0.7862884;-0.0836461;
;-0.6129071;-0.06714576;
;-0.4029064;-0.0466338;
;-0.1688334;-0.02333567;
;0.07532681;0.001356796;
;0.3149865;0.02596818;
;0.5358268;0.04902803;
;0.7246531;0.06915866;
;0.8701838;0.08515712;
;0.9637237;0.09606788;
;0.9996842;0.1012389;
;0.9759167;0.1003612;
;0.8938414;0.09348723;
;0.7583619;0.08102752;
;0.5775727;0.06372705;
;0.3622754;0.04261869;
;0.1253332;0.01896402;
;-0.1190972;-0.005823379;
;-0.3564119;-0.03026299;
;-0.5724321;-0.05289469;
;-0.7542514;-0.0723658;
;-0.8910065;-0.08751331;
;-0.9745269;-0.09743238;
;-0.9998224;-0.1015299;
;-0.9653816;-0.09956163;
;-0.8732625;-0.09164468;
;-0.7289686;-0.07825246;
;-0.5411212;-0.06018462;
;-0.3209436;-0.03852101;
;-0.08159062;-0.01455613;
;0.1626372;0.01027845;
;0.3971479;0.03449925;
;0.6079303;0.05665854;
;0.7823908;0.07543277;
;0.9101059;0.08970027;
;0.9834452;0.09860829;
;0.9980267;0.1016251;
;0.9529793;0.09856945;
;0.8509945;0.08962509;
;0.6981654;0.07532585;
;0.5036232;0.05652617;
;0.2789911;0.03434908;
;0.03769018;0.01011986;
;-0.2058626;-0.01471388;
;-0.4371158;-0.03866875;
;-0.6422526;-0.06031322;
;-0.809017;-0.07835418;
;-0.9274452;-0.09171368;
;-0.9904614;-0.09959357;
;-0.9943008;-0.1015231;
;-0.9387339;-0.09738672;
;-0.8270805;-0.08743206;
;-0.6660119;-0.07225362;
;-0.4651511;-0.05275816;
;-0.236499;-0.03011046;
;0.006283144;-0.005663941;
;0.2486899;0.01912101;
;0.4762382;0.04276358;
;0.6753328;0.06385124;
;0.8340784;0.08112377;
;0.9429905;0.09354956;
;0.995562;0.1003861;
;0.9886518;0.1012249;
;0.9226727;0.09601587;
;0.801567;0.08506982;
;0.6325701;0.06904154;
;0.4257793;0.04888814;
;0.1935495;0.02581408;
;-0.05024432;0.001197035;
;-0.2910362;-0.02349089;
;-0.5144395;-0.04677567;
;-0.7071068;-0.06726562;
;-0.8575267;-0.08373666;
;-0.9567121;-0.09520476;
;-0.998737;-0.1009847;
;-0.9810905;-0.1007309;
;-0.9048271;-0.09445915;
;-0.7745031;-0.08254354;
;-0.597905;-0.06569615;
;-0.385584;-0.04492358;
;-0.1502256;-0.02146721;
;0.09410831;0.003271896;
;0.3328196;0.02781551;
;0.5516459;0.05069711;
;0.7375131;0.07054999;
;0.8793163;0.08618735;
;0.9685832;0.09667552;
;0.9999803;0.1013878;
;0.9716317;0.1000422;
;0.8852313;0.09271952;
;0.7459412;0.0798571;
;0.5620834;0.06222351;
;0.3446429;0.04087212;
;0.1066112;0.01707898;
;-0.1377903;-0.007734523;
;-0.3739592;-0.03208609;
;-0.5877852;-0.05452071;
;-0.766493;-0.07369766;
;-0.8994052;-0.08847158;
;-0.9785809;-0.09795964;
;-0.9992895;-0.1015947;
;-0.9602937;-0.09915998;
;-0.8639234;-0.09080078;
;-0.7159365;-0.07701642;
;-0.5251746;-0.05863069;
;-0.3030353;-0.03674183;
;-0.06279052;-0.01265769;
;0.1812058;0.01218255;
;0.4143756;0.03629504;
;0.6227878;0.05823879;
;0.7939904;0.07670299;
;0.9177547;0.09058457;
;0.9866859;0.09905398;
;0.996666;0.1016054;
;0.9470983;0.09808582;
;0.8409446;0.08870621;
;0.6845471;0.07402685;
;0.4872501;0.05492429;
;0.2608415;0.03254026;
;0.01884844;0.008212167;
;-0.2242708;-0.01660669;
;-0.4539905;-0.04043325;
;-0.6565858;-0.06184421;
;-0.8199521;-0.07955996;
;-0.9343289;-0.09252243;
;-0.9928826;-0.09995678;
;-0.9921147;-0.1014191;
;-0.9320711;-0.09682221;
;-0.8163393;-0.08644021;
;-0.6518337;-0.07089393;
;-0.4483832;-0.05111173;
;-0.2181432;-0.02827571;
;0.02513009;-0.003750318;
;0.266902;0.02099883;
;0.4927273;0.04449362;
;0.6891138;0.06532999;
;0.8443279;0.08226306;
;0.9490961;0.09428123;
;0.9971589;0.1006665;
;0.9856446;0.1010372;
;0.9152412;0.095371;
;0.790155;0.08400709;
;0.6178596;0.06762394;
;0.4086491;0.04720032;
;0.1750231;0.02395662;
;-0.06906003;-0.000718291;
;-0.309017;-0.0253505;
;-0.5305112;-0.04846771;
;-0.720309;-0.06868952;
;-0.8670707;-0.08480712;
;-0.9620277;-0.09585778;
;-0.9995065;-0.1011814;
;-0.9772681;-0.1004597;
;-0.896641;-0.09373561;
;-0.7624425;-0.0814115;
;-0.5826905;-0.06422312;
;-0.3681245;-0.04319774;
;-0.1315644;-0.01959106;
;0.1128564;0.005185589;
;0.3505343;0.02965268;
;0.567269;0.05234814;
;0.750111;0.07191602;
;0.8881364;0.0871871;
;0.9730985;0.0972487;
;0.999921;0.1015003;
;0.9670015;0.09968749;
;0.8763067;0.09191895;
;0.7332553;0.07865818;
;0.5463943;0.06069787;
;0.326888;0.03911126;
;0.0878512;0.0151877;
;-0.1564345;-0.009643334;
;-0.3913737;-0.03389797;
;-0.6029295;-0.05612739;
;-0.7784623;-0.07500362;
;-0.9074844;-0.08939835;
;-0.9822872;-0.09845183;
;-0.9984015;-0.1016232;
;-0.9548646;-0.09872308;
;-0.8542774;-0.08992448;
;-0.70265;-0.07575297;
;-0.5090414;-0.05705576;
;-0.2850192;-0.03494938;
;-0.04396812;-0.01075482;
;0.19971;0.01408208;
;0.4314561;0.03807753;
;0.637424;0.05979811;
;0.8053079;0.0779461;
;0.9250772;0.09143674;
;0.9895761;0.09946457;
;0.994951;0.1015496;
;0.9408808;0.09756744;
;0.8305959;0.08775581;
;0.6706856;0.07270122;
;0.4707039;0.05330277;
;0.2425992;0.03071982;
;8.328678E-15;0.006301423;
;-0.2425992;-0.01849358;
;-0.4707039;-0.04218355;
;-0.6706856;-0.06335305;
;-0.8305959;-0.08073755;
;-0.9408808;-0.0932983;
;-0.994951;-0.1002848;
;-0.9895761;-0.1012793;
;-0.9250772;-0.09622291;
;-0.8053079;-0.08541769;
;-0.637424;-0.06950884;
;-0.4314561;-0.04944714;
;-0.19971;-0.02643086;
;0.04396812;-0.001835757;
;0.2850192;0.02286927;
;0.5090414;0.04620795;
;0.70265;0.06678553;
;0.8542774;0.08337325;
;0.9548646;0.09497954;
;0.9984015;0.1009109;
;0.9822872;0.1008134;
;0.9074844;0.0946926;
;0.7784623;0.08291406;
;0.6029295;0.06618178;
;0.3913737;0.0454954;
;0.1564345;0.02209089;
;-0.0878512;-0.002633502;
;-0.326888;-0.02720084;
;-0.5463943;-0.05014278;
;-0.7332553;-0.07008888;
;-0.8763067;-0.08584733;
;-0.9670015;-0.09647684;
;-0.999921;-0.101342;
;-0.9730985;-0.1001523;
;-0.8881364;-0.09297916;
;-0.750111;-0.08025026;
;-0.567269;-0.0627269;
;-0.3505343;-0.041456;
;-0.1128564;-0.01770816;
;0.1315644;0.007097823;
;0.3681245;0.03147956;
;0.5826905;0.05398089;
;0.7624425;0.0732566;
;0.896641;0.08815571;
;0.9772681;0.09778766;
