–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ÒÓÒÚÓˇÌËÂ2_k-31.sigÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
0.005077371;0;0.07542174;
0.01091996;0.1935495;0.06514145;
0.02199226;0.3797791;0.05239767;
0.02635203;0.5516459;0.03767224;
0.02952683;0.70265;0.02152217;
0.03408094;0.8270805;0.00455787;
0.03800422;0.9202318;-0.01257857;
0.04447608;0.9785809;-0.029239;
0.04848228;0.999921;-0.0447941;
0.07125657;0.9834452;-0.05865504;
0.07380947;0.9297765;-0.07029762;
0.0765138;0.8409446;-0.07928168;
0.07977919;0.720309;-0.08526721;
0.08214957;0.5724321;-0.08802847;
0.08565714;0.4029064;-0.08746018;
0.08791965;0.2181432;-0.08358434;
0.09068548;0.02513009;-0.07654729;
0.09593713;-0.1688334;-0.06661545;
0.09856355;-0.3564119;-0.05416435;
0.1147448;-0.5305112;-0.03966467;
0.1172249;-0.6845471;-0.02366508;
0.1186291;-0.8126942;-0.006770268;
0.1217596;-0.9101059;0.01038021;
0.1238314;-0.9730985;0.02713867;
0.1295828;-0.9992895;0.04287045;
0.1312553;-0.9876884;0.05698089;
0.1550676;-0.9387339;0.0689365;
0.1543972;-0.8542774;0.07828477;
0.1526567;-0.7375131;0.08467256;
0.1525605;-0.5928568;0.08785824;
0.1502246;-0.4257793;0.08772093;
0.1497302;-0.2425992;0.0842662;
0.1468171;-0.05024432;0.07762472;
0.1426796;0.1440108;0.06804755;
0.1378019;0.3328196;0.05589672;
0.1311137;0.5090414;0.04163212;
0.1244604;0.6660119;0.02579326;
0.1170633;0.7977945;0.00897815;
0.1098491;0.8994052;-0.008175911;
0.1025365;0.9670015;-0.0250208;
0.09432094;0.9980267;-0.04091958;
0.08555653;0.9913076;-0.05527084;
