–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ÒÓÒÚÓˇÌËÂ2_k-37.sigÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
0.005077371;0;0.0443068;
0.01091996;0.2303894;0.03923687;
0.02199226;0.4483832;0.03205559;
0.02635203;0.6422526;0.02314982;
0.02952683;0.801567;0.01299849;
0.03408094;0.9177547;0.002147795;
0.03800422;0.9845644;-0.008818525;
0.04447608;0.9984015;-0.01931038;
0.04848228;0.9585218;-0.02876317;
0.07125657;0.8670707;-0.03666811;
0.07380947;0.7289686;-0.04260099;
0.0765138;0.5516459;-0.04624115;
0.07977919;0.3446429;-0.04739374;
0.08214957;0.1190972;-0.04599619;
0.08565714;-0.1128564;-0.04212431;
0.08791965;-0.3387379;-0.03598548;
0.09068548;-0.5463943;-0.02791066;
0.09593713;-0.7246531;-0.01833458;
0.09856355;-0.8639234;-0.007771344;
0.1147448;-0.9567121;0.003209511;
0.1172249;-0.9980267;0.01401752;
0.1186291;-0.9856446;0.02407181;
0.1217596;-0.9202318;0.03283079;
0.1238314;-0.8053079;0.03982343;
0.1295828;-0.647056;0.04467323;
0.1312553;-0.4539905;0.04711964;
0.1550676;-0.236499;0.04703093;
0.1543972;-0.006283144;0.04441176;
0.1526567;0.2242708;0.03940298;
0.1525605;0.4427582;0.03227438;
0.1502246;0.637424;0.02340914;
0.1497302;0.7977945;0.01328467;
0.1468171;0.9152412;0.002445461;
0.1426796;0.9834452;-0.008525712;
0.1378019;0.998737;-0.01903797;
0.1311137;0.9602937;-0.02852585;
0.1244604;0.8701838;-0.03647873;
0.1170633;0.7332553;-0.04246938;
0.1098491;0.5568756;-0.04617489;
0.1025365;0.3505343;-0.047396;
0.09432094;0.1253332;-0.04606704;
0.08555653;-0.1066112;-0.04225969;
0.07681901;-0.3328196;-0.03617854;
0.06800529;-0.5411212;-0.02815082;
0.05958237;-0.720309;-0.0186086;
0.05094463;-0.860742;-0.008065079;
0.04235469;-0.9548646;0.002912303;
0.0321605;-0.9976125;0.01373294;
0.02301742;-0.9866859;0.0238148;
0.01385228;-0.9226727;0.03261539;
-0.0003410696;-0.809017;0.03966117;
-0.009054596;-0.6518337;0.04457299;
-0.02960128;-0.4595799;0.04708678;
-0.03940243;-0.2425992;0.04706694;
-0.04963019;-0.01256604;0.04451479;
-0.06305104;0.2181432;0.03956785;
-0.07368292;0.4371158;0.03249187;
-0.08471677;0.6325701;0.0236677;
-0.09466771;0.7939904;0.01357036;
-0.1027503;0.9126916;0.002742629;
-0.111046;0.9822872;-0.008232661;
-0.1178645;0.9990329;-0.01876478;
-0.124961;0.9620277;-0.02828743;
-0.1317481;0.8732625;-0.03628825;
-0.1377238;0.7375131;-0.04233636;
-0.1427186;0.5620834;-0.04610672;
-0.1454598;0.3564119;-0.04739648;
-0.1475523;0.1315644;-0.04613629;
-0.1486036;-0.1003617;-0.04239378;
-0.1492137;-0.326888;-0.03637027;
-0.1493403;-0.5358268;-0.02838993;
-0.1481688;-0.7159365;-0.01888225;
-0.1467877;-0.8575267;-0.008358452;
-0.1440813;-0.9529793;0.002614982;
-0.1405418;-0.9971589;0.01344779;
-0.1368769;-0.9876884;0.02355688;
-0.1323605;-0.9250772;0.03239857;
-0.1281438;-0.8126942;0.03949711;
-0.1234523;-0.6565858;0.04447094;
-0.1195089;-0.4651511;0.04705165;
-0.1152749;-0.2486899;0.0471011;
-0.1093914;-0.01884844;0.04461611;
-0.104055;0.2120071;0.03973075;
