–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ÒÓÒÚÓˇÌËÂ2_k-26.sigÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
0.005077371;0;0.07246175;
0.01091996;0.1626372;0.09612574;
0.02199226;0.3209436;0.11723;
0.02635203;0.4707039;0.1352124;
0.02952683;0.6079303;0.1495948;
0.03408094;0.7289686;0.1599936;
0.03800422;0.8305959;0.1661322;
0.04447608;0.9101059;0.1678469;
0.04848228;0.9653816;0.1650922;
0.07125657;0.994951;0.1579413;
0.07380947;0.9980267;0.1465847;
0.0765138;0.9745269;0.131325;
0.07977919;0.9250772;0.1125683;
0.08214957;0.8509945;0.09081414;
0.08565714;0.7542514;0.06664138;
0.08791965;0.637424;0.04069458;
0.09068548;0.5036232;0.01366397;
0.09593713;0.3564119;-0.01373043;
0.09856355;0.19971;-0.04075899;
0.1147448;0.03769018;-0.06670266;
0.1172249;-0.1253332;-0.09087013;
0.1186291;-0.2850192;-0.1126177;
0.1217596;-0.4371158;-0.1313662;
0.1238314;-0.5775727;-0.1466174;
0.1295828;-0.70265;-0.1579641;
0.1312553;-0.809017;-0.1651041;
0.1550676;-0.8938414;-0.1678483;
0.1543972;-0.9548646;-0.1661226;
0.1526567;-0.9904614;-0.1599734;
0.1525605;-0.9996842;-0.1495646;
0.1502246;-0.9822872;-0.1351731;
0.1497302;-0.9387339;-0.1171825;
0.1468171;-0.8701838;-0.09607121;
0.1426796;-0.7784623;-0.07240171;
0.1378019;-0.6660119;-0.04680453;
0.1311137;-0.5358268;-0.01996068;
0.1244604;-0.3913737;0.007414705;
0.1170633;-0.236499;0.03459256;
0.1098491;-0.07532681;0.06084891;
0.1025365;0.0878512;0.0854855;
0.09432094;0.2486899;0.1078452;
0.08555653;0.4029064;0.1273336;
0.07681901;0.5463943;0.1434311;
0.06800529;0.6753328;0.1557093;
0.05958237;0.7862884;0.1638415;
0.05094463;0.8763067;0.167611;
0.04235469;0.9429905;0.1669171;
0.0321605;0.9845644;0.1617785;
0.02301742;0.999921;0.1523321;
0.01385228;0.9886518;0.1388294;
-0.0003410696;0.9510565;0.1216301;
-0.009054596;0.8881364;0.1011918;
-0.02960128;0.801567;0.07805872;
-0.03940243;0.6936533;0.05284756;
-0.04963019;0.567269;0.02622894;
-0.06305104;0.4257793;-0.001088015;
-0.07368292;0.2729519;-0.02837593;
-0.08471677;0.1128564;-0.05490857;
-0.09466771;-0.05024432;-0.07997927;
-0.1027503;-0.2120071;-0.1029197;
-0.111046;-0.3681245;-0.1231195;
-0.1178645;-0.5144395;-0.1400413;
-0.124961;-0.647056;-0.1532338;
-0.1317481;-0.7624425;-0.1623463;
-0.1377238;-0.8575267;-0.1671356;
-0.1427186;-0.9297765;-0.1674743;
-0.1454598;-0.9772681;-0.1633535;
-0.1475523;-0.998737;-0.154883;
-0.1486036;-0.9936113;-0.1422885;
-0.1492137;-0.9620277;-0.1259046;
-0.1493403;-0.9048271;-0.1061684;
-0.1481688;-0.8235326;-0.08360498;
-0.1467877;-0.720309;-0.05881568;
-0.1440813;-0.597905;-0.03245992;
-0.1405418;-0.4595799;-0.005239802;
-0.1368769;-0.309017;0.02211951;
-0.1323605;-0.1502256;0.04889024;
-0.1281438;0.01256604;0.07435901;
-0.1234523;0.1750231;0.09784772;
-0.1195089;0.3328196;0.1187306;
-0.1152749;0.4817537;0.1364526;
-0.1093914;0.6178596;0.1505402;
-0.104055;0.7375131;0.1606198;
-0.09754621;0.837528;0.1664226;
-0.09179517;0.9152412;0.1677935;
-0.08653909;0.9685832;0.1646966;
-0.08114721;0.9961336;0.1572139;
-0.07587776;0.9971589;0.1455449;
-0.06909835;0.9716317;0.1300002;
-0.06262589;0.9202318;0.1109945;
-0.05569467;0.8443279;0.08903258;
-0.04886496;0.7459412;0.06470024;
-0.04234306;0.6276914;0.03864501;
-0.03543598;0.4927273;0.01156032;
-0.02895914;0.3446429;-0.01583191;
-0.02249501;0.1873813;-0.04280245;
-0.0163732;0.02513009;-0.06863319;
-0.01119574;-0.1377903;-0.09263635;
-0.005022024;-0.2970416;-0.114173;
0.001003345;-0.4483832;-0.1326694;
;-0.5877852;-0.1476333;
;-0.7115357;-0.1586656;
;-0.8163393;-0.1654733;
;-0.8994052;-0.1678742;
;-0.9585218;-0.1658053;
;-0.9921147;-0.1593209;
;-0.9992895;-0.1485948;
;-0.9798551;-0.1339116;
;-0.9343289;-0.1156625;
;-0.8639234;-0.09433365;
;-0.7705132;-0.070493;
;-0.6565858;-0.04477497;
;-0.5251746;-0.01786467;
;-0.3797791;0.0095212;
;-0.2242708;0.03665357;
;-0.06279052;0.06280991;
;0.1003617;0.08729411;
;0.2608415;0.1094533;
;0.4143756;0.1286982;
;0.5568756;0.1445159;
;0.6845471;0.1564854;
;0.7939904;0.1642887;
;0.8822912;0.1677166;
;0.9470983;0.1666783;
;0.9866859;0.1612023;
;1;0.1514337;
;0.9866859;0.1376321;
;0.9470983;0.1201662;
;0.8822912;0.09950038;
;0.7939904;0.07618492;
;0.6845471;0.05084096;
;0.5568756;0.0241432;
;0.4143756;-0.003197598;
;0.2608415;-0.03045314;
;0.1003617;-0.05689786;
;-0.06279052;-0.08182747;
;-0.2242708;-0.1045779;
;-0.3797791;-0.1245437;
;-0.5251746;-0.1411935;
;-0.6565858;-0.1540833;
;-0.7705132;-0.1628704;
;-0.8639234;-0.1673202;
;-0.9343289;-0.167315;
;-0.9798551;-0.1628539;
;-0.9992895;-0.1540572;
;-0.9921147;-0.1411574;
;-0.9585218;-0.1244994;
;-0.8994052;-0.1045259;
;-0.8163393;-0.08176906;
;-0.7115357;-0.05683504;
;-0.5877852;-0.03038755;
;-0.4483832;-0.00313111;
;-0.2970416;0.02420881;
;-0.1377903;0.05090459;
;0.02513009;0.07624413;
;0.1873813;0.09955408;
;0.3446429;0.1202128;
;0.4927273;0.1376702;
;0.6276914;0.151462;
;0.7459412;0.1612209;
;0.8443279;0.1666865;
;0.9202318;0.1677135;
;0.9716317;0.1642747;
;0.9971589;0.1564616;
;0.9961336;0.1444823;
;0.9685832;0.1286556;
;0.9152412;0.1094032;
;0.837528;0.08723721;
;0.7375131;0.06274849;
;0.6178596;0.03658897;
;0.4817537;0.009455127;
;0.3328196;-0.01793063;
;0.1750231;-0.04483866;
;0.01256604;-0.07055284;
;-0.1502256;-0.09438843;
;-0.309017;-0.1157107;
;-0.4595799;-0.1339519;
;-0.597905;-0.1486258;
;-0.720309;-0.159342;
;-0.8235326;-0.1658158;
;-0.9048271;-0.1678738;
;-0.9620277;-0.1654618;
;-0.9936113;-0.1586435;
;-0.998737;-0.1476017;
;-0.9772681;-0.1326287;
;-0.9297765;-0.1141244;
;-0.8575267;-0.09258114;
;-0.7624425;-0.06857257;
;-0.647056;-0.04273802;
;-0.5144395;-0.01576535;
;-0.3681245;0.01162678;
;-0.2120071;0.03870957;
;-0.05024432;0.06476151;
;0.1128564;0.08908879;
;0.2729519;0.1110443;
;0.4257793;0.130043;
;0.567269;0.1455782;
;0.6936533;0.1572371;
;0.801567;0.1647093;
;0.8881364;0.1677957;
;0.9510565;0.1664138;
;0.9886518;0.1606005;
;0.999921;0.1505109;
;0.9845644;0.1364133;
;0.9429905;0.1186836;
;0.8763067;0.09779347;
;0.7862884;0.07429922;
;0.6753328;0.04882624;
;0.5463943;0.02205363;
;0.4029064;-0.005306581;
;0.2486899;-0.0325251;
;0.0878512;-0.05887788;
;-0.07532681;-0.08366302;
;-0.236499;-0.1062199;
;-0.3913737;-0.1259487;
;-0.5358268;-0.1423237;
;-0.6660119;-0.1549088;
;-0.7784623;-0.1633689;
;-0.8701838;-0.1674787;
;-0.9387339;-0.1671292;
;-0.9822872;-0.1623291;
;-0.9996842;-0.1532065;
;-0.9904614;-0.1400046;
;-0.9548646;-0.1230742;
;-0.8938414;-0.1028668;
;-0.809017;-0.07992049;
;-0.70265;-0.0548454;
;-0.5775727;-0.02831051;
;-0.4371158;-0.001021523;
;-0.2850192;0.02629475;
;-0.1253332;0.05291048;
;0.03769018;0.07811795;
;0.19971;0.1012448;
;0.3564119;0.1216756;
;0.5036232;0.138867;
;0.637424;0.1523599;
;0.7542514;0.1617964;
;0.8509945;0.1669243;
;0.9250772;0.167607;
;0.9745269;0.1638272;
;0.9980267;0.1556844;
;0.994951;0.1433966;
;0.9653816;0.12729;
;0.9101059;0.1077943;
;0.8305959;0.08542786;
;0.7289686;0.06078686;
;0.6079303;0.03452713;
;0.4707039;0.007348207;
;0.3209436;-0.02002669;
;0.1626372;-0.04686821;
;-1.960725E-15;-0.07246175;
;-0.1626372;-0.09612574;
;-0.3209436;-0.11723;
;-0.4707039;-0.1352124;
;-0.6079303;-0.1495948;
;-0.7289686;-0.1599936;
;-0.8305959;-0.1661322;
;-0.9101059;-0.1678469;
;-0.9653816;-0.1650922;
;-0.994951;-0.1579413;
;-0.9980267;-0.1465847;
;-0.9745269;-0.131325;
;-0.9250772;-0.1125683;
;-0.8509945;-0.09081414;
;-0.7542514;-0.06664138;
;-0.637424;-0.04069458;
;-0.5036232;-0.01366397;
;-0.3564119;0.01373043;
;-0.19971;0.04075899;
;-0.03769018;0.06670266;
;0.1253332;0.09087013;
;0.2850192;0.1126177;
;0.4371158;0.1313662;
;0.5775727;0.1466174;
;0.70265;0.1579641;
;0.809017;0.1651041;
;0.8938414;0.1678483;
;0.9548646;0.1661226;
;0.9904614;0.1599734;
;0.9996842;0.1495646;
;0.9822872;0.1351731;
;0.9387339;0.1171825;
;0.8701838;0.09607121;
;0.7784623;0.07240171;
;0.6660119;0.04680453;
;0.5358268;0.01996068;
;0.3913737;-0.007414705;
;0.236499;-0.03459256;
;0.07532681;-0.06084891;
;-0.0878512;-0.0854855;
;-0.2486899;-0.1078452;
;-0.4029064;-0.1273336;
;-0.5463943;-0.1434311;
;-0.6753328;-0.1557093;
;-0.7862884;-0.1638415;
;-0.8763067;-0.167611;
;-0.9429905;-0.1669171;
;-0.9845644;-0.1617785;
;-0.999921;-0.1523321;
;-0.9886518;-0.1388294;
;-0.9510565;-0.1216301;
;-0.8881364;-0.1011918;
;-0.801567;-0.07805872;
;-0.6936533;-0.05284756;
;-0.567269;-0.02622894;
;-0.4257793;0.001088015;
;-0.2729519;0.02837593;
;-0.1128564;0.05490857;
;0.05024432;0.07997927;
;0.2120071;0.1029197;
;0.3681245;0.1231195;
;0.5144395;0.1400413;
;0.647056;0.1532338;
;0.7624425;0.1623463;
;0.8575267;0.1671356;
;0.9297765;0.1674743;
;0.9772681;0.1633535;
;0.998737;0.154883;
;0.9936113;0.1422885;
;0.9620277;0.1259046;
;0.9048271;0.1061684;
;0.8235326;0.08360498;
;0.720309;0.05881568;
;0.597905;0.03245992;
;0.4595799;0.005239802;
;0.309017;-0.02211951;
;0.1502256;-0.04889024;
;-0.01256604;-0.07435901;
;-0.1750231;-0.09784772;
;-0.3328196;-0.1187306;
;-0.4817537;-0.1364526;
;-0.6178596;-0.1505402;
;-0.7375131;-0.1606198;
;-0.837528;-0.1664226;
;-0.9152412;-0.1677935;
;-0.9685832;-0.1646966;
;-0.9961336;-0.1572139;
;-0.9971589;-0.1455449;
;-0.9716317;-0.1300002;
;-0.9202318;-0.1109945;
;-0.8443279;-0.08903258;
;-0.7459412;-0.06470024;
;-0.6276914;-0.03864501;
;-0.4927273;-0.01156032;
;-0.3446429;0.01583191;
;-0.1873813;0.04280245;
;-0.02513009;0.06863319;
;0.1377903;0.09263635;
;0.2970416;0.114173;
;0.4483832;0.1326694;
;0.5877852;0.1476333;
;0.7115357;0.1586656;
;0.8163393;0.1654733;
;0.8994052;0.1678742;
;0.9585218;0.1658053;
;0.9921147;0.1593209;
;0.9992895;0.1485948;
;0.9798551;0.1339116;
;0.9343289;0.1156625;
;0.8639234;0.09433365;
;0.7705132;0.070493;
;0.6565858;0.04477497;
;0.5251746;0.01786467;
;0.3797791;-0.0095212;
;0.2242708;-0.03665357;
;0.06279052;-0.06280991;
;-0.1003617;-0.08729411;
;-0.2608415;-0.1094533;
;-0.4143756;-0.1286982;
;-0.5568756;-0.1445159;
;-0.6845471;-0.1564854;
;-0.7939904;-0.1642887;
;-0.8822912;-0.1677166;
;-0.9470983;-0.1666783;
;-0.9866859;-0.1612023;
;-1;-0.1514337;
;-0.9866859;-0.1376321;
;-0.9470983;-0.1201662;
;-0.8822912;-0.09950038;
;-0.7939904;-0.07618492;
;-0.6845471;-0.05084096;
;-0.5568756;-0.0241432;
;-0.4143756;0.003197598;
;-0.2608415;0.03045314;
;-0.1003617;0.05689786;
;0.06279052;0.08182747;
;0.2242708;0.1045779;
;0.3797791;0.1245437;
;0.5251746;0.1411935;
;0.6565858;0.1540833;
;0.7705132;0.1628704;
;0.8639234;0.1673202;
;0.9343289;0.167315;
;0.9798551;0.1628539;
;0.9992895;0.1540572;
;0.9921147;0.1411574;
;0.9585218;0.1244994;
;0.8994052;0.1045259;
;0.8163393;0.08176906;
;0.7115357;0.05683504;
;0.5877852;0.03038755;
;0.4483832;0.00313111;
;0.2970416;-0.02420881;
;0.1377903;-0.05090459;
;-0.02513009;-0.07624413;
;-0.1873813;-0.09955408;
;-0.3446429;-0.1202128;
;-0.4927273;-0.1376702;
;-0.6276914;-0.151462;
;-0.7459412;-0.1612209;
;-0.8443279;-0.1666865;
;-0.9202318;-0.1677135;
;-0.9716317;-0.1642747;
;-0.9971589;-0.1564616;
;-0.9961336;-0.1444823;
;-0.9685832;-0.1286556;
;-0.9152412;-0.1094032;
;-0.837528;-0.08723721;
;-0.7375131;-0.06274849;
;-0.6178596;-0.03658897;
;-0.4817537;-0.009455127;
;-0.3328196;0.01793063;
;-0.1750231;0.04483866;
;-0.01256604;0.07055284;
