–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ÒÓÒÚÓˇÌËÂ1_k-3.sigÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
0.005077371;0;3.433334;
0.01091996;0.01884844;3.454793;
0.02199226;0.03769018;3.475025;
0.02635203;0.05651854;3.494023;
0.02952683;0.07532681;3.51178;
0.03408094;0.09410831;3.528287;
0.03800422;0.1128564;3.543541;
0.04447608;0.1315644;3.557537;
0.04848228;0.1502256;3.570269;
0.07125657;0.1688334;3.581732;
0.07380947;0.1873813;3.591923;
0.0765138;0.2058626;3.600837;
0.07977919;0.2242708;3.608473;
0.08214957;0.2425992;3.614825;
0.08565714;0.2608415;3.619893;
0.08791965;0.2789911;3.623676;
0.09068548;0.2970416;3.62617;
0.09593713;0.3149865;3.627378;
0.09856355;0.3328196;3.627296;
0.1147448;0.3505343;3.625926;
0.1172249;0.3681245;3.623267;
0.1186291;0.385584;3.619318;
0.1217596;0.4029064;3.614085;
0.1238314;0.4200857;3.60757;
0.1295828;0.4371158;3.599772;
0.1312553;0.4539905;3.590695;
0.1550676;0.4707039;3.580342;
0.1543972;0.4872501;3.568717;
0.1526567;0.5036232;3.555825;
0.1525605;0.5198174;3.541667;
0.1502246;0.5358268;3.526253;
0.1497302;0.5516459;3.509585;
0.1468171;0.567269;3.491671;
0.1426796;0.5826905;3.472516;
0.1378019;0.597905;3.452127;
0.1311137;0.6129071;3.430511;
0.1244604;0.6276914;3.407677;
0.1170633;0.6422526;3.383632;
0.1098491;0.6565858;3.358385;
0.1025365;0.6706856;3.331944;
0.09432094;0.6845471;3.30432;
0.08555653;0.6981654;3.275522;
0.07681901;0.7115357;3.245561;
0.06800529;0.7246531;3.214445;
0.05958237;0.7375131;3.182188;
0.05094463;0.750111;3.1488;
0.04235469;0.7624425;3.114294;
0.0321605;0.7745031;3.078681;
0.02301742;0.7862884;3.041974;
0.01385228;0.7977945;3.004186;
-0.0003410696;0.809017;2.965331;
-0.009054596;0.8199521;2.925422;
-0.02960128;0.8305959;2.884474;
-0.03940243;0.8409446;2.842501;
-0.04963019;0.8509945;2.799519;
-0.06305104;0.860742;2.755541;
-0.07368292;0.8701838;2.710585;
-0.08471677;0.8793163;2.664665;
-0.09466771;0.8881364;2.617799;
-0.1027503;0.896641;2.570002;
-0.111046;0.9048271;2.521293;
-0.1178645;0.9126916;2.471688;
-0.124961;0.9202318;2.421204;
-0.1317481;0.9274452;2.369861;
-0.1377238;0.9343289;2.317675;
-0.1427186;0.9408808;2.264666;
-0.1454598;0.9470983;2.210852;
-0.1475523;0.9529793;2.156254;
-0.1486036;0.9585218;2.100888;
-0.1492137;0.9637237;2.044775;
-0.1493403;0.9685832;1.987937;
-0.1481688;0.9730985;1.930393;
-0.1467877;0.9772681;1.872162;
-0.1440813;0.9810905;1.813266;
-0.1405418;0.9845644;1.753726;
-0.1368769;0.9876884;1.693563;
-0.1323605;0.9904614;1.632799;
-0.1281438;0.9928826;1.571454;
-0.1234523;0.994951;1.509551;
-0.1195089;0.996666;1.447111;
-0.1152749;0.9980267;1.384158;
-0.1093914;0.9990329;1.320712;
-0.104055;0.9996842;1.256798;
-0.09754621;0.9999803;1.192437;
-0.09179517;0.999921;1.127652;
-0.08653909;0.9995065;1.062466;
-0.08114721;0.998737;0.9969025;
-0.07587776;0.9976125;0.930985;
-0.06909835;0.9961336;0.8647375;
-0.06262589;0.9943008;0.7981819;
-0.05569467;0.9921147;0.7313432;
-0.04886496;0.9895761;0.6642447;
-0.04234306;0.9866859;0.5969098;
-0.03543598;0.9834452;0.5293635;
-0.02895914;0.9798551;0.4616286;
-0.02249501;0.9759167;0.3937304;
-0.0163732;0.9716317;0.3256909;
-0.01119574;0.9670015;0.2575366;
-0.005022024;0.9620277;0.1892913;
0.001003345;0.9567121;0.1209773;
;0.9510565;0.05262129;
;0.9450631;-0.01575376;
;0.9387339;-0.08412327;
;0.9320711;-0.1524621;
;0.9250772;-0.2207472;
;0.9177547;-0.2889544;
;0.9101059;-0.3570584;
;0.9021339;-0.4250365;
;0.8938414;-0.4928632;
;0.8852313;-0.5605126;
;0.8763067;-0.6279646;
;0.8670707;-0.6951937;
;0.8575267;-0.7621763;
;0.8476779;-0.828887;
;0.837528;-0.8953034;
;0.8270805;-0.961403;
;0.8163393;-1.027158;
;0.8053079;-1.092551;
;0.7939904;-1.157555;
;0.7823908;-1.222148;
;0.7705132;-1.286305;
;0.7583619;-1.350007;
;0.7459412;-1.413228;
;0.7332553;-1.475947;
;0.720309;-1.538144;
;0.7071068;-1.599793;
;0.6936533;-1.660873;
;0.6799534;-1.721362;
;0.6660119;-1.78124;
;0.6518337;-1.840487;
;0.637424;-1.899079;
;0.6227878;-1.956995;
;0.6079303;-2.014216;
;0.5928568;-2.070723;
;0.5775727;-2.126494;
;0.5620834;-2.181509;
;0.5463943;-2.235748;
;0.5305112;-2.289193;
;0.5144395;-2.341825;
;0.4981851;-2.393625;
;0.4817537;-2.444574;
;0.4651511;-2.494656;
;0.4483832;-2.543849;
;0.4314561;-2.592143;
;0.4143756;-2.639512;
;0.3971479;-2.685944;
;0.3797791;-2.731421;
;0.3622754;-2.775928;
;0.3446429;-2.819449;
;0.326888;-2.861968;
;0.309017;-2.903469;
;0.2910362;-2.943942;
;0.2729519;-2.983367;
;0.2547707;-3.021731;
;0.236499;-3.059023;
;0.2181432;-3.095227;
;0.19971;-3.130332;
;0.1812058;-3.164324;
;0.1626372;-3.197192;
;0.1440108;-3.228924;
;0.1253332;-3.25951;
;0.1066112;-3.288937;
;0.0878512;-3.317196;
;0.06906003;-3.344275;
;0.05024432;-3.370167;
;0.03141076;-3.394861;
;0.01256604;-3.41835;
;-0.006283144;-3.440623;
;-0.02513009;-3.461675;
;-0.04396812;-3.481495;
;-0.06279052;-3.50008;
;-0.08159062;-3.517421;
;-0.1003617;-3.533512;
;-0.1190972;-3.548348;
;-0.1377903;-3.561922;
;-0.1564345;-3.574232;
;-0.1750231;-3.585271;
;-0.1935495;-3.595037;
;-0.2120071;-3.603525;
;-0.2303894;-3.610732;
;-0.2486899;-3.616657;
;-0.266902;-3.621298;
;-0.2850192;-3.624651;
;-0.3030353;-3.626716;
;-0.3209436;-3.627495;
;-0.3387379;-3.626982;
;-0.3564119;-3.625182;
;-0.3739592;-3.622093;
;-0.3913737;-3.617718;
;-0.4086491;-3.612057;
;-0.4257793;-3.605113;
;-0.4427582;-3.596888;
;-0.4595799;-3.587386;
;-0.4762382;-3.576607;
;-0.4927273;-3.56456;
;-0.5090414;-3.551245;
;-0.5251746;-3.536669;
;-0.5411212;-3.520836;
;-0.5568756;-3.503752;
;-0.5724321;-3.485423;
;-0.5877852;-3.465856;
;-0.6029295;-3.445057;
;-0.6178596;-3.423035;
;-0.6325701;-3.399796;
;-0.647056;-3.37535;
;-0.6613119;-3.349704;
;-0.6753328;-3.322868;
;-0.6891138;-3.294851;
;-0.70265;-3.265663;
;-0.7159365;-3.235316;
;-0.7289686;-3.20382;
;-0.7417418;-3.171183;
;-0.7542514;-3.137422;
;-0.766493;-3.102545;
;-0.7784623;-3.066566;
;-0.790155;-3.029497;
;-0.801567;-2.991352;
;-0.8126942;-2.952144;
;-0.8235326;-2.911888;
;-0.8340784;-2.870596;
;-0.8443279;-2.828285;
;-0.8542774;-2.78497;
;-0.8639234;-2.740664;
;-0.8732625;-2.695385;
;-0.8822912;-2.649148;
;-0.8910065;-2.601969;
;-0.8994052;-2.553866;
;-0.9074844;-2.504857;
;-0.9152412;-2.454956;
;-0.9226727;-2.404185;
;-0.9297765;-2.352558;
;-0.9365499;-2.300097;
;-0.9429905;-2.246817;
;-0.9490961;-2.192739;
;-0.9548646;-2.137883;
;-0.9602937;-2.082265;
;-0.9653816;-2.025909;
;-0.9701266;-1.968832;
;-0.9745269;-1.911057;
;-0.9785809;-1.852602;
;-0.9822872;-1.793491;
;-0.9856446;-1.733739;
;-0.9886518;-1.673374;
;-0.9913076;-1.612414;
;-0.9936113;-1.550881;
;-0.995562;-1.488796;
;-0.9971589;-1.426183;
;-0.9984015;-1.363062;
;-0.9992895;-1.299458;
;-0.9998224;-1.235392;
;-1;-1.170888;
;-0.9998224;-1.105966;
;-0.9992895;-1.040653;
;-0.9984015;-0.9749684;
;-0.9971589;-0.9089383;
;-0.995562;-0.8425853;
;-0.9936113;-0.7759336;
;-0.9913076;-0.7090058;
;-0.9886518;-0.6418251;
;-0.9856446;-0.5744158;
;-0.9822872;-0.5068044;
;-0.9785809;-0.4390123;
;-0.9745269;-0.3710645;
;-0.9701266;-0.3029847;
;-0.9653816;-0.2347966;
;-0.9602937;-0.1665257;
;-0.9548646;-0.09819517;
;-0.9490961;-0.02983127;
;-0.9429905;0.03854455;
;-0.9365499;0.1069068;
;-0.9297765;0.175231;
;-0.9226727;0.2434928;
;-0.9152412;0.3116677;
;-0.9074844;0.3797322;
;-0.8994052;0.4476629;
;-0.8910065;0.5154335;
;-0.8822912;0.5830211;
;-0.8732625;0.6504007;
;-0.8639234;0.7175503;
;-0.8542774;0.7844443;
;-0.8443279;0.8510603;
;-0.8340784;0.917374;
;-0.8235326;0.9833593;
;-0.8126942;1.048999;
;-0.801567;1.114264;
;-0.790155;1.179132;
;-0.7784623;1.243583;
;-0.766493;1.307593;
;-0.7542514;1.371135;
;-0.7417418;1.434192;
;-0.7289686;1.496739;
;-0.7159365;1.558755;
;-0.70265;1.620217;
;-0.6891138;1.681102;
;-0.6753328;1.74139;
;-0.6613119;1.80106;
;-0.647056;1.860091;
;-0.6325701;1.918459;
;-0.6178596;1.976148;
;-0.6029295;2.033133;
;-0.5877852;2.089396;
;-0.5724321;2.144915;
;-0.5568756;2.199675;
;-0.5411212;2.253653;
;-0.5251746;2.306829;
;-0.5090414;2.359185;
;-0.4927273;2.410705;
;-0.4762382;2.461366;
;-0.4595799;2.511154;
;-0.4427582;2.560049;
;-0.4257793;2.608033;
;-0.4086491;2.655094;
;-0.3913737;2.70121;
;-0.3739592;2.746366;
;-0.3564119;2.790544;
;-0.3387379;2.833733;
;-0.3209436;2.875916;
;-0.3030353;2.917077;
;-0.2850192;2.957201;
;-0.266902;2.996274;
;-0.2486899;3.034281;
;-0.2303894;3.071212;
;-0.2120071;3.107052;
;-0.1935495;3.141788;
;-0.1750231;3.175407;
;-0.1564345;3.207898;
;-0.1377903;3.239249;
;-0.1190972;3.26945;
;-0.1003617;3.298487;
;-0.08159062;3.326353;
;-0.06279052;3.353039;
;-0.04396812;3.378532;
;-0.02513009;3.402825;
;-0.006283144;3.425909;
;0.01256604;3.447777;
;0.03141076;3.468419;
;0.05024432;3.487829;
;0.06906003;3.505999;
;0.0878512;3.522923;
;0.1066112;3.538597;
;0.1253332;3.553013;
;0.1440108;3.566166;
;0.1626372;3.578052;
;0.1812058;3.588668;
;0.19971;3.598008;
;0.2181432;3.60607;
;0.236499;3.612851;
;0.2547707;3.618347;
;0.2729519;3.622559;
