–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ÒÓÒÚÓˇÌËÂ1_k-20.sigÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
0.005077371;0;-1.225212;
0.01091996;0.1253332;-1.212729;
0.02199226;0.2486899;-1.181121;
0.02635203;0.3681245;-1.130887;
0.02952683;0.4817537;-1.062816;
0.03408094;0.5877852;-0.9779856;
0.03800422;0.6845471;-0.8777308;
0.04447608;0.7705132;-0.7636344;
0.04848228;0.8443279;-0.6374946;
0.07125657;0.9048271;-0.5013011;
0.07380947;0.9510565;-0.3572021;
0.0765138;0.9822872;-0.2074696;
0.07977919;0.9980267;-0.05446474;
0.08214957;0.9980267;0.09939847;
0.08565714;0.9822872;0.251694;
0.08791965;0.9510565;0.4000203;
0.09068548;0.9048271;0.5420386;
0.09593713;0.8443279;0.6755076;
0.09856355;0.7705132;0.7983243;
0.1147448;0.6845471;0.9085509;
0.1172249;0.5877852;1.004449;
0.1186291;0.4817537;1.084506;
0.1217596;0.3681245;1.14746;
0.1238314;0.2486899;1.192318;
0.1295828;0.1253332;1.218372;
0.1312553;1.224606E-16;1.225212;
0.1550676;-0.1253332;1.212729;
0.1543972;-0.2486899;1.181121;
0.1526567;-0.3681245;1.130887;
0.1525605;-0.4817537;1.062816;
0.1502246;-0.5877852;0.9779856;
0.1497302;-0.6845471;0.8777308;
0.1468171;-0.7705132;0.7636344;
0.1426796;-0.8443279;0.6374946;
0.1378019;-0.9048271;0.5013011;
0.1311137;-0.9510565;0.3572021;
0.1244604;-0.9822872;0.2074696;
0.1170633;-0.9980267;0.05446474;
0.1098491;-0.9980267;-0.09939847;
0.1025365;-0.9822872;-0.251694;
0.09432094;-0.9510565;-0.4000203;
0.08555653;-0.9048271;-0.5420386;
0.07681901;-0.8443279;-0.6755076;
0.06800529;-0.7705132;-0.7983243;
0.05958237;-0.6845471;-0.9085509;
0.05094463;-0.5877852;-1.004449;
0.04235469;-0.4817537;-1.084506;
0.0321605;-0.3681245;-1.14746;
0.02301742;-0.2486899;-1.192318;
0.01385228;-0.1253332;-1.218372;
-0.0003410696;-2.449213E-16;-1.225212;
-0.009054596;0.1253332;-1.212729;
-0.02960128;0.2486899;-1.181121;
-0.03940243;0.3681245;-1.130887;
-0.04963019;0.4817537;-1.062816;
-0.06305104;0.5877852;-0.9779856;
-0.07368292;0.6845471;-0.8777308;
-0.08471677;0.7705132;-0.7636344;
-0.09466771;0.8443279;-0.6374946;
-0.1027503;0.9048271;-0.5013011;
-0.111046;0.9510565;-0.3572021;
-0.1178645;0.9822872;-0.2074696;
-0.124961;0.9980267;-0.05446474;
-0.1317481;0.9980267;0.09939847;
-0.1377238;0.9822872;0.251694;
-0.1427186;0.9510565;0.4000203;
-0.1454598;0.9048271;0.5420386;
-0.1475523;0.8443279;0.6755076;
-0.1486036;0.7705132;0.7983243;
-0.1492137;0.6845471;0.9085509;
-0.1493403;0.5877852;1.004449;
-0.1481688;0.4817537;1.084506;
-0.1467877;0.3681245;1.14746;
-0.1440813;0.2486899;1.192318;
-0.1405418;0.1253332;1.218372;
-0.1368769;3.673819E-16;1.225212;
-0.1323605;-0.1253332;1.212729;
-0.1281438;-0.2486899;1.181121;
-0.1234523;-0.3681245;1.130887;
-0.1195089;-0.4817537;1.062816;
-0.1152749;-0.5877852;0.9779856;
-0.1093914;-0.6845471;0.8777308;
-0.104055;-0.7705132;0.7636344;
-0.09754621;-0.8443279;0.6374946;
-0.09179517;-0.9048271;0.5013011;
-0.08653909;-0.9510565;0.3572021;
-0.08114721;-0.9822872;0.2074696;
-0.07587776;-0.9980267;0.05446474;
-0.06909835;-0.9980267;-0.09939847;
-0.06262589;-0.9822872;-0.251694;
-0.05569467;-0.9510565;-0.4000203;
-0.04886496;-0.9048271;-0.5420386;
-0.04234306;-0.8443279;-0.6755076;
-0.03543598;-0.7705132;-0.7983243;
-0.02895914;-0.6845471;-0.9085509;
-0.02249501;-0.5877852;-1.004449;
-0.0163732;-0.4817537;-1.084506;
-0.01119574;-0.3681245;-1.14746;
-0.005022024;-0.2486899;-1.192318;
0.001003345;-0.1253332;-1.218372;
;-4.898425E-16;-1.225212;
;0.1253332;-1.212729;
;0.2486899;-1.181121;
;0.3681245;-1.130887;
;0.4817537;-1.062816;
;0.5877852;-0.9779856;
;0.6845471;-0.8777308;
;0.7705132;-0.7636344;
;0.8443279;-0.6374946;
;0.9048271;-0.5013011;
;0.9510565;-0.3572021;
;0.9822872;-0.2074696;
;0.9980267;-0.05446474;
;0.9980267;0.09939847;
;0.9822872;0.251694;
;0.9510565;0.4000203;
;0.9048271;0.5420386;
;0.8443279;0.6755076;
;0.7705132;0.7983243;
;0.6845471;0.9085509;
;0.5877852;1.004449;
;0.4817537;1.084506;
;0.3681245;1.14746;
;0.2486899;1.192318;
;0.1253332;1.218372;
;6.123032E-16;1.225212;
;-0.1253332;1.212729;
;-0.2486899;1.181121;
;-0.3681245;1.130887;
;-0.4817537;1.062816;
;-0.5877852;0.9779856;
;-0.6845471;0.8777308;
