–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ÒÓÒÚÓˇÌËÂ1_k-10.sigÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
0.005077371;0;6.950111;
0.01091996;0.06279052;6.955377;
0.02199226;0.1253332;6.93319;
0.02635203;0.1873813;6.883644;
0.02952683;0.2486899;6.80693;
0.03408094;0.309017;6.703351;
0.03800422;0.3681245;6.573318;
0.04447608;0.4257793;6.417344;
0.04848228;0.4817537;6.236045;
0.07125657;0.5358268;6.030132;
0.07380947;0.5877852;5.800421;
0.0765138;0.637424;5.547819;
0.07977919;0.6845471;5.273323;
0.08214957;0.7289686;4.978014;
0.08565714;0.7705132;4.663062;
0.08791965;0.809017;4.329706;
0.09068548;0.8443279;3.97926;
0.09593713;0.8763067;3.613112;
0.09856355;0.9048271;3.232705;
0.1147448;0.9297765;2.839539;
0.1172249;0.9510565;2.435166;
0.1186291;0.9685832;2.021183;
0.1217596;0.9822872;1.599225;
0.1238314;0.9921147;1.170954;
0.1295828;0.9980267;0.7380621;
0.1312553;1;0.3022574;
0.1550676;0.9980267;-0.1347404;
0.1543972;0.9921147;-0.5712063;
0.1526567;0.9822872;-1.005418;
0.1525605;0.9685832;-1.435661;
0.1502246;0.9510565;-1.860239;
0.1497302;0.9297765;-2.277475;
0.1468171;0.9048271;-2.685724;
0.1426796;0.8763067;-3.083372;
0.1378019;0.8443279;-3.468852;
0.1311137;0.809017;-3.840641;
0.1244604;0.7705132;-4.197275;
0.1170633;0.7289686;-4.537343;
0.1098491;0.6845471;-4.859505;
0.1025365;0.637424;-5.162488;
0.09432094;0.5877852;-5.445096;
0.08555653;0.5358268;-5.706216;
0.07681901;0.4817537;-5.944816;
0.06800529;0.4257793;-6.159953;
0.05958237;0.3681245;-6.350782;
0.05094463;0.309017;-6.516545;
0.04235469;0.2486899;-6.656591;
0.0321605;0.1873813;-6.77037;
0.02301742;0.1253332;-6.857424;
0.01385228;0.06279052;-6.917417;
-0.0003410696;1.224606E-16;-6.950111;
-0.009054596;-0.06279052;-6.955377;
-0.02960128;-0.1253332;-6.93319;
-0.03940243;-0.1873813;-6.883644;
-0.04963019;-0.2486899;-6.80693;
-0.06305104;-0.309017;-6.703351;
-0.07368292;-0.3681245;-6.573318;
-0.08471677;-0.4257793;-6.417344;
-0.09466771;-0.4817537;-6.236045;
-0.1027503;-0.5358268;-6.030132;
-0.111046;-0.5877852;-5.800421;
-0.1178645;-0.637424;-5.547819;
-0.124961;-0.6845471;-5.273323;
-0.1317481;-0.7289686;-4.978014;
-0.1377238;-0.7705132;-4.663062;
-0.1427186;-0.809017;-4.329706;
-0.1454598;-0.8443279;-3.97926;
-0.1475523;-0.8763067;-3.613112;
-0.1486036;-0.9048271;-3.232705;
-0.1492137;-0.9297765;-2.839539;
-0.1493403;-0.9510565;-2.435166;
-0.1481688;-0.9685832;-2.021183;
-0.1467877;-0.9822872;-1.599225;
-0.1440813;-0.9921147;-1.170954;
-0.1405418;-0.9980267;-0.7380621;
-0.1368769;-1;-0.3022574;
-0.1323605;-0.9980267;0.1347404;
-0.1281438;-0.9921147;0.5712063;
-0.1234523;-0.9822872;1.005418;
-0.1195089;-0.9685832;1.435661;
-0.1152749;-0.9510565;1.860239;
-0.1093914;-0.9297765;2.277475;
-0.104055;-0.9048271;2.685724;
-0.09754621;-0.8763067;3.083372;
-0.09179517;-0.8443279;3.468852;
-0.08653909;-0.809017;3.840641;
-0.08114721;-0.7705132;4.197275;
-0.07587776;-0.7289686;4.537343;
-0.06909835;-0.6845471;4.859505;
-0.06262589;-0.637424;5.162488;
-0.05569467;-0.5877852;5.445096;
-0.04886496;-0.5358268;5.706216;
-0.04234306;-0.4817537;5.944816;
-0.03543598;-0.4257793;6.159953;
-0.02895914;-0.3681245;6.350782;
-0.02249501;-0.309017;6.516545;
-0.0163732;-0.2486899;6.656591;
-0.01119574;-0.1873813;6.77037;
-0.005022024;-0.1253332;6.857424;
0.001003345;-0.06279052;6.917417;
;-2.449213E-16;6.950111;
;0.06279052;6.955377;
;0.1253332;6.93319;
;0.1873813;6.883644;
;0.2486899;6.80693;
;0.309017;6.703351;
;0.3681245;6.573318;
;0.4257793;6.417344;
;0.4817537;6.236045;
;0.5358268;6.030132;
;0.5877852;5.800421;
;0.637424;5.547819;
;0.6845471;5.273323;
;0.7289686;4.978014;
;0.7705132;4.663062;
;0.809017;4.329706;
;0.8443279;3.97926;
;0.8763067;3.613112;
;0.9048271;3.232705;
;0.9297765;2.839539;
;0.9510565;2.435166;
;0.9685832;2.021183;
;0.9822872;1.599225;
;0.9921147;1.170954;
;0.9980267;0.7380621;
;1;0.3022574;
;0.9980267;-0.1347404;
;0.9921147;-0.5712063;
;0.9822872;-1.005418;
;0.9685832;-1.435661;
;0.9510565;-1.860239;
;0.9297765;-2.277475;
;0.9048271;-2.685724;
;0.8763067;-3.083372;
;0.8443279;-3.468852;
;0.809017;-3.840641;
;0.7705132;-4.197275;
;0.7289686;-4.537343;
;0.6845471;-4.859505;
;0.637424;-5.162488;
;0.5877852;-5.445096;
;0.5358268;-5.706216;
;0.4817537;-5.944816;
;0.4257793;-6.159953;
;0.3681245;-6.350782;
;0.309017;-6.516545;
;0.2486899;-6.656591;
;0.1873813;-6.77037;
;0.1253332;-6.857424;
;0.06279052;-6.917417;
;3.673819E-16;-6.950111;
;-0.06279052;-6.955377;
;-0.1253332;-6.93319;
;-0.1873813;-6.883644;
;-0.2486899;-6.80693;
;-0.309017;-6.703351;
;-0.3681245;-6.573318;
;-0.4257793;-6.417344;
;-0.4817537;-6.236045;
;-0.5358268;-6.030132;
;-0.5877852;-5.800421;
;-0.637424;-5.547819;
;-0.6845471;-5.273323;
;-0.7289686;-4.978014;
;-0.7705132;-4.663062;
