–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ÒÓÒÚÓˇÌËÂ1_k-11.sigÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
0.005077371;0;4.174526;
0.01091996;0.06906003;3.804068;
0.02199226;0.1377903;3.415447;
0.02635203;0.2058626;3.010517;
0.02952683;0.2729519;2.591213;
0.03408094;0.3387379;2.159534;
0.03800422;0.4029064;1.717546;
0.04447608;0.4651511;1.267354;
0.04848228;0.5251746;0.8111118;
0.07125657;0.5826905;0.3509966;
0.07380947;0.637424;-0.1107952;
0.0765138;0.6891138;-0.5720577;
0.07977919;0.7375131;-1.030589;
0.08214957;0.7823908;-1.484199;
0.08565714;0.8235326;-1.930721;
0.08791965;0.860742;-2.368025;
0.09068548;0.8938414;-2.794021;
0.09593713;0.9226727;-3.206676;
0.09856355;0.9470983;-3.60402;
0.1147448;0.9670015;-3.984154;
0.1172249;0.9822872;-4.345264;
0.1186291;0.9928826;-4.685624;
0.1217596;0.998737;-5.003612;
0.1238314;0.9998224;-5.297706;
0.1295828;0.9961336;-5.566507;
0.1312553;0.9876884;-5.808726;
0.1550676;0.9745269;-6.023206;
0.1543972;0.9567121;-6.208927;
0.1526567;0.9343289;-6.365001;
0.1525605;0.9074844;-6.490684;
0.1502246;0.8763067;-6.585372;
0.1497302;0.8409446;-6.648614;
0.1468171;0.801567;-6.68011;
0.1426796;0.7583619;-6.679709;
0.1378019;0.7115357;-6.647413;
0.1311137;0.6613119;-6.583373;
0.1244604;0.6079303;-6.487901;
0.1170633;0.5516459;-6.361448;
0.1098491;0.4927273;-6.204618;
0.1025365;0.4314561;-6.01816;
0.09432094;0.3681245;-5.802967;
0.08555653;0.3030353;-5.560066;
0.07681901;0.236499;-5.290616;
0.06800529;0.1688334;-4.995901;
0.05958237;0.1003617;-4.677332;
0.05094463;0.03141076;-4.336429;
0.04235469;-0.03769018;-3.974818;
0.0321605;-0.1066112;-3.594229;
0.02301742;-0.1750231;-3.196477;
0.01385228;-0.2425992;-2.783463;
-0.0003410696;-0.309017;-2.357157;
-0.009054596;-0.3739592;-1.919594;
-0.02960128;-0.4371158;-1.472867;
