–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ÒÓÒÚÓˇÌËÂ1_k-1.sigÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
0.005077371;0;-0.7493948;
0.01091996;0.006283144;-0.7429656;
0.02199226;0.01256604;-0.7365058;
0.02635203;0.01884844;-0.7300184;
0.02952683;0.02513009;-0.7235006;
0.03408094;0.03141076;-0.7169556;
0.03800422;0.03769018;-0.7103823;
0.04447608;0.04396812;-0.7037809;
0.04848228;0.05024432;-0.6971505;
0.07125657;0.05651854;-0.6904939;
0.07380947;0.06279052;-0.6838098;
0.0765138;0.06906003;-0.6770984;
0.07977919;0.07532681;-0.6703597;
0.08214957;0.08159062;-0.6635958;
0.08565714;0.0878512;-0.6568046;
0.08791965;0.09410831;-0.649989;
0.09068548;0.1003617;-0.6431463;
0.09593713;0.1066112;-0.6362782;
0.09856355;0.1128564;-0.6293857;
0.1147448;0.1190972;-0.6224679;
0.1172249;0.1253332;-0.6155256;
0.1186291;0.1315644;-0.6085597;
0.1217596;0.1377903;-0.6015688;
0.1238314;0.1440108;-0.5945527;
0.1295828;0.1502256;-0.5875161;
0.1312553;0.1564345;-0.5804552;
0.1550676;0.1626372;-0.573372;
0.1543972;0.1688334;-0.5662654;
0.1526567;0.1750231;-0.5591366;
0.1525605;0.1812058;-0.5519845;
0.1502246;0.1873813;-0.5448121;
0.1497302;0.1935495;-0.5376184;
0.1468171;0.19971;-0.5304033;
0.1426796;0.2058626;-0.5231662;
0.1378019;0.2120071;-0.5159094;
0.1311137;0.2181432;-0.5086318;
0.1244604;0.2242708;-0.501334;
0.1170633;0.2303894;-0.4940166;
0.1098491;0.236499;-0.4866806;
0.1025365;0.2425992;-0.4793241;
0.09432094;0.2486899;-0.4719496;
0.08555653;0.2547707;-0.464555;
0.07681901;0.2608415;-0.4571432;
0.06800529;0.266902;-0.4497135;
0.05958237;0.2729519;-0.4422658;
0.05094463;0.2789911;-0.4348017;
0.04235469;0.2850192;-0.4273184;
0.0321605;0.2910362;-0.4198192;
0.02301742;0.2970416;-0.4123041;
0.01385228;0.3030353;-0.4047714;
-0.0003410696;0.309017;-0.3972233;
-0.009054596;0.3149865;-0.3896598;
-0.02960128;0.3209436;-0.3820807;
-0.03940243;0.326888;-0.3744869;
-0.04963019;0.3328196;-0.3668778;
-0.06305104;0.3387379;-0.359255;
-0.07368292;0.3446429;-0.3516157;
-0.08471677;0.3505343;-0.3439655;
-0.09466771;0.3564119;-0.3362997;
-0.1027503;0.3622754;-0.3286208;
-0.111046;0.3681245;-0.3209299;
-0.1178645;0.3739592;-0.3132259;
-0.124961;0.3797791;-0.3055094;
-0.1317481;0.385584;-0.2977796;
-0.1377238;0.3913737;-0.2900401;
-0.1427186;0.3971479;-0.2822888;
-0.1454598;0.4029064;-0.2745256;
-0.1475523;0.4086491;-0.2667529;
-0.1486036;0.4143756;-0.2589687;
-0.1492137;0.4200857;-0.2511749;
-0.1493403;0.4257793;-0.2433702;
-0.1481688;0.4314561;-0.2355569;
-0.1467877;0.4371158;-0.2277328;
-0.1440813;0.4427582;-0.2198998;
-0.1405418;0.4483832;-0.2120601;
-0.1368769;0.4539905;-0.2042098;
-0.1323605;0.4595799;-0.1963524;
-0.1281438;0.4651511;-0.1884874;
-0.1234523;0.4707039;-0.180615;
-0.1195089;0.4762382;-0.1727353;
-0.1152749;0.4817537;-0.1648498;
-0.1093914;0.4872501;-0.1569569;
-0.104055;0.4927273;-0.1490572;
-0.09754621;0.4981851;-0.1411514;
-0.09179517;0.5036232;-0.1332414;
-0.08653909;0.5090414;-0.1253248;
-0.08114721;0.5144395;-0.1174058;
-0.07587776;0.5198174;-0.1094795;
-0.06909835;0.5251746;-0.1015506;
-0.06262589;0.5305112;-0.09361634;
-0.05569467;0.5358268;-0.08567826;
-0.04886496;0.5411212;-0.07773669;
-0.04234306;0.5463943;-0.06979312;
-0.03543598;0.5516459;-0.06184739;
-0.02895914;0.5568756;-0.05389777;
-0.02249501;0.5620834;-0.04594658;
-0.0163732;0.567269;-0.03799146;
-0.01119574;0.5724321;-0.03003711;
-0.005022024;0.5775727;-0.02208249;
0.001003345;0.5826905;-0.01412699;
;0.5877852;-0.006167534;
;0.5928568;0.00178722;
;0.597905;0.009746633;
;0.6029295;0.01770273;
;0.6079303;0.02565911;
;0.6129071;0.03361427;
;0.6178596;0.04156787;
;0.6227878;0.04951996;
;0.6276914;0.05747154;
;0.6325701;0.06541954;
;0.637424;0.07336422;
;0.6422526;0.08130666;
;0.647056;0.08924694;
;0.6518337;0.09718186;
;0.6565858;0.1051137;
;0.6613119;0.1130427;
;0.6660119;0.1209663;
;0.6706856;0.1288851;
;0.6753328;0.1367967;
;0.6799534;0.1447066;
;0.6845471;0.1526091;
;0.6891138;0.1605047;
;0.6936533;0.168395;
;0.6981654;0.1762774;
;0.70265;0.1841566;
;0.7071068;0.1920247;
;0.7115357;0.1998857;
;0.7159365;0.2077399;
;0.720309;0.215585;
;0.7246531;0.2234217;
;0.7289686;0.231249;
;0.7332553;0.2390708;
;0.7375131;0.246879;
;0.7417418;0.2546796;
;0.7459412;0.2624685;
;0.750111;0.2702492;
;0.7542514;0.2780169;
;0.7583619;0.2857747;
;0.7624425;0.2935208;
;0.766493;0.3012553;
;0.7705132;0.3089817;
;0.7745031;0.3166912;
;0.7784623;0.3243887;
;0.7823908;0.3320768;
;0.7862884;0.3397481;
;0.790155;0.3474072;
;0.7939904;0.355051;
;0.7977945;0.3626822;
;0.801567;0.370299;
;0.8053079;0.377902;
;0.809017;0.3854902;
;0.8126942;0.393061;
;0.8163393;0.4006182;
;0.8199521;0.4081584;
;0.8235326;0.4156824;
;0.8270805;0.4231927;
;0.8305959;0.4306837;
;0.8340784;0.4381596;
;0.837528;0.4456159;
;0.8409446;0.4530562;
;0.8443279;0.4604775;
;0.8476779;0.4678816;
;0.8509945;0.4752656;
;0.8542774;0.4826328;
;0.8575267;0.4899807;
;0.860742;0.4973082;
;0.8639234;0.504618;
;0.8670707;0.5119043;
;0.8701838;0.5191737;
;0.8732625;0.5264215;
;0.8763067;0.5336499;
;0.8793163;0.5408552;
;0.8822912;0.5480395;
;0.8852313;0.5552021;
;0.8881364;0.5623436;
;0.8910065;0.5694605;
;0.8938414;0.5765587;
;0.896641;0.5836323;
;0.8994052;0.5906823;
;0.9021339;0.597711;
;0.9048271;0.604713;
;0.9074844;0.6116939;
;0.9101059;0.6186489;
;0.9126916;0.6255803;
;0.9152412;0.6324874;
;0.9177547;0.639369;
;0.9202318;0.6462251;
;0.9226727;0.6530561;
;0.9250772;0.6598608;
;0.9274452;0.6666401;
;0.9297765;0.6733909;
;0.9320711;0.6801187;
;0.9343289;0.6868185;
;0.9365499;0.6934892;
;0.9387339;0.7001332;
;0.9408808;0.7067525;
;0.9429905;0.7133409;
;0.9450631;0.7199011;
;0.9470983;0.7264349;
;0.9490961;0.7329384;
;0.9510565;0.7394124;
;0.9529793;0.7458591;
;0.9548646;0.752275;
;0.9567121;0.7586617;
;0.9585218;0.765019;
;0.9602937;0.7713456;
;0.9620277;0.7776412;
;0.9637237;0.7839068;
;0.9653816;0.790141;
;0.9670015;0.7963439;
;0.9685832;0.8025151;
;0.9701266;0.8086552;
;0.9716317;0.8147647;
;0.9730985;0.8208407;
;0.9745269;0.8268825;
;0.9759167;0.8328948;
;0.9772681;0.8388733;
;0.9785809;0.8448179;
;0.9798551;0.8507293;
;0.9810905;0.8566082;
;0.9822872;0.8624514;
;0.9834452;0.8682625;
;0.9845644;0.8740378;
;0.9856446;0.8797789;
;0.9866859;0.8854853;
;0.9876884;0.8911572;
;0.9886518;0.896794;
;0.9895761;0.9023965;
;0.9904614;0.9079603;
;0.9913076;0.9134898;
;0.9921147;0.9189845;
;0.9928826;0.9244411;
;0.9936113;0.9298621;
;0.9943008;0.9352447;
;0.994951;0.9405929;
;0.995562;0.9459034;
;0.9961336;0.9511752;
;0.996666;0.956411;
;0.9971589;0.9616076;
;0.9976125;0.9667662;
;0.9980267;0.9718893;
;0.9984015;0.9769717;
;0.998737;0.9820156;
;0.9990329;0.9870211;
;0.9992895;0.9919879;
;0.9995065;0.9969143;
;0.9996842;1.001803;
;0.9998224;1.006652;
;0.999921;1.011461;
;0.9999803;1.01623;
;1;1.020959;
;0.9999803;1.025646;
;0.999921;1.030294;
;0.9998224;1.034901;
;0.9996842;1.039468;
;0.9995065;1.043994;
;0.9992895;1.048477;
;0.9990329;1.05292;
;0.998737;1.057321;
;0.9984015;1.06168;
;0.9980267;1.065998;
;0.9976125;1.070274;
;0.9971589;1.074507;
;0.996666;1.078698;
;0.9961336;1.082846;
;0.995562;1.086952;
;0.994951;1.091014;
;0.9943008;1.095033;
;0.9936113;1.099009;
;0.9928826;1.102942;
;0.9921147;1.106833;
;0.9913076;1.110677;
;0.9904614;1.114479;
;0.9895761;1.118236;
;0.9886518;1.121951;
;0.9876884;1.12562;
;0.9866859;1.129245;
;0.9856446;1.132824;
;0.9845644;1.136361;
;0.9834452;1.139851;
;0.9822872;1.143297;
;0.9810905;1.146696;
;0.9798551;1.150052;
;0.9785809;1.153363;
;0.9772681;1.156627;
;0.9759167;1.159846;
;0.9745269;1.163018;
;0.9730985;1.166145;
;0.9716317;1.169227;
;0.9701266;1.172261;
;0.9685832;1.17525;
;0.9670015;1.178192;
;0.9653816;1.181087;
;0.9637237;1.183937;
;0.9620277;1.186739;
;0.9602937;1.189494;
;0.9585218;1.192203;
;0.9567121;1.194864;
;0.9548646;1.197478;
;0.9529793;1.200045;
;0.9510565;1.202565;
;0.9490961;1.205037;
;0.9470983;1.207461;
;0.9450631;1.209838;
;0.9429905;1.212167;
;0.9408808;1.214449;
;0.9387339;1.216682;
;0.9365499;1.218867;
;0.9343289;1.221004;
;0.9320711;1.223093;
;0.9297765;1.225133;
;0.9274452;1.227126;
;0.9250772;1.229069;
;0.9226727;1.230964;
;0.9202318;1.232811;
;0.9177547;1.23461;
;0.9152412;1.236359;
;0.9126916;1.23806;
;0.9101059;1.239711;
;0.9074844;1.241314;
;0.9048271;1.242867;
;0.9021339;1.244372;
;0.8994052;1.245827;
;0.896641;1.247234;
;0.8938414;1.24859;
;0.8910065;1.249899;
;0.8881364;1.251157;
;0.8852313;1.252366;
;0.8822912;1.253525;
;0.8793163;1.254636;
;0.8763067;1.255695;
;0.8732625;1.256707;
;0.8701838;1.257668;
;0.8670707;1.25858;
;0.8639234;1.259443;
;0.860742;1.260255;
;0.8575267;1.261017;
;0.8542774;1.26173;
;0.8509945;1.262393;
;0.8476779;1.263006;
;0.8443279;1.263569;
;0.8409446;1.264083;
;0.837528;1.264546;
;0.8340784;1.26496;
;0.8305959;1.265324;
;0.8270805;1.265637;
;0.8235326;1.265901;
;0.8199521;1.266114;
;0.8163393;1.266278;
;0.8126942;1.266392;
;0.809017;1.266456;
;0.8053079;1.266469;
;0.801567;1.266433;
;0.7977945;1.266347;
;0.7939904;1.266211;
;0.790155;1.266025;
;0.7862884;1.265788;
;0.7823908;1.265502;
;0.7784623;1.265166;
;0.7745031;1.26478;
;0.7705132;1.264344;
;0.766493;1.263858;
;0.7624425;1.263322;
;0.7583619;1.262737;
;0.7542514;1.262101;
;0.750111;1.261416;
;0.7459412;1.260681;
;0.7417418;1.259896;
;0.7375131;1.259061;
;0.7332553;1.258177;
;0.7289686;1.257242;
;0.7246531;1.256259;
;0.720309;1.255226;
;0.7159365;1.254143;
;0.7115357;1.25301;
;0.7071068;1.251829;
;0.70265;1.250597;
;0.6981654;1.249317;
;0.6936533;1.247987;
;0.6891138;1.246608;
;0.6845471;1.245179;
;0.6799534;1.243702;
;0.6753328;1.242175;
;0.6706856;1.240599;
;0.6660119;1.238975;
;0.6613119;1.237301;
;0.6565858;1.235579;
;0.6518337;1.233808;
;0.647056;1.231987;
;0.6422526;1.230119;
;0.637424;1.228202;
;0.6325701;1.226236;
;0.6276914;1.224222;
;0.6227878;1.22216;
;0.6178596;1.220049;
;0.6129071;1.21789;
;0.6079303;1.215684;
;0.6029295;1.213429;
;0.597905;1.211126;
;0.5928568;1.208775;
;0.5877852;1.206377;
;0.5826905;1.203931;
;0.5775727;1.201438;
;0.5724321;1.198897;
;0.567269;1.196309;
;0.5620834;1.193673;
;0.5568756;1.190991;
;0.5516459;1.188261;
;0.5463943;1.185485;
;0.5411212;1.182661;
;0.5358268;1.179792;
;0.5305112;1.176875;
;0.5251746;1.173912;
;0.5198174;1.170903;
;0.5144395;1.167847;
;0.5090414;1.164746;
;0.5036232;1.161598;
;0.4981851;1.158404;
;0.4927273;1.155165;
;0.4872501;1.151881;
;0.4817537;1.14855;
;0.4762382;1.145174;
;0.4707039;1.141754;
;0.4651511;1.138288;
;0.4595799;1.134777;
;0.4539905;1.131221;
;0.4483832;1.12762;
;0.4427582;1.123976;
;0.4371158;1.120286;
;0.4314561;1.116553;
;0.4257793;1.112775;
;0.4200857;1.108954;
;0.4143756;1.105089;
;0.4086491;1.10118;
;0.4029064;1.097227;
;0.3971479;1.093232;
;0.3913737;1.089193;
;0.385584;1.085111;
;0.3797791;1.080986;
;0.3739592;1.076819;
;0.3681245;1.072609;
;0.3622754;1.068357;
;0.3564119;1.064062;
;0.3505343;1.059726;
;0.3446429;1.055348;
;0.3387379;1.050929;
;0.3328196;1.046467;
;0.326888;1.041964;
;0.3209436;1.037421;
;0.3149865;1.032836;
;0.309017;1.02821;
;0.3030353;1.023544;
;0.2970416;1.018838;
;0.2910362;1.01409;
;0.2850192;1.009304;
;0.2789911;1.004477;
;0.2729519;0.999611;
;0.266902;0.9947048;
;0.2608415;0.9897604;
;0.2547707;0.9847763;
;0.2486899;0.9797526;
;0.2425992;0.9746916;
;0.236499;0.9695914;
;0.2303894;0.9644534;
;0.2242708;0.9592763;
;0.2181432;0.954062;
;0.2120071;0.9488103;
;0.2058626;0.9435207;
;0.19971;0.9381937;
;0.1935495;0.93283;
;0.1873813;0.92743;
;0.1812058;0.9219928;
;0.1750231;0.9165184;
;0.1688334;0.9110082;
;0.1626372;0.9054624;
