–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ÒÓÒÚÓˇÌËÂ1_k-18.sigÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
0.005077371;0;0.7914276;
0.01091996;0.1128564;0.5363399;
0.02199226;0.2242708;0.2743984;
0.02635203;0.3328196;0.008950741;
0.02952683;0.4371158;-0.2566105;
0.03408094;0.5358268;-0.5188938;
0.03800422;0.6276914;-0.7745467;
0.04447608;0.7115357;-1.020303;
0.04848228;0.7862884;-1.253022;
0.07125657;0.8509945;-1.469731;
0.07380947;0.9048271;-1.66766;
0.0765138;0.9470983;-1.844283;
0.07977919;0.9772681;-1.997338;
0.08214957;0.994951;-2.124874;
0.08565714;0.999921;-2.225259;
0.08791965;0.9921147;-2.297212;
0.09068548;0.9716317;-2.339812;
0.09593713;0.9387339;-2.352515;
0.09856355;0.8938414;-2.33516;
0.1147448;0.837528;-2.287966;
0.1172249;0.7705132;-2.211539;
0.1186291;0.6936533;-2.106855;
0.1217596;0.6079303;-1.97525;
0.1238314;0.5144395;-1.818406;
0.1295828;0.4143756;-1.638328;
0.1312553;0.309017;-1.437317;
0.1550676;0.19971;-1.217941;
0.1543972;0.0878512;-0.9830004;
0.1526567;-0.02513009;-0.735502;
0.1525605;-0.1377903;-0.4786056;
0.1502246;-0.2486899;-0.2155938;
0.1497302;-0.3564119;0.05017259;
0.1468171;-0.4595799;0.3152981;
0.1426796;-0.5568756;0.5763952;
0.1378019;-0.647056;0.8301271;
0.1311137;-0.7289686;1.073253;
0.1244604;-0.801567;1.302665;
0.1170633;-0.8639234;1.515432;
0.1098491;-0.9152412;1.708836;
0.1025365;-0.9548646;1.880405;
0.09432094;-0.9822872;2.027948;
0.08555653;-0.9971589;2.149579;
0.07681901;-0.9992895;2.243744;
0.06800529;-0.9886518;2.30924;
0.05958237;-0.9653816;2.34523;
0.05094463;-0.9297765;2.351255;
0.04235469;-0.8822912;2.327235;
0.0321605;-0.8235326;2.27348;
0.02301742;-0.7542514;2.190677;
0.01385228;-0.6753328;2.079883;
-0.0003410696;-0.5877852;1.942512;
-0.009054596;-0.4927273;1.780319;
-0.02960128;-0.3913737;1.595382;
-0.03940243;-0.2850192;1.390059;
-0.04963019;-0.1750231;1.166974;
-0.06305104;-0.06279052;0.9289781;
-0.07368292;0.05024432;0.6791133;
-0.08471677;0.1626372;0.4205706;
-0.09466771;0.2729519;0.1566543;
-0.1027503;0.3797791;-0.1092638;
-0.111046;0.4817537;-0.3737862;
-0.1178645;0.5775727;-0.6335325;
-0.124961;0.6660119;-0.8851832;
-0.1317481;0.7459412;-1.125524;
-0.1377238;0.8163393;-1.351484;
-0.1427186;0.8763067;-1.560175;
-0.1454598;0.9250772;-1.748931;
-0.1475523;0.9620277;-1.91534;
-0.1486036;0.9866859;-2.057276;
-0.1492137;0.998737;-2.172927;
-0.1493403;0.9980267;-2.260812;
-0.1481688;0.9845644;-2.31981;
-0.1467877;0.9585218;-2.349167;
-0.1440813;0.9202318;-2.348508;
-0.1405418;0.8701838;-2.317842;
-0.1368769;0.809017;-2.257559;
-0.1323605;0.7375131;-2.16843;
-0.1281438;0.6565858;-2.051594;
-0.1234523;0.567269;-1.908545;
-0.1195089;0.4707039;-1.74111;
-0.1152749;0.3681245;-1.551428;
-0.1093914;0.2608415;-1.341921;
-0.104055;0.1502256;-1.11527;
-0.09754621;0.03769018;-0.8743683;
-0.09179517;-0.07532681;-0.6222935;
-0.08653909;-0.1873813;-0.3622684;
-0.08114721;-0.2970416;-0.09761497;
-0.07587776;-0.4029064;0.1682868;
-0.06909835;-0.5036232;0.4320385;
-0.06262589;-0.597905;0.6902696;
-0.05569467;-0.6845471;0.9396811;
-0.04886496;-0.7624425;1.177085;
-0.04234306;-0.8305959;1.399449;
-0.03543598;-0.8881364;1.603932;
-0.02895914;-0.9343289;1.78792;
-0.02249501;-0.9685832;1.949065;
-0.0163732;-0.9904614;2.085306;
-0.01119574;-0.9996842;2.194901;
-0.005022024;-0.9961336;2.276451;
0.001003345;-0.9798551;2.328914;
;-0.9510565;2.35162;
;-0.9101059;2.344279;
;-0.8575267;2.306983;
;-0.7939904;2.240211;
;-0.720309;2.144813;
;-0.637424;2.022012;
;-0.5463943;1.873374;
;-0.4483832;1.700799;
;-0.3446429;1.506493;
;-0.236499;1.292938;
;-0.1253332;1.062862;
;-0.01256604;0.819205;
;0.1003617;0.5650814;
;0.2120071;0.3037377;
;0.3209436;0.03851307;
;0.4257793;-0.227204;
;0.5251746;-0.4900181;
;0.6178596;-0.7465707;
;0.70265;-0.993584;
;0.7784623;-1.227903;
;0.8443279;-1.446531;
;0.8994052;-1.646677;
;0.9429905;-1.825783;
;0.9745269;-1.98156;
;0.9936113;-2.112018;
;1;-2.215489;
;0.9936113;-2.290653;
;0.9745269;-2.336548;
;0.9429905;-2.352588;
;0.8994052;-2.338568;
;0.8443279;-2.294668;
;0.7784623;-2.221448;
;0.70265;-2.119843;
;0.6178596;-1.991153;
;0.5251746;-1.83702;
;0.4257793;-1.659415;
;0.3209436;-1.460607;
;0.2120071;-1.243137;
;0.1003617;-1.009783;
;-0.01256604;-0.7635263;
;-0.1253332;-0.5075135;
;-0.236499;-0.2450153;
;-0.3446429;0.02061309;
;-0.4483832;0.285977;
;-0.5463943;0.5476878;
;-0.637424;0.8024004;
;-0.720309;1.04686;
;-0.7939904;1.277944;
;-0.8575267;1.492699;
;-0.9101059;1.688381;
;-0.9510565;1.862491;
;-0.9798551;2.012801;
;-0.9961336;2.137396;
;-0.9996842;2.234679;
;-0.9904614;2.303408;
;-0.9685832;2.342705;
;-0.9343289;2.35207;
;-0.8881364;2.331381;
;-0.8305959;2.280903;
;-0.7624425;2.201281;
;-0.6845471;2.093533;
;-0.597905;1.959034;
;-0.5036232;1.799506;
;-0.4029064;1.616983;
;-0.2970416;1.413799;
;-0.1873813;1.192551;
;-0.07532681;0.9560655;
;0.03769018;0.7073631;
;0.1502256;0.4496235;
;0.2608415;0.1861386;
;0.3681245;-0.07972516;
;0.4707039;-0.3445694;
;0.567269;-0.6050116;
;0.6565858;-0.8577232;
;0.7375131;-1.099475;
;0.809017;-1.327179;
;0.8701838;-1.537925;
;0.9202318;-1.72902;
;0.9585218;-1.898023;
;0.9845644;-2.042774;
;0.9980267;-2.161424;
;0.998737;-2.252457;
;0.9866859;-2.314708;
;0.9620277;-2.347384;
;0.9250772;-2.350066;
;0.8763067;-2.322721;
;0.8163393;-2.265698;
;0.7459412;-2.179726;
;0.6660119;-2.065901;
;0.5775727;-1.92568;
;0.4817537;-1.760854;
;0.3797791;-1.573528;
;0.2729519;-1.366099;
;0.1626372;-1.141212;
;0.05024432;-0.9017454;
;-0.06279052;-0.6507546;
;-0.1750231;-0.3914501;
;-0.2850192;-0.1271446;
;-0.3913737;0.1387865;
;-0.4927273;0.4029442;
;-0.5877852;0.661953;
;-0.6753328;0.9125036;
;-0.7542514;1.151396;
;-0.8235326;1.375575;
;-0.8822912;1.582179;
;-0.9297765;1.768566;
;-0.9653816;1.932356;
;-0.9886518;2.071455;
;-0.9992895;2.184086;
;-0.9971589;2.268811;
;-0.9822872;2.324545;
;-0.9548646;2.350579;
;-0.9152412;2.346578;
;-0.8639234;2.312595;
;-0.801567;2.249063;
;-0.7289686;2.156792;
;-0.647056;2.036964;
