–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ÒÓÒÚÓˇÌËÂ1_k-2.sigÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
0.005077371;0;0.7462404;
0.01091996;0.01256604;0.7760256;
0.02199226;0.02513009;0.8056883;
0.02635203;0.03769018;0.8352223;
0.02952683;0.05024432;0.8646255;
0.03408094;0.06279052;0.8938926;
0.03800422;0.07532681;0.9230173;
0.04447608;0.0878512;0.9519978;
0.04848228;0.1003617;0.980827;
0.07125657;0.1128564;1.009502;
0.07380947;0.1253332;1.038017;
0.0765138;0.1377903;1.066369;
0.07977919;0.1502256;1.094551;
0.08214957;0.1626372;1.12256;
0.08565714;0.1750231;1.150393;
0.08791965;0.1873813;1.178046;
0.09068548;0.19971;1.205511;
0.09593713;0.2120071;1.232785;
0.09856355;0.2242708;1.259866;
0.1147448;0.236499;1.286745;
0.1172249;0.2486899;1.313423;
0.1186291;0.2608415;1.339894;
0.1217596;0.2729519;1.366155;
0.1238314;0.2850192;1.392197;
0.1295828;0.2970416;1.41802;
0.1312553;0.309017;1.44362;
0.1550676;0.3209436;1.46899;
0.1543972;0.3328196;1.494129;
0.1526567;0.3446429;1.519034;
0.1525605;0.3564119;1.543698;
0.1502246;0.3681245;1.568119;
0.1497302;0.3797791;1.592291;
0.1468171;0.3913737;1.616212;
0.1426796;0.4029064;1.639876;
0.1378019;0.4143756;1.663284;
0.1311137;0.4257793;1.686427;
0.1244604;0.4371158;1.709306;
0.1170633;0.4483832;1.731912;
0.1098491;0.4595799;1.754246;
0.1025365;0.4707039;1.776304;
0.09432094;0.4817537;1.798081;
0.08555653;0.4927273;1.819574;
0.07681901;0.5036232;1.840779;
0.06800529;0.5144395;1.861694;
0.05958237;0.5251746;1.882314;
0.05094463;0.5358268;1.902639;
0.04235469;0.5463943;1.922661;
0.0321605;0.5568756;1.942381;
0.02301742;0.567269;1.961794;
0.01385228;0.5775727;1.980897;
-0.0003410696;0.5877852;1.999687;
-0.009054596;0.597905;2.018161;
-0.02960128;0.6079303;2.036317;
-0.03940243;0.6178596;2.054151;
-0.04963019;0.6276914;2.071662;
-0.06305104;0.637424;2.088844;
