–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ÒÓÒÚÓˇÌËÂ1_k-12.sigÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
0.005077371;0;-1.644839;
0.01091996;0.07532681;-2.095371;
0.02199226;0.1502256;-2.533998;
0.02635203;0.2242708;-2.958225;
0.02952683;0.2970416;-3.365643;
0.03408094;0.3681245;-3.753937;
0.03800422;0.4371158;-4.1209;
0.04447608;0.5036232;-4.464448;
0.04848228;0.567269;-4.782627;
0.07125657;0.6276914;-5.07363;
0.07380947;0.6845471;-5.335805;
0.0765138;0.7375131;-5.56766;
0.07977919;0.7862884;-5.76788;
0.08214957;0.8305959;-5.935326;
0.08565714;0.8701838;-6.069043;
0.08791965;0.9048271;-6.168276;
0.09068548;0.9343289;-6.232461;
0.09593713;0.9585218;-6.261229;
0.09856355;0.9772681;-6.254421;
0.1147448;0.9904614;-6.212075;
0.1172249;0.9980267;-6.134432;
0.1186291;0.999921;-6.021928;
0.1217596;0.9961336;-5.87521;
0.1238314;0.9866859;-5.695107;
0.1295828;0.9716317;-5.48264;
0.1312553;0.9510565;-5.239025;
0.1550676;0.9250772;-4.965635;
0.1543972;0.8938414;-4.664032;
0.1526567;0.8575267;-4.335928;
0.1525605;0.8163393;-3.983185;
0.1502246;0.7705132;-3.607811;
0.1497302;0.720309;-3.211934;
0.1468171;0.6660119;-2.797807;
0.1426796;0.6079303;-2.367782;
0.1378019;0.5463943;-1.924304;
0.1311137;0.4817537;-1.469891;
0.1244604;0.4143756;-1.007125;
0.1170633;0.3446429;-0.5386373;
0.1098491;0.2729519;-0.06708875;
0.1025365;0.19971;0.4048409;
0.09432094;0.1253332;0.8744704;
0.08555653;0.05024432;1.339131;
0.07681901;-0.02513009;1.796182;
0.06800529;-0.1003617;2.243027;
0.05958237;-0.1750231;2.677127;
0.05094463;-0.2486899;3.096015;
0.04235469;-0.3209436;3.49731;
0.0321605;-0.3913737;3.878734;
0.02301742;-0.4595799;4.238117;
0.01385228;-0.5251746;4.573418;
-0.0003410696;-0.5877852;4.882732;
-0.009054596;-0.647056;5.164303;
-0.02960128;-0.70265;5.416528;
-0.03940243;-0.7542514;5.637976;
-0.04963019;-0.801567;5.827387;
-0.06305104;-0.8443279;5.983684;
-0.07368292;-0.8822912;6.105984;
-0.08471677;-0.9152412;6.193587;
-0.09466771;-0.9429905;6.245998;
-0.1027503;-0.9653816;6.262917;
-0.111046;-0.9822872;6.244249;
-0.1178645;-0.9936113;6.190099;
-0.124961;-0.9992895;6.100776;
-0.1317481;-0.9992895;5.976787;
-0.1377238;-0.9936113;5.818838;
-0.1427186;-0.9822872;5.627823;
-0.1454598;-0.9653816;5.404832;
-0.1475523;-0.9429905;5.151127;
-0.1486036;-0.9152412;4.868154;
-0.1492137;-0.8822912;4.557519;
-0.1493403;-0.8443279;4.220988;
-0.1481688;-0.801567;3.860472;
-0.1467877;-0.7542514;3.478021;
-0.1440813;-0.70265;3.075805;
-0.1405418;-0.647056;2.656113;
-0.1368769;-0.5877852;2.221328;
-0.1323605;-0.5251746;1.773921;
-0.1281438;-0.4595799;1.316435;
-0.1234523;-0.3913737;0.8514676;
-0.1195089;-0.3209436;0.3816619;
-0.1152749;-0.2486899;-0.09031127;
-0.1093914;-0.1750231;-0.561772;
-0.104055;-0.1003617;-1.030041;
-0.09754621;-0.02513009;-1.492456;
-0.09179517;0.05024432;-1.946392;
-0.08653909;0.1253332;-2.389267;
-0.08114721;0.19971;-2.818566;
-0.07587776;0.2729519;-3.23185;
-0.06909835;0.3446429;-3.626768;
-0.06262589;0.4143756;-4.001081;
-0.05569467;0.4817537;-4.352657;
-0.04886496;0.5463943;-4.6795;
-0.04234306;0.6079303;-4.979754;
-0.03543598;0.6660119;-5.251713;
-0.02895914;0.720309;-5.493829;
-0.02249501;0.7705132;-5.704728;
-0.0163732;0.8163393;-5.883214;
-0.01119574;0.8575267;-6.028268;
-0.005022024;0.8938414;-6.139071;
0.001003345;0.9250772;-6.214985;
;0.9510565;-6.255589;
;0.9716317;-6.260647;
;0.9866859;-6.230131;
;0.9961336;-6.164213;
;0.999921;-6.063267;
;0.9980267;-5.927871;
;0.9904614;-5.758792;
;0.9772681;-5.556986;
;0.9585218;-5.32361;
;0.9343289;-5.059981;
;0.9048271;-4.767599;
;0.8701838;-4.448131;
;0.8305959;-4.103383;
;0.7862884;-3.735322;
;0.7375131;-3.346034;
;0.6845471;-2.937734;
;0.6276914;-2.512742;
;0.567269;-2.073472;
;0.5036232;-1.622419;
;0.4371158;-1.162147;
;0.3681245;-0.6952716;
;0.2970416;-0.2244464;
;0.2242708;0.2476544;
;0.1502256;0.7183483;
;0.07532681;1.18496;
;3.673819E-16;1.644839;
;-0.07532681;2.095371;
;-0.1502256;2.533998;
;-0.2242708;2.958225;
;-0.2970416;3.365643;
;-0.3681245;3.753937;
;-0.4371158;4.1209;
;-0.5036232;4.464448;
;-0.567269;4.782627;
;-0.6276914;5.07363;
;-0.6845471;5.335805;
;-0.7375131;5.56766;
;-0.7862884;5.76788;
;-0.8305959;5.935326;
;-0.8701838;6.069043;
;-0.9048271;6.168276;
;-0.9343289;6.232461;
;-0.9585218;6.261229;
;-0.9772681;6.254421;
;-0.9904614;6.212075;
;-0.9980267;6.134432;
;-0.999921;6.021928;
;-0.9961336;5.87521;
;-0.9866859;5.695107;
;-0.9716317;5.48264;
;-0.9510565;5.239025;
;-0.9250772;4.965635;
;-0.8938414;4.664032;
;-0.8575267;4.335928;
;-0.8163393;3.983185;
;-0.7705132;3.607811;
;-0.720309;3.211934;
;-0.6660119;2.797807;
;-0.6079303;2.367782;
;-0.5463943;1.924304;
;-0.4817537;1.469891;
;-0.4143756;1.007125;
;-0.3446429;0.5386373;
;-0.2729519;0.06708875;
;-0.19971;-0.4048409;
;-0.1253332;-0.8744704;
;-0.05024432;-1.339131;
;0.02513009;-1.796182;
;0.1003617;-2.243027;
;0.1750231;-2.677127;
;0.2486899;-3.096015;
;0.3209436;-3.49731;
;0.3913737;-3.878734;
;0.4595799;-4.238117;
;0.5251746;-4.573418;
;0.5877852;-4.882732;
;0.647056;-5.164303;
;0.70265;-5.416528;
;0.7542514;-5.637976;
;0.801567;-5.827387;
;0.8443279;-5.983684;
;0.8822912;-6.105984;
;0.9152412;-6.193587;
;0.9429905;-6.245998;
;0.9653816;-6.262917;
;0.9822872;-6.244249;
;0.9936113;-6.190099;
;0.9992895;-6.100776;
;0.9992895;-5.976787;
;0.9936113;-5.818838;
;0.9822872;-5.627823;
;0.9653816;-5.404832;
;0.9429905;-5.151127;
;0.9152412;-4.868154;
;0.8822912;-4.557519;
;0.8443279;-4.220988;
;0.801567;-3.860472;
;0.7542514;-3.478021;
;0.70265;-3.075805;
;0.647056;-2.656113;
;0.5877852;-2.221328;
;0.5251746;-1.773921;
;0.4595799;-1.316435;
;0.3913737;-0.8514676;
;0.3209436;-0.3816619;
;0.2486899;0.09031127;
;0.1750231;0.561772;
;0.1003617;1.030041;
;0.02513009;1.492456;
;-0.05024432;1.946392;
;-0.1253332;2.389267;
;-0.19971;2.818566;
;-0.2729519;3.23185;
;-0.3446429;3.626768;
;-0.4143756;4.001081;
;-0.4817537;4.352657;
;-0.5463943;4.6795;
;-0.6079303;4.979754;
;-0.6660119;5.251713;
;-0.720309;5.493829;
;-0.7705132;5.704728;
;-0.8163393;5.883214;
;-0.8575267;6.028268;
;-0.8938414;6.139071;
;-0.9250772;6.214985;
;-0.9510565;6.255589;
;-0.9716317;6.260647;
;-0.9866859;6.230131;
;-0.9961336;6.164213;
;-0.999921;6.063267;
;-0.9980267;5.927871;
;-0.9904614;5.758792;
;-0.9772681;5.556986;
;-0.9585218;5.32361;
;-0.9343289;5.059981;
;-0.9048271;4.767599;
;-0.8701838;4.448131;
;-0.8305959;4.103383;
;-0.7862884;3.735322;
;-0.7375131;3.346034;
;-0.6845471;2.937734;
;-0.6276914;2.512742;
;-0.567269;2.073472;
;-0.5036232;1.622419;
;-0.4371158;1.162147;
;-0.3681245;0.6952716;
;-0.2970416;0.2244464;
;-0.2242708;-0.2476544;
;-0.1502256;-0.7183483;
;-0.07532681;-1.18496;
;-7.347638E-16;-1.644839;
;0.07532681;-2.095371;
;0.1502256;-2.533998;
;0.2242708;-2.958225;
;0.2970416;-3.365643;
;0.3681245;-3.753937;
;0.4371158;-4.1209;
;0.5036232;-4.464448;
;0.567269;-4.782627;
;0.6276914;-5.07363;
;0.6845471;-5.335805;
;0.7375131;-5.56766;
;0.7862884;-5.76788;
;0.8305959;-5.935326;
;0.8701838;-6.069043;
;0.9048271;-6.168276;
;0.9343289;-6.232461;
;0.9585218;-6.261229;
;0.9772681;-6.254421;
;0.9904614;-6.212075;
;0.9980267;-6.134432;
;0.999921;-6.021928;
;0.9961336;-5.87521;
;0.9866859;-5.695107;
;0.9716317;-5.48264;
;0.9510565;-5.239025;
;0.9250772;-4.965635;
;0.8938414;-4.664032;
;0.8575267;-4.335928;
;0.8163393;-3.983185;
;0.7705132;-3.607811;
;0.720309;-3.211934;
;0.6660119;-2.797807;
;0.6079303;-2.367782;
;0.5463943;-1.924304;
;0.4817537;-1.469891;
;0.4143756;-1.007125;
;0.3446429;-0.5386373;
;0.2729519;-0.06708875;
;0.19971;0.4048409;
;0.1253332;0.8744704;
;0.05024432;1.339131;
;-0.02513009;1.796182;
;-0.1003617;2.243027;
;-0.1750231;2.677127;
;-0.2486899;3.096015;
;-0.3209436;3.49731;
;-0.3913737;3.878734;
;-0.4595799;4.238117;
;-0.5251746;4.573418;
;-0.5877852;4.882732;
;-0.647056;5.164303;
;-0.70265;5.416528;
;-0.7542514;5.637976;
;-0.801567;5.827387;
;-0.8443279;5.983684;
;-0.8822912;6.105984;
;-0.9152412;6.193587;
;-0.9429905;6.245998;
;-0.9653816;6.262917;
;-0.9822872;6.244249;
;-0.9936113;6.190099;
;-0.9992895;6.100776;
;-0.9992895;5.976787;
;-0.9936113;5.818838;
;-0.9822872;5.627823;
;-0.9653816;5.404832;
;-0.9429905;5.151127;
;-0.9152412;4.868154;
;-0.8822912;4.557519;
;-0.8443279;4.220988;
;-0.801567;3.860472;
;-0.7542514;3.478021;
;-0.70265;3.075805;
;-0.647056;2.656113;
;-0.5877852;2.221328;
;-0.5251746;1.773921;
;-0.4595799;1.316435;
;-0.3913737;0.8514676;
;-0.3209436;0.3816619;
;-0.2486899;-0.09031127;
;-0.1750231;-0.561772;
;-0.1003617;-1.030041;
;-0.02513009;-1.492456;
;0.05024432;-1.946392;
;0.1253332;-2.389267;
;0.19971;-2.818566;
;0.2729519;-3.23185;
