–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ÒÓÒÚÓˇÌËÂ2_k-35.sigÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
0.005077371;0;-0.04106146;
0.01091996;0.2181432;-0.01022363;
0.02199226;0.4257793;0.02110701;
0.02635203;0.6129071;0.05142077;
0.02952683;0.7705132;0.07925791;
0.03408094;0.8910065;0.1032773;
0.03800422;0.9685832;0.1223223;
0.04447608;0.9995065;0.1354753;
0.04848228;0.9822872;0.1421032;
0.07125657;0.9177547;0.1418863;
0.07380947;0.809017;0.1348352;
0.0765138;0.6613119;0.1212897;
0.07977919;0.4817537;0.1019022;
0.08214957;0.2789911;0.07760604;
0.08565714;0.06279052;0.04957237;
0.08791965;-0.1564345;0.01915061;
0.09068548;-0.3681245;-0.01219341;
0.09593713;-0.5620834;-0.04295026;
0.09856355;-0.7289686;-0.0716381;
0.1147448;-0.860742;-0.09687553;
0.1172249;-0.9510565;-0.1174468;
0.1186291;-0.995562;-0.1323612;
0.1217596;-0.9921147;-0.1409002;
0.1238314;-0.9408808;-0.1426522;
0.1295828;-0.8443279;-0.1375332;
0.1312553;-0.7071068;-0.1257901;
0.1550676;-0.5358268;-0.1079879;
0.1543972;-0.3387379;-0.08498437;
0.1526567;-0.1253332;-0.05788744;
0.1525605;0.09410831;-0.02800219;
0.1502246;0.309017;0.003232008;
0.1497302;0.5090414;0.03431005;
0.1468171;0.6845471;0.06373582;
0.1426796;0.8270805;0.09009159;
0.1378019;0.9297765;0.1121081;
0.1311137;0.9876884;0.1287245;
0.1244604;0.9980267;0.1391407;
0.1170633;0.9602937;0.1428552;
0.1098491;0.8763067;0.139689;
0.1025365;0.750111;0.1297943;
0.09432094;0.5877852;0.1136476;
0.08555653;0.3971479;0.09202721;
0.07681901;0.1873813;0.06597408;
0.06800529;-0.03141076;0.03674334;
0.05958237;-0.2486899;0.005742441;
0.05094463;-0.4539905;-0.02553456;
0.04235469;-0.637424;-0.05558193;
0.0321605;-0.790155;-0.08295214;
0.02301742;-0.9048271;-0.1063269;
0.01385228;-0.9759167;-0.12458;
-0.0003410696;-1;-0.1368328;
-0.009054596;-0.9759167;-0.1424945;
-0.02960128;-0.9048271;-0.141293;
-0.03940243;-0.790155;-0.1332859;
-0.04963019;-0.637424;-0.1188588;
-0.06305104;-0.4539905;-0.098707;
-0.07368292;-0.2486899;-0.0738003;
-0.08471677;-0.03141076;-0.04533924;
-0.09466771;0.1873813;-0.01469438;
-0.1027503;0.3971479;0.01665826;
-0.111046;0.5877852;0.04720847;
-0.1178645;0.750111;0.07548514;
-0.124961;0.8763067;0.1001258;
-0.1317481;0.9602937;0.1199436;
-0.1377238;0.9980267;0.1339842;
-0.1427186;0.9876884;0.1415716;
-0.1454598;0.9297765;0.1423394;
-0.1475523;0.8270805;0.1362516;
-0.1486036;0.6845471;0.123601;
-0.1492137;0.5090414;0.1049967;
-0.1493403;0.309017;0.08133538;
-0.1481688;0.09410831;0.05375632;
-0.1467877;-0.1253332;0.02358792;
-0.1440813;-0.3387379;-0.007716574;
-0.1405418;-0.5358268;-0.03864927;
-0.1368769;-0.7071068;-0.06772045;
-0.1323605;-0.8443279;-0.09352977;
-0.1281438;-0.9408808;-0.1148341;
-0.1234523;-0.9921147;-0.1306072;
-0.1195089;-0.995562;-0.1400895;
-0.1152749;-0.9510565;-0.1428242;
-0.1093914;-0.860742;-0.1386795;
-0.104055;-0.7289686;-0.1278554;
