–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ÒÓÒÚÓˇÌËÂ2_k-40.sigÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
0.005077371;0;0.1395832;
0.01091996;0.2486899;0.1595331;
0.02199226;0.4817537;0.1694588;
0.02635203;0.6845471;0.1687369;
0.02952683;0.8443279;0.1574126;
0.03408094;0.9510565;0.1361974;
0.03800422;0.9980267;0.1064246;
0.04447608;0.9822872;0.06996465;
0.04848228;0.9048271;0.02910861;
0.07125657;0.7705132;-0.01357654;
0.07380947;0.5877852;-0.05540848;
0.0765138;0.3681245;-0.09375899;
0.07977919;0.1253332;-0.1262182;
0.08214957;-0.1253332;-0.1507468;
0.08565714;-0.3681245;-0.1658033;
0.08791965;-0.5877852;-0.1704418;
0.09068548;-0.7705132;-0.164371;
0.09593713;-0.9048271;-0.1479719;
0.09856355;-0.9822872;-0.1222751;
0.1147448;-0.9980267;-0.08889555;
0.1172249;-0.9510565;-0.04993038;
0.1186291;-0.8443279;-0.007827776;
0.1217596;-0.6845471;0.03476664;
0.1238314;-0.4817537;0.07517654;
0.1295828;-0.2486899;0.1108628;
0.1312553;-2.449213E-16;0.1395832;
0.1550676;0.2486899;0.1595331;
0.1543972;0.4817537;0.1694588;
0.1526567;0.6845471;0.1687369;
0.1525605;0.8443279;0.1574126;
0.1502246;0.9510565;0.1361974;
0.1497302;0.9980267;0.1064246;
0.1468171;0.9822872;0.06996465;
0.1426796;0.9048271;0.02910861;
0.1378019;0.7705132;-0.01357654;
0.1311137;0.5877852;-0.05540848;
0.1244604;0.3681245;-0.09375899;
0.1170633;0.1253332;-0.1262182;
0.1098491;-0.1253332;-0.1507468;
0.1025365;-0.3681245;-0.1658033;
0.09432094;-0.5877852;-0.1704418;
0.08555653;-0.7705132;-0.164371;
0.07681901;-0.9048271;-0.1479719;
0.06800529;-0.9822872;-0.1222751;
0.05958237;-0.9980267;-0.08889555;
0.05094463;-0.9510565;-0.04993038;
0.04235469;-0.8443279;-0.007827776;
0.0321605;-0.6845471;0.03476664;
0.02301742;-0.4817537;0.07517654;
0.01385228;-0.2486899;0.1108628;
-0.0003410696;-4.898425E-16;0.1395832;
-0.009054596;0.2486899;0.1595331;
-0.02960128;0.4817537;0.1694588;
-0.03940243;0.6845471;0.1687369;
-0.04963019;0.8443279;0.1574126;
-0.06305104;0.9510565;0.1361974;
-0.07368292;0.9980267;0.1064246;
-0.08471677;0.9822872;0.06996465;
-0.09466771;0.9048271;0.02910861;
-0.1027503;0.7705132;-0.01357654;
-0.111046;0.5877852;-0.05540848;
-0.1178645;0.3681245;-0.09375899;
-0.124961;0.1253332;-0.1262182;
-0.1317481;-0.1253332;-0.1507468;
-0.1377238;-0.3681245;-0.1658033;
-0.1427186;-0.5877852;-0.1704418;
-0.1454598;-0.7705132;-0.164371;
-0.1475523;-0.9048271;-0.1479719;
-0.1486036;-0.9822872;-0.1222751;
-0.1492137;-0.9980267;-0.08889555;
-0.1493403;-0.9510565;-0.04993038;
-0.1481688;-0.8443279;-0.007827776;
-0.1467877;-0.6845471;0.03476664;
-0.1440813;-0.4817537;0.07517654;
-0.1405418;-0.2486899;0.1108628;
-0.1368769;-7.347638E-16;0.1395832;
-0.1323605;0.2486899;0.1595331;
-0.1281438;0.4817537;0.1694588;
-0.1234523;0.6845471;0.1687369;
-0.1195089;0.8443279;0.1574126;
-0.1152749;0.9510565;0.1361974;
-0.1093914;0.9980267;0.1064246;
-0.104055;0.9822872;0.06996465;
-0.09754621;0.9048271;0.02910861;
-0.09179517;0.7705132;-0.01357654;
-0.08653909;0.5877852;-0.05540848;
-0.08114721;0.3681245;-0.09375899;
-0.07587776;0.1253332;-0.1262182;
-0.06909835;-0.1253332;-0.1507468;
-0.06262589;-0.3681245;-0.1658033;
-0.05569467;-0.5877852;-0.1704418;
-0.04886496;-0.7705132;-0.164371;
-0.04234306;-0.9048271;-0.1479719;
-0.03543598;-0.9822872;-0.1222751;
-0.02895914;-0.9980267;-0.08889555;
-0.02249501;-0.9510565;-0.04993038;
-0.0163732;-0.8443279;-0.007827776;
-0.01119574;-0.6845471;0.03476664;
-0.005022024;-0.4817537;0.07517654;
0.001003345;-0.2486899;0.1108628;
;-9.796851E-16;0.1395832;
;0.2486899;0.1595331;
;0.4817537;0.1694588;
;0.6845471;0.1687369;
;0.8443279;0.1574126;
;0.9510565;0.1361974;
;0.9980267;0.1064246;
;0.9822872;0.06996465;
;0.9048271;0.02910861;
;0.7705132;-0.01357654;
;0.5877852;-0.05540848;
;0.3681245;-0.09375899;
;0.1253332;-0.1262182;
;-0.1253332;-0.1507468;
;-0.3681245;-0.1658033;
;-0.5877852;-0.1704418;
;-0.7705132;-0.164371;
;-0.9048271;-0.1479719;
;-0.9822872;-0.1222751;
;-0.9980267;-0.08889555;
;-0.9510565;-0.04993038;
;-0.8443279;-0.007827776;
;-0.6845471;0.03476664;
;-0.4817537;0.07517654;
;-0.2486899;0.1108628;
;-1.224606E-15;0.1395832;
;0.2486899;0.1595331;
;0.4817537;0.1694588;
;0.6845471;0.1687369;
;0.8443279;0.1574126;
;0.9510565;0.1361974;
;0.9980267;0.1064246;
;0.9822872;0.06996465;
;0.9048271;0.02910861;
;0.7705132;-0.01357654;
;0.5877852;-0.05540848;
;0.3681245;-0.09375899;
;0.1253332;-0.1262182;
;-0.1253332;-0.1507468;
;-0.3681245;-0.1658033;
;-0.5877852;-0.1704418;
;-0.7705132;-0.164371;
;-0.9048271;-0.1479719;
;-0.9822872;-0.1222751;
;-0.9980267;-0.08889555;
;-0.9510565;-0.04993038;
;-0.8443279;-0.007827776;
;-0.6845471;0.03476664;
;-0.4817537;0.07517654;
;-0.2486899;0.1108628;
;-1.469528E-15;0.1395832;
