–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ÒÓÒÚÓˇÌËÂ2_k-22.sigÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
0.005077371;0;0.2121238;
0.01091996;0.1377903;0.2634578;
0.02199226;0.2729519;0.3097659;
0.02635203;0.4029064;0.3501644;
0.02952683;0.5251746;0.3838834;
0.03408094;0.637424;0.4102784;
0.03800422;0.7375131;0.4288465;
0.04447608;0.8235326;0.4392338;
0.04848228;0.8938414;0.4412416;
0.07125657;0.9470983;0.4348314;
0.07380947;0.9822872;0.4201263;
0.0765138;0.998737;0.3974063;
0.07977919;0.9961336;0.3671045;
0.08214957;0.9745269;0.3297999;
0.08565714;0.9343289;0.2862036;
0.08791965;0.8763067;0.2371471;
0.09068548;0.801567;0.1835672;
0.09593713;0.7115357;0.1264841;
0.09856355;0.6079303;0.06698904;
0.1147448;0.4927273;0.0062159;
0.1172249;0.3681245;-0.05467564;
0.1186291;0.236499;-0.1145246;
0.1217596;0.1003617;-0.1721888;
0.1238314;-0.03769018;-0.2265679;
0.1295828;-0.1750231;-0.276625;
0.1312553;-0.309017;-0.3214045;
0.1550676;-0.4371158;-0.3600527;
0.1543972;-0.5568756;-0.3918317;
0.1526567;-0.6660119;-0.4161361;
0.1525605;-0.7624425;-0.4325024;
0.1502246;-0.8443279;-0.440617;
0.1497302;-0.9101059;-0.4403258;
0.1468171;-0.9585218;-0.4316346;
0.1426796;-0.9886518;-0.4147091;
0.1378019;-0.999921;-0.389872;
0.1311137;-0.9921147;-0.3575973;
0.1244604;-0.9653816;-0.3185018;
0.1170633;-0.9202318;-0.2733283;
0.1098491;-0.8575267;-0.2229415;
0.1025365;-0.7784623;-0.1683019;
0.09432094;-0.6845471;-0.1104506;
0.08555653;-0.5775727;-0.05049295;
0.07681901;-0.4595799;0.01042847;
0.06800529;-0.3328196;0.07115041;
0.05958237;-0.19971;0.1305156;
0.05094463;-0.06279052;0.1873907;
0.04235469;0.07532681;0.2406903;
0.0321605;0.2120071;0.2893989;
0.02301742;0.3446429;0.3325865;
0.01385228;0.4707039;0.3694293;
-0.0003410696;0.5877852;0.3992243;
-0.009054596;0.6936533;0.4214028;
-0.02960128;0.7862884;0.4355425;
-0.03940243;0.8639234;0.4413736;
-0.04963019;0.9250772;0.4387848;
-0.06305104;0.9685832;0.4278246;
-0.07368292;0.9936113;0.4087031;
-0.08471677;0.9996842;0.3817843;
-0.09466771;0.9866859;0.3475828;
-0.1027503;0.9548646;0.3067496;
-0.111046;0.9048271;0.2600645;
-0.1178645;0.837528;0.2084188;
-0.124961;0.7542514;0.1527968;
-0.1317481;0.6565858;0.09426016;
-0.1377238;0.5463943;0.03392513;
-0.1427186;0.4257793;-0.02705722;
-0.1454598;0.2970416;-0.08752376;
-0.1475523;0.1626372;-0.1463202;
-0.1486036;0.02513009;-0.2023254;
-0.1492137;-0.1128564;-0.2544709;
-0.1493403;-0.2486899;-0.3017616;
-0.1481688;-0.3797791;-0.3432956;
-0.1467877;-0.5036232;-0.3782804;
-0.1440813;-0.6178596;-0.4060486;
-0.1405418;-0.720309;-0.426071;
-0.1368769;-0.809017;-0.437965;
-0.1323605;-0.8822912;-0.4415036;
-0.1281438;-0.9387339;-0.4366196;
-0.1234523;-0.9772681;-0.4234064;
-0.1195089;-0.9971589;-0.4021158;
-0.1152749;-0.9980267;-0.3731537;
-0.1093914;-0.9798551;-0.3370734;
-0.104055;-0.9429905;-0.2945623;
-0.09754621;-0.8881364;-0.2464314;
