–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ÒÓÒÚÓˇÌËÂ1_k-16.sigÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
0.005077371;0;2.897201;
0.01091996;0.1003617;3.114779;
0.02199226;0.19971;3.300903;
0.02635203;0.2970416;3.453695;
0.02952683;0.3913737;3.57161;
0.03408094;0.4817537;3.653461;
0.03800422;0.567269;3.698419;
0.04447608;0.647056;3.706031;
0.04848228;0.720309;3.676219;
0.07125657;0.7862884;3.609282;
0.07380947;0.8443279;3.505903;
0.0765138;0.8938414;3.367119;
0.07977919;0.9343289;3.194336;
0.08214957;0.9653816;2.989295;
0.08565714;0.9866859;2.754068;
0.08791965;0.9980267;2.491032;
0.09068548;0.9992895;2.20284;
0.09593713;0.9904614;1.892404;
0.09856355;0.9716317;1.56286;
0.1147448;0.9429905;1.217533;
0.1172249;0.9048271;0.8599128;
0.1186291;0.8575267;0.493608;
0.1217596;0.801567;0.1223189;
0.1238314;0.7375131;-0.2502058;
0.1295828;0.6660119;-0.6202039;
0.1312553;0.5877852;-0.9839382;
0.1550676;0.5036232;-1.337737;
0.1543972;0.4143756;-1.678028;
0.1526567;0.3209436;-2.001374;
0.1525605;0.2242708;-2.30451;
0.1502246;0.1253332;-2.584376;
0.1497302;0.02513009;-2.838144;
0.1468171;-0.07532681;-3.063252;
0.1426796;-0.1750231;-3.257429;
0.1378019;-0.2729519;-3.418712;
0.1311137;-0.3681245;-3.545472;
0.1244604;-0.4595799;-3.636431;
0.1170633;-0.5463943;-3.69067;
0.1098491;-0.6276914;-3.707639;
0.1025365;-0.70265;-3.687169;
0.09432094;-0.7705132;-3.629467;
0.08555653;-0.8305959;-3.535113;
0.07681901;-0.8822912;-3.405063;
0.06800529;-0.9250772;-3.240629;
0.05958237;-0.9585218;-3.04347;
0.05094463;-0.9822872;-2.815581;
0.04235469;-0.9961336;-2.559257;
0.0321605;-0.999921;-2.27709;
0.02301742;-0.9936113;-1.971932;
0.01385228;-0.9772681;-1.646859;
-0.0003410696;-0.9510565;-1.305156;
-0.009054596;-0.9152412;-0.9502746;
-0.02960128;-0.8701838;-0.5857963;
-0.03940243;-0.8163393;-0.2154039;
-0.04963019;-0.7542514;0.1571646;
-0.06305104;-0.6845471;0.5281459;
-0.07368292;-0.6079303;0.8937937;
-0.08471677;-0.5251746;1.250416;
-0.09466771;-0.4371158;1.594412;
-0.1027503;-0.3446429;1.922308;
-0.111046;-0.2486899;2.230791;
-0.1178645;-0.1502256;2.51675;
-0.124961;-0.05024432;2.777294;
-0.1317481;0.05024432;3.009791;
-0.1377238;0.1502256;3.211897;
-0.1427186;0.2486899;3.381569;
-0.1454598;0.3446429;3.517095;
-0.1475523;0.4371158;3.617104;
-0.1486036;0.5251746;3.680588;
-0.1492137;0.6079303;3.706906;
-0.1493403;0.6845471;3.695792;
-0.1481688;0.7542514;3.647357;
-0.1467877;0.8163393;3.562093;
-0.1440813;0.8701838;3.440857;
-0.1405418;0.9152412;3.284877;
-0.1368769;0.9510565;3.095726;
-0.1323605;0.9772681;2.875313;
-0.1281438;0.9936113;2.625867;
-0.1234523;0.999921;2.349904;
-0.1195089;0.9961336;2.050212;
-0.1152749;0.9822872;1.729817;
-0.1093914;0.9585218;1.391954;
-0.104055;0.9250772;1.040036;
-0.09754621;0.8822912;0.6776158;
-0.09179517;0.8305959;0.3083526;
-0.08653909;0.7705132;-0.064025;
-0.08114721;0.70265;-0.4357545;
-0.07587776;0.6276914;-0.803085;
-0.06909835;0.5463943;-1.162306;
-0.06262589;0.4595799;-1.509789;
-0.05569467;0.3681245;-1.842027;
-0.04886496;0.2729519;-2.155664;
-0.04234306;0.1750231;-2.447534;
-0.03543598;0.07532681;-2.714688;
-0.02895914;-0.02513009;-2.95443;
-0.02249501;-0.1253332;-3.164337;
-0.0163732;-0.2242708;-3.342292;
-0.01119574;-0.3209436;-3.486495;
-0.005022024;-0.4143756;-3.595494;
0.001003345;-0.5036232;-3.668183;
;-0.5877852;-3.703833;
;-0.6660119;-3.70208;
;-0.7375131;-3.662945;
;-0.801567;-3.58682;
;-0.8575267;-3.474477;
;-0.9048271;-3.327049;
;-0.9429905;-3.146025;
;-0.9716317;-2.933232;
;-0.9904614;-2.690818;
;-0.9992895;-2.421233;
;-0.9980267;-2.127198;
;-0.9866859;-1.811684;
;-0.9653816;-1.477875;
;-0.9343289;-1.129141;
;-0.8938414;-0.7690068;
;-0.8443279;-0.4011068;
;-0.7862884;-0.02915625;
;-0.720309;0.3430888;
;-0.647056;0.711869;
;-0.567269;1.073461;
;-0.4817537;1.424213;
;-0.3913737;1.760584;
;-0.2970416;2.079175;
;-0.19971;2.376772;
;-0.1003617;2.650368;
;-4.898425E-16;2.897201;
;0.1003617;3.114779;
;0.19971;3.300903;
;0.2970416;3.453695;
;0.3913737;3.57161;
;0.4817537;3.653461;
;0.567269;3.698419;
;0.647056;3.706031;
;0.720309;3.676219;
;0.7862884;3.609282;
;0.8443279;3.505903;
;0.8938414;3.367119;
;0.9343289;3.194336;
;0.9653816;2.989295;
;0.9866859;2.754068;
;0.9980267;2.491032;
;0.9992895;2.20284;
;0.9904614;1.892404;
;0.9716317;1.56286;
;0.9429905;1.217533;
;0.9048271;0.8599128;
;0.8575267;0.493608;
;0.801567;0.1223189;
;0.7375131;-0.2502058;
;0.6660119;-0.6202039;
;0.5877852;-0.9839382;
;0.5036232;-1.337737;
;0.4143756;-1.678028;
;0.3209436;-2.001374;
;0.2242708;-2.30451;
;0.1253332;-2.584376;
;0.02513009;-2.838144;
;-0.07532681;-3.063252;
;-0.1750231;-3.257429;
;-0.2729519;-3.418712;
;-0.3681245;-3.545472;
;-0.4595799;-3.636431;
;-0.5463943;-3.69067;
;-0.6276914;-3.707639;
;-0.70265;-3.687169;
;-0.7705132;-3.629467;
;-0.8305959;-3.535113;
;-0.8822912;-3.405063;
;-0.9250772;-3.240629;
;-0.9585218;-3.04347;
;-0.9822872;-2.815581;
;-0.9961336;-2.559257;
;-0.999921;-2.27709;
;-0.9936113;-1.971932;
;-0.9772681;-1.646859;
;-0.9510565;-1.305156;
;-0.9152412;-0.9502746;
;-0.8701838;-0.5857963;
;-0.8163393;-0.2154039;
;-0.7542514;0.1571646;
;-0.6845471;0.5281459;
;-0.6079303;0.8937937;
;-0.5251746;1.250416;
;-0.4371158;1.594412;
;-0.3446429;1.922308;
;-0.2486899;2.230791;
;-0.1502256;2.51675;
;-0.05024432;2.777294;
;0.05024432;3.009791;
;0.1502256;3.211897;
;0.2486899;3.381569;
;0.3446429;3.517095;
;0.4371158;3.617104;
;0.5251746;3.680588;
;0.6079303;3.706906;
;0.6845471;3.695792;
;0.7542514;3.647357;
;0.8163393;3.562093;
;0.8701838;3.440857;
;0.9152412;3.284877;
;0.9510565;3.095726;
;0.9772681;2.875313;
;0.9936113;2.625867;
;0.999921;2.349904;
;0.9961336;2.050212;
;0.9822872;1.729817;
;0.9585218;1.391954;
;0.9250772;1.040036;
;0.8822912;0.6776158;
;0.8305959;0.3083526;
;0.7705132;-0.064025;
;0.70265;-0.4357545;
;0.6276914;-0.803085;
;0.5463943;-1.162306;
;0.4595799;-1.509789;
;0.3681245;-1.842027;
;0.2729519;-2.155664;
;0.1750231;-2.447534;
;0.07532681;-2.714688;
;-0.02513009;-2.95443;
;-0.1253332;-3.164337;
;-0.2242708;-3.342292;
;-0.3209436;-3.486495;
;-0.4143756;-3.595494;
;-0.5036232;-3.668183;
;-0.5877852;-3.703833;
;-0.6660119;-3.70208;
;-0.7375131;-3.662945;
;-0.801567;-3.58682;
;-0.8575267;-3.474477;
;-0.9048271;-3.327049;
;-0.9429905;-3.146025;
;-0.9716317;-2.933232;
;-0.9904614;-2.690818;
;-0.9992895;-2.421233;
;-0.9980267;-2.127198;
;-0.9866859;-1.811684;
;-0.9653816;-1.477875;
;-0.9343289;-1.129141;
;-0.8938414;-0.7690068;
;-0.8443279;-0.4011068;
;-0.7862884;-0.02915625;
;-0.720309;0.3430888;
;-0.647056;0.711869;
;-0.567269;1.073461;
;-0.4817537;1.424213;
;-0.3913737;1.760584;
;-0.2970416;2.079175;
;-0.19971;2.376772;
;-0.1003617;2.650368;
;-9.796851E-16;2.897201;
;0.1003617;3.114779;
;0.19971;3.300903;
;0.2970416;3.453695;
;0.3913737;3.57161;
;0.4817537;3.653461;
;0.567269;3.698419;
;0.647056;3.706031;
;0.720309;3.676219;
;0.7862884;3.609282;
;0.8443279;3.505903;
;0.8938414;3.367119;
;0.9343289;3.194336;
;0.9653816;2.989295;
;0.9866859;2.754068;
;0.9980267;2.491032;
;0.9992895;2.20284;
;0.9904614;1.892404;
;0.9716317;1.56286;
;0.9429905;1.217533;
;0.9048271;0.8599128;
;0.8575267;0.493608;
;0.801567;0.1223189;
;0.7375131;-0.2502058;
;0.6660119;-0.6202039;
;0.5877852;-0.9839382;
;0.5036232;-1.337737;
;0.4143756;-1.678028;
;0.3209436;-2.001374;
;0.2242708;-2.30451;
;0.1253332;-2.584376;
;0.02513009;-2.838144;
;-0.07532681;-3.063252;
;-0.1750231;-3.257429;
;-0.2729519;-3.418712;
;-0.3681245;-3.545472;
;-0.4595799;-3.636431;
;-0.5463943;-3.69067;
;-0.6276914;-3.707639;
;-0.70265;-3.687169;
;-0.7705132;-3.629467;
;-0.8305959;-3.535113;
;-0.8822912;-3.405063;
;-0.9250772;-3.240629;
;-0.9585218;-3.04347;
;-0.9822872;-2.815581;
;-0.9961336;-2.559257;
;-0.999921;-2.27709;
;-0.9936113;-1.971932;
;-0.9772681;-1.646859;
;-0.9510565;-1.305156;
