–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ÒÓÒÚÓˇÌËÂ1_k-9.sigÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
0.005077371;0;3.915555;
0.01091996;0.05651854;4.241146;
0.02199226;0.1128564;4.553176;
0.02635203;0.1688334;4.850651;
0.02952683;0.2242708;5.13262;
0.03408094;0.2789911;5.398181;
0.03800422;0.3328196;5.646481;
0.04447608;0.385584;5.876732;
0.04848228;0.4371158;6.088194;
0.07125657;0.4872501;6.280196;
0.07380947;0.5358268;6.452119;
0.0765138;0.5826905;6.603415;
0.07977919;0.6276914;6.7336;
0.08214957;0.6706856;6.842262;
0.08565714;0.7115357;6.929046;
0.08791965;0.750111;6.993679;
0.09068548;0.7862884;7.035955;
0.09593713;0.8199521;7.055736;
0.09856355;0.8509945;7.052964;
0.1147448;0.8793163;7.027642;
0.1172249;0.9048271;6.979854;
0.1186291;0.9274452;6.909753;
0.1217596;0.9470983;6.81756;
0.1238314;0.9637237;6.703572;
0.1295828;0.9772681;6.568155;
0.1312553;0.9876884;6.411737;
0.1550676;0.994951;6.234825;
0.1543972;0.9990329;6.037981;
0.1526567;0.999921;5.821831;
0.1525605;0.9976125;5.587072;
0.1502246;0.9921147;5.334452;
0.1497302;0.9834452;5.064776;
0.1468171;0.9716317;4.77891;
0.1426796;0.9567121;4.477765;
0.1378019;0.9387339;4.162305;
0.1311137;0.9177547;3.833541;
0.1244604;0.8938414;3.492519;
0.1170633;0.8670707;3.140333;
0.1098491;0.837528;2.778107;
0.1025365;0.8053079;2.407001;
0.09432094;0.7705132;2.028199;
0.08555653;0.7332553;1.642913;
0.07681901;0.6936533;1.252374;
0.06800529;0.6518337;0.8578328;
0.05958237;0.6079303;0.4605486;
0.05094463;0.5620834;0.0617923;
0.04235469;0.5144395;-0.3371618;
0.0321605;0.4651511;-0.7350381;
0.02301742;0.4143756;-1.130565;
0.01385228;0.3622754;-1.522477;
-0.0003410696;0.309017;-1.909521;
-0.009054596;0.2547707;-2.290462;
-0.02960128;0.19971;-2.66408;
-0.03940243;0.1440108;-3.029181;
-0.04963019;0.0878512;-3.384598;
-0.06305104;0.03141076;-3.729195;
-0.07368292;-0.02513009;-4.06187;
-0.08471677;-0.08159062;-4.38156;
-0.09466771;-0.1377903;-4.687242;
-0.1027503;-0.1935495;-4.977941;
-0.111046;-0.2486899;-5.252723;
-0.1178645;-0.3030353;-5.510715;
-0.124961;-0.3564119;-5.751088;
-0.1317481;-0.4086491;-5.973076;
-0.1377238;-0.4595799;-6.175971;
-0.1427186;-0.5090414;-6.35912;
-0.1454598;-0.5568756;-6.521936;
-0.1475523;-0.6029295;-6.663909;
-0.1486036;-0.647056;-6.784574;
-0.1492137;-0.6891138;-6.88355;
-0.1493403;-0.7289686;-6.96052;
-0.1481688;-0.766493;-7.01524;
-0.1467877;-0.801567;-7.04753;
-0.1440813;-0.8340784;-7.05729;
-0.1405418;-0.8639234;-7.044489;
-0.1368769;-0.8910065;-7.00917;
-0.1323605;-0.9152412;-6.951439;
-0.1281438;-0.9365499;-6.871488;
-0.1234523;-0.9548646;-6.769568;
-0.1195089;-0.9701266;-6.646008;
-0.1152749;-0.9822872;-6.501199;
-0.1093914;-0.9913076;-6.335609;
-0.104055;-0.9971589;-6.149762;
-0.09754621;-0.9998224;-5.944256;
-0.09179517;-0.9992895;-5.719748;
-0.08653909;-0.995562;-5.476956;
-0.08114721;-0.9886518;-5.21665;
-0.07587776;-0.9785809;-4.939669;
-0.06909835;-0.9653816;-4.646897;
-0.06262589;-0.9490961;-4.33927;
-0.05569467;-0.9297765;-4.017769;
-0.04886496;-0.9074844;-3.683424;
-0.04234306;-0.8822912;-3.337305;
-0.03543598;-0.8542774;-2.980515;
-0.02895914;-0.8235326;-2.614197;
-0.02249501;-0.790155;-2.239523;
-0.0163732;-0.7542514;-1.857689;
-0.01119574;-0.7159365;-1.469915;
-0.005022024;-0.6753328;-1.077443;
0.001003345;-0.6325701;-0.6815252;
;-0.5877852;-0.2834297;
;-0.5411212;0.1155721;
;-0.4927273;0.5142047;
;-0.4427582;0.911193;
;-0.3913737;1.305269;
;-0.3387379;1.695171;
;-0.2850192;2.079655;
;-0.2303894;2.45749;
;-0.1750231;2.827468;
;-0.1190972;3.188408;
;-0.06279052;3.539153;
;-0.006283144;3.878587;
;0.05024432;4.20562;
;0.1066112;4.519207;
;0.1626372;4.818347;
;0.2181432;5.102083;
;0.2729519;5.369509;
;0.326888;5.61977;
;0.3797791;5.852063;
;0.4314561;6.065649;
;0.4817537;6.259843;
;0.5305112;6.434025;
;0.5775727;6.58764;
;0.6227878;6.720193;
;0.6660119;6.831261;
;0.7071068;6.920491;
;0.7459412;6.987599;
;0.7823908;7.032366;
;0.8163393;7.05465;
;0.8476779;7.054386;
;0.8763067;7.031566;
;0.9021339;6.986269;
;0.9250772;6.918635;
;0.9450631;6.828886;
;0.9620277;6.717303;
;0.9759167;6.584246;
;0.9866859;6.430141;
;0.9943008;6.255478;
;0.998737;6.060819;
;0.9999803;5.846781;
;0.9980267;5.614052;
;0.9928826;5.363378;
;0.9845644;5.095554;
;0.9730985;4.811444;
;0.9585218;4.511951;
;0.9408808;4.198032;
;0.9202318;3.870694;
;0.896641;3.530983;
;0.8701838;3.179982;
;0.8409446;2.818815;
;0.809017;2.448637;
;0.7745031;2.07063;
;0.7375131;1.686004;
;0.6981654;1.295988;
;0.6565858;0.9018294;
;0.6129071;0.5047877;
;0.567269;0.1061316;
;0.5198174;-0.2928638;
;0.4707039;-0.6909226;
;0.4200857;-1.086772;
;0.3681245;-1.479148;
;0.3149865;-1.866795;
;0.2608415;-2.248474;
;0.2058626;-2.622966;
;0.1502256;-2.989071;
;0.09410831;-3.345621;
;0.03769018;-3.691476;
;-0.01884844;-4.025529;
;-0.07532681;-4.346712;
;-0.1315644;-4.653999;
;-0.1873813;-4.946409;
;-0.2425992;-5.223004;
;-0.2970416;-5.482904;
;-0.3505343;-5.725276;
;-0.4029064;-5.949343;
;-0.4539905;-6.15439;
;-0.5036232;-6.339764;
;-0.5516459;-6.504869;
;-0.597905;-6.649178;
;-0.6422526;-6.772231;
;-0.6845471;-6.873635;
;-0.7246531;-6.953063;
;-0.7624425;-7.010263;
;-0.7977945;-7.045053;
;-0.8305959;-7.057321;
;-0.860742;-7.047025;
;-0.8881364;-7.014202;
;-0.9126916;-6.958954;
;-0.9343289;-6.881463;
;-0.9529793;-6.781969;
;-0.9685832;-6.660792;
;-0.9810905;-6.518326;
;-0.9904614;-6.355019;
;-0.996666;-6.171395;
;-0.9996842;-5.968044;
;-0.9995065;-5.745613;
;-0.9961336;-5.504811;
;-0.9895761;-5.246412;
;-0.9798551;-4.971244;
;-0.9670015;-4.680179;
;-0.9510565;-4.374154;
;-0.9320711;-4.054144;
;-0.9101059;-3.721175;
;-0.8852313;-3.376309;
;-0.8575267;-3.02065;
;-0.8270805;-2.655334;
;-0.7939904;-2.28153;
;-0.7583619;-1.90043;
;-0.720309;-1.513255;
;-0.6799534;-1.121244;
;-0.637424;-0.725647;
;-0.5928568;-0.3277303;
;-0.5463943;0.07123388;
;-0.4981851;0.46997;
;-0.4483832;0.8672037;
;-0.3971479;1.261666;
;-0.3446429;1.652094;
;-0.2910362;2.037241;
;-0.236499;2.415874;
;-0.1812058;2.786785;
;-0.1253332;3.148786;
;-0.06906003;3.500721;
;-0.01256604;3.841465;
;0.04396812;4.169927;
;0.1003617;4.48506;
;0.1564345;4.785852;
;0.2120071;5.071346;
;0.266902;5.340628;
;0.3209436;5.592835;
;0.3739592;5.827162;
;0.4257793;6.042863;
;0.4762382;6.239244;
;0.5251746;6.415679;
;0.5724321;6.571602;
;0.6178596;6.706519;
;0.6613119;6.819992;
;0.70265;6.911665;
;0.7417418;6.981241;
;0.7784623;7.028499;
;0.8126942;7.05329;
;0.8443279;7.055529;
;0.8732625;7.035214;
;0.8994052;6.992407;
;0.9226727;6.927247;
;0.9429905;6.83994;
;0.9602937;6.730767;
;0.9745269;6.600078;
;0.9856446;6.448287;
;0.9936113;6.275883;
;0.9984015;6.083415;
;1;5.871499;
;0.9984015;5.640814;
;0.9936113;5.392093;
;0.9856446;5.126134;
;0.9745269;4.843789;
;0.9602937;4.545958;
;0.9429905;4.233595;
;0.9226727;3.907696;
;0.8994052;3.569307;
;0.8732625;3.219504;
;0.8443279;2.859411;
;0.8126942;2.490176;
;0.7784623;2.112981;
;0.7417418;1.729029;
;0.70265;1.339551;
;0.6613119;0.9457902;
;0.6178596;0.5490062;
;0.5724321;0.1504667;
;0.5251746;-0.2485538;
;0.4762382;-0.6467795;
;0.4257793;-1.042938;
;0.3739592;-1.435762;
;0.3209436;-1.823996;
;0.266902;-2.206398;
;0.2120071;-2.581748;
;0.1564345;-2.948843;
;0.1003617;-3.306513;
;0.04396812;-3.65361;
;-0.01256604;-3.989027;
;-0.06906003;-4.311692;
;-0.1253332;-4.620574;
;-0.1812058;-4.914683;
;-0.236499;-5.193082;
;-0.2910362;-5.454877;
;-0.3446429;-5.699234;
;-0.3971479;-5.925373;
;-0.4483832;-6.132568;
;-0.4981851;-6.320156;
;-0.5463943;-6.487541;
;-0.5928568;-6.634185;
;-0.637424;-6.759622;
;-0.6799534;-6.863448;
;-0.720309;-6.945331;
;-0.7583619;-7.005014;
;-0.7939904;-7.042297;
;-0.8270805;-7.057071;
;-0.8575267;-7.049284;
;-0.8852313;-7.018959;
;-0.9101059;-6.966196;
;-0.9320711;-6.891164;
;-0.9510565;-6.794101;
;-0.9670015;-6.675316;
;-0.9798551;-6.535195;
;-0.9895761;-6.374177;
;-0.9961336;-6.192782;
;-0.9995065;-5.991591;
;-0.9996842;-5.771247;
;-0.996666;-5.532451;
;-0.9904614;-5.275968;
;-0.9810905;-5.002617;
;-0.9685832;-4.713276;
;-0.9529793;-4.408866;
;-0.9343289;-4.090362;
;-0.9126916;-3.75878;
;-0.8881364;-3.415182;
;-0.860742;-3.060667;
;-0.8305959;-2.696366;
;-0.7977945;-2.323445;
;-0.7624425;-1.943097;
;-0.7246531;-1.556536;
;-0.6845471;-1.165;
;-0.6422526;-0.76974;
;-0.597905;-0.3720185;
;-0.5516459;0.02689213;
;-0.5036232;0.425717;
;-0.4539905;0.8231806;
;-0.4029064;1.218013;
;-0.3505343;1.608951;
;-0.2970416;1.994745;
;-0.2425992;2.374163;
;-0.1873813;2.745991;
;-0.1315644;3.109041;
;-0.07532681;3.462149;
;-0.01884844;3.80419;
;0.03769018;4.13407;
;0.09410831;4.450735;
;0.1502256;4.75317;
;0.2058626;5.040411;
;0.2608415;5.311536;
;0.3149865;5.565681;
;0.3681245;5.802033;
;0.4200857;6.019837;
;0.4707039;6.218398;
;0.5198174;6.397077;
;0.567269;6.555305;
;0.6129071;6.692579;
;0.6565858;6.808457;
;0.6981654;6.902566;
;0.7375131;6.97461;
;0.7745031;7.024357;
;0.809017;7.051648;
;0.8409446;7.056394;
;0.8701838;7.038584;
;0.896641;6.99827;
;0.9202318;6.935585;
;0.9408808;6.850726;
;0.9585218;6.743967;
;0.9730985;6.615649;
;0.9845644;6.466181;
;0.9928826;6.296039;
;0.9980267;6.105771;
;0.9999803;5.895986;
;0.998737;5.66735;
;0.9943008;5.420593;
;0.9866859;5.156512;
;0.9759167;4.875942;
;0.9620277;4.579784;
;0.9450631;4.268989;
;0.9250772;3.944543;
;0.9021339;3.607488;
;0.8763067;3.2589;
;0.8476779;2.899894;
;0.8163393;2.531618;
;0.7823908;2.155246;
;0.7459412;1.771986;
;0.7071068;1.383061;
;0.6660119;0.9897138;
;0.6227878;0.5932032;
;0.5775727;0.194796;
;0.5305112;-0.204234;
;0.4817537;-0.6026111;
;0.4314561;-0.9990619;
;0.3797791;-1.392319;
;0.326888;-1.781124;
;0.2729519;-2.164236;
;0.2181432;-2.540428;
;0.1626372;-2.908499;
;0.1066112;-3.267273;
;0.05024432;-3.6156;
;-0.006283144;-3.952368;
;-0.06279052;-4.276503;
;-0.1190972;-4.586966;
;-0.1750231;-4.882765;
;-0.2303894;-5.162952;
;-0.2850192;-5.426634;
;-0.3387379;-5.67297;
;-0.3913737;-5.901168;
;-0.4427582;-6.110501;
;-0.4927273;-6.300301;
;-0.5411212;-6.469957;
;-0.5877852;-6.61893;
;-0.6325701;-6.746743;
;-0.6753328;-6.85299;
;-0.7159365;-6.937325;
;-0.7542514;-6.999484;
;-0.790155;-7.039265;
;-0.8235326;-7.056545;
;-0.8542774;-7.051261;
;-0.8822912;-7.023438;
;-0.9074844;-6.973162;
;-0.9297765;-6.900595;
;-0.9490961;-6.805964;
;-0.9653816;-6.689577;
;-0.9785809;-6.551803;
;-0.9886518;-6.393084;
;-0.995562;-6.213927;
;-0.9992895;-6.014904;
;-0.9998224;-5.796654;
;-0.9971589;-5.55987;
;-0.9913076;-5.305315;
;-0.9822872;-5.033797;
;-0.9701266;-4.746187;
;-0.9548646;-4.443402;
;-0.9365499;-4.126416;
;-0.9152412;-3.796235;
;-0.8910065;-3.453919;
;-0.8639234;-3.100561;
;-0.8340784;-2.737291;
;-0.801567;-2.365269;
;-0.766493;-1.985687;
;-0.7289686;-1.599757;
;-0.6891138;-1.208712;
;-0.647056;-0.8138022;
;-0.6029295;-0.4162916;
;-0.5568756;-0.01745012;
;-0.5090414;0.3814474;
;-0.4595799;0.7791249;
;-0.4086491;1.174312;
;-0.3564119;1.565745;
;-0.3030353;1.952172;
;-0.2486899;2.332359;
;-0.1935495;2.705088;
;-0.1377903;3.06917;
;-0.08159062;3.423441;
;-0.02513009;3.766767;
;0.03141076;4.098053;
;0.0878512;4.416234;
;0.1440108;4.720298;
;0.19971;5.009274;
;0.2547707;5.282235;
;0.309017;5.538306;
;0.3622754;5.776674;
;0.4143756;5.996575;
;0.4651511;6.197307;
;0.5144395;6.378223;
;0.5620834;6.53875;
;0.6079303;6.678374;
;0.6518337;6.796649;
;0.6936533;6.893195;
;0.7332553;6.967704;
;0.7705132;7.019936;
;0.8053079;7.049727;
;0.837528;7.056982;
;0.8670707;7.041676;
;0.8938414;7.003858;
;0.9177547;6.943649;
;0.9387339;6.861244;
;0.9567121;6.756901;
;0.9716317;6.63096;
;0.9834452;6.483818;
;0.9921147;6.31595;
;0.9976125;6.127889;
;0.999921;5.920238;
;0.9990329;5.693662;
;0.994951;5.448882;
;0.9876884;5.186683;
;0.9772681;4.907904;
;0.9637237;4.613433;
;0.9470983;4.304215;
;0.9274452;3.981234;
;0.9048271;3.645529;
;0.8793163;3.298167;
;0.8509945;2.940262;
;0.8199521;2.572958;
;0.7862884;2.197428;
;0.750111;1.814873;
;0.7115357;1.426517;
;0.6706856;1.033599;
;0.6276914;0.6373771;
;0.5826905;0.2391175;
;0.5358268;-0.1599063;
;0.4872501;-0.5584188;
;0.4371158;-0.955146;
;0.385584;-1.34882;
;0.3328196;-1.738183;
;0.2789911;-2.121987;
;0.2242708;-2.499009;
;0.1688334;-2.868041;
;0.1128564;-3.227903;
;0.05651854;-3.577447;
;1.102146E-15;-3.915555;
;-0.05651854;-4.241146;
;-0.1128564;-4.553176;
;-0.1688334;-4.850651;
;-0.2242708;-5.13262;
;-0.2789911;-5.398181;
;-0.3328196;-5.646481;
;-0.385584;-5.876732;
;-0.4371158;-6.088194;
;-0.4872501;-6.280196;
;-0.5358268;-6.452119;
;-0.5826905;-6.603415;
;-0.6276914;-6.7336;
;-0.6706856;-6.842262;
;-0.7115357;-6.929046;
;-0.750111;-6.993679;
;-0.7862884;-7.035955;
;-0.8199521;-7.055736;
;-0.8509945;-7.052964;
;-0.8793163;-7.027642;
;-0.9048271;-6.979854;
;-0.9274452;-6.909753;
;-0.9470983;-6.81756;
;-0.9637237;-6.703572;
;-0.9772681;-6.568155;
;-0.9876884;-6.411737;
;-0.994951;-6.234825;
;-0.9990329;-6.037981;
;-0.999921;-5.821831;
;-0.9976125;-5.587072;
;-0.9921147;-5.334452;
;-0.9834452;-5.064776;
;-0.9716317;-4.77891;
;-0.9567121;-4.477765;
;-0.9387339;-4.162305;
;-0.9177547;-3.833541;
;-0.8938414;-3.492519;
;-0.8670707;-3.140333;
;-0.837528;-2.778107;
;-0.8053079;-2.407001;
;-0.7705132;-2.028199;
;-0.7332553;-1.642913;
;-0.6936533;-1.252374;
;-0.6518337;-0.8578328;
;-0.6079303;-0.4605486;
;-0.5620834;-0.0617923;
;-0.5144395;0.3371618;
;-0.4651511;0.7350381;
;-0.4143756;1.130565;
;-0.3622754;1.522477;
;-0.309017;1.909521;
;-0.2547707;2.290462;
;-0.19971;2.66408;
;-0.1440108;3.029181;
;-0.0878512;3.384598;
;-0.03141076;3.729195;
;0.02513009;4.06187;
;0.08159062;4.38156;
;0.1377903;4.687242;
;0.1935495;4.977941;
;0.2486899;5.252723;
;0.3030353;5.510715;
;0.3564119;5.751088;
;0.4086491;5.973076;
;0.4595799;6.175971;
;0.5090414;6.35912;
;0.5568756;6.521936;
;0.6029295;6.663909;
;0.647056;6.784574;
;0.6891138;6.88355;
;0.7289686;6.96052;
;0.766493;7.01524;
;0.801567;7.04753;
;0.8340784;7.05729;
;0.8639234;7.044489;
;0.8910065;7.00917;
;0.9152412;6.951439;
;0.9365499;6.871488;
;0.9548646;6.769568;
;0.9701266;6.646008;
;0.9822872;6.501199;
;0.9913076;6.335609;
;0.9971589;6.149762;
;0.9998224;5.944256;
;0.9992895;5.719748;
;0.995562;5.476956;
;0.9886518;5.21665;
;0.9785809;4.939669;
;0.9653816;4.646897;
;0.9490961;4.33927;
;0.9297765;4.017769;
;0.9074844;3.683424;
;0.8822912;3.337305;
;0.8542774;2.980515;
;0.8235326;2.614197;
;0.790155;2.239523;
;0.7542514;1.857689;
;0.7159365;1.469915;
;0.6753328;1.077443;
;0.6325701;0.6815252;
;0.5877852;0.2834297;
;0.5411212;-0.1155721;
;0.4927273;-0.5142047;
;0.4427582;-0.911193;
