–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ÒÓÒÚÓˇÌËÂ2_k-38.sigÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
0.005077371;0;-0.03488228;
0.01091996;0.236499;-0.03309192;
0.02199226;0.4595799;-0.02942398;
0.02635203;0.6565858;-0.02408675;
0.02952683;0.8163393;-0.01738283;
0.03408094;0.9297765;-0.009692836;
0.03800422;0.9904614;-0.001452731;
0.04447608;0.994951;0.006869685;
0.04848228;0.9429905;0.01480243;
0.07125657;0.837528;0.02189516;
0.07380947;0.6845471;0.02774595;
0.0765138;0.4927273;0.03202244;
0.07977919;0.2729519;0.03448198;
0.08214957;0.03769018;0.03498514;
0.08565714;-0.19971;0.03350343;
0.08791965;-0.4257793;0.03012086;
0.09068548;-0.6276914;0.0250293;
0.09593713;-0.7939904;0.01851774;
0.09856355;-0.9152412;0.01095543;
0.1147448;-0.9845644;0.002771701;
0.1172249;-0.9980267;-0.005569337;
0.1186291;-0.9548646;-0.01359453;
0.1217596;-0.8575267;-0.02084817;
0.1238314;-0.7115357;-0.02691916;
0.1295828;-0.5251746;-0.03146286;
0.1312553;-0.309017;-0.03422118;
0.1550676;-0.07532681;-0.03503813;
0.1543972;0.1626372;-0.03386707;
0.1526567;0.3913737;-0.03077476;
0.1525605;0.597905;-0.02593612;
0.1502246;0.7705132;-0.0196259;
0.1497302;0.8994052;-0.0122023;
0.1468171;0.9772681;-0.004086284;
0.1426796;0.9996842;0.004261383;
0.1378019;0.9653816;0.01236739;
0.1311137;0.8763067;0.01977189;
0.1244604;0.7375131;0.02605415;
0.1170633;0.5568756;0.03085857;
0.1098491;0.3446429;0.03391203;
0.1025365;0.1128564;0.03504143;
0.09432094;-0.1253332;0.03418279;
0.08555653;-0.3564119;0.03138474;
0.07681901;-0.567269;0.026806;
0.06800529;-0.7459412;0.0207062;
0.05958237;-0.8822912;0.0134318;
0.05094463;-0.9685832;0.005395411;
0.04235469;-0.999921;-0.002947203;
0.0321605;-0.9745269;-0.01112254;
0.02301742;-0.8938414;-0.01866694;
0.01385228;-0.7624425;-0.02515208;
-0.0003410696;-0.5877852;-0.03021046;
-0.009054596;-0.3797791;-0.03355464;
-0.02960128;-0.1502256;-0.03499491;
-0.03940243;0.0878512;-0.03444988;
-0.04963019;0.3209436;-0.03195026;
-0.06305104;0.5358268;-0.02763787;
-0.07368292;0.720309;-0.02175727;
-0.08471677;0.8639234;-0.01464251;
-0.09466771;0.9585218;-0.006696675;
-0.1027503;0.998737;0.001629017;
-0.111046;0.9822872;0.009862198;
-0.1178645;0.9101059;0.01753583;
-0.124961;0.7862884;0.02421449;
-0.1317481;0.6178596;0.0295195;
-0.1377238;0.4143756;0.03314963;
-0.1427186;0.1873813;0.03489885;
-0.1454598;-0.05024432;0.03466797;
-0.1475523;-0.2850192;0.03247049;
-0.1486036;-0.5036232;0.02843048;
-0.1492137;-0.6936533;0.02277733;
-0.1493403;-0.8443279;0.01583196;
-0.1481688;-0.9470983;0.007988486;
-0.1467877;-0.9961336;-0.0003082972;
-0.1440813;-0.9886518;-0.008587659;
-0.1405418;-0.9250772;-0.01637976;
-0.1368769;-0.809017;-0.02324251;
-0.1323605;-0.647056;-0.02878649;
-0.1281438;-0.4483832;-0.03269728;
-0.1234523;-0.2242708;-0.03475301;
-0.1195089;0.01256604;-0.03483701;
-0.1152749;0.2486899;-0.03294446;
-0.1093914;0.4707039;-0.02918266;
-0.104055;0.6660119;-0.02376507;
-0.09754621;0.8235326;-0.0169993;
-0.09179517;0.9343289;-0.009269077;
-0.08653909;0.9921147;-0.001012894;
-0.08114721;0.9936113;0.007300832;
-0.07587776;0.9387339;0.01520014;
-0.06909835;0.8305959;0.02223722;
-0.06262589;0.6753328;0.02801255;
-0.05569467;0.4817537;0.03219855;
-0.04886496;0.2608415;0.03455762;
-0.04234306;0.02513009;0.03495617;
-0.03543598;-0.2120071;0.03337134;
-0.02895914;-0.4371158;0.02989323;
-0.02249501;-0.637424;0.02471882;
-0.0163732;-0.801567;0.01814212;
-0.01119574;-0.9202318;0.01053618;
-0.005022024;-0.9866859;0.002332471;
0.001003345;-0.9971589;-0.006003874;
;-0.9510565;-0.01399952;
;-0.8509945;-0.02120078;
;-0.70265;-0.0271991;
;-0.5144395;-0.03165431;
;-0.2970416;-0.03431373;
;-0.06279052;-0.03502625;
;0.1750231;-0.03375144;
;0.4029064;-0.03056156;
;0.6079303;-0.02563804;
;0.7784623;-0.01925979;
;0.9048271;-0.01178874;
;0.9798551;-0.003648716;
;0.9992895;0.004697948;
;0.9620277;0.01277828;
;0.8701838;0.02013371;
;0.7289686;0.02634652;
;0.5463943;0.03106486;
;0.3328196;0.03402038;
;0.1003617;0.03504592;
;-0.1377903;0.03408287;
;-0.3681245;0.03118623;
;-0.5775727;0.02652014;
;-0.7542514;0.02034917;
;-0.8881364;0.01302403;
;-0.9716317;0.004959752;
;-1;-0.003385892;
;-0.9716317;-0.01153948;
;-0.8881364;-0.01903824;
;-0.7542514;-0.02545697;
;-0.5775727;-0.03043131;
;-0.3681245;-0.03367914;
;-0.1377903;-0.03501605;
;0.1003617;-0.03436635;
;0.3328196;-0.03176675;
;0.5463943;-0.02736484;
;0.7289686;-0.02141028;
;0.8701838;-0.01424118;
;0.9620277;-0.006263841;
;0.9992895;0.002068711;
;0.9798551;0.01028399;
;0.9048271;0.01791569;
;0.7784623;0.02453109;
;0.6079303;0.02975446;
;0.4029064;0.03328972;
;0.1750231;0.03493664;
;-0.06279052;0.03460071;
;-0.2970416;0.03230219;
;-0.5144395;0.0281706;
;-0.70265;0.02244087;
;-0.8509945;0.01543791;
;-0.9510565;0.007559036;
;-0.9971589;-0.0007484959;
;-0.9866859;-0.00901395;
;-0.9202318;-0.01676769;
;-0.801567;-0.02357016;
;-0.637424;-0.02903546;
;-0.4371158;-0.03285315;
;-0.2120071;-0.03480715;
;0.02513009;-0.03478618;
;0.2608415;-0.03279153;
;0.4817537;-0.02893631;
;0.6753328;-0.0234395;
;0.8305959;-0.01661287;
;0.9387339;-0.0088436;
;0.9936113;-0.0005723585;
;0.9921147;0.007730945;
;0.9343289;0.015596;
;0.8235326;0.02257593;
;0.6660119;0.0282752;
;0.4707039;0.03237004;
;0.2486899;0.03462846;
;0.01256604;0.03492208;
;-0.2242708;0.03323441;
;-0.4483832;0.02966094;
;-0.647056;0.0244047;
;-0.809017;0.01776426;
;-0.9250772;0.01011544;
;-0.9886518;0.001893094;
;-0.9961336;-0.006437154;
;-0.9470983;-0.01440177;
;-0.8443279;-0.02154944;
;-0.6936533;-0.02747461;
;-0.5036232;-0.03184066;
;-0.2850192;-0.03440051;
;-0.05024432;-0.03500818;
;0.1873813;-0.03362992;
;0.4143756;-0.03034348;
;0.6178596;-0.02533553;
;0.7862884;-0.01889006;
;0.9101059;-0.01137276;
;0.9822872;-0.003210296;
;0.998737;0.005134289;
;0.9585218;0.01318756;
;0.8639234;0.02049284;
;0.720309;0.02663514;
;0.5358268;0.0312665;
;0.3209436;0.03412375;
;0.0878512;0.03504477;
;-0.1502256;0.03397787;
;-0.3797791;0.03098294;
;-0.5877852;0.02623023;
;-0.7624425;0.01998932;
;-0.8938414;0.01261428;
;-0.9745269;0.004523465;
;-0.999921;-0.003823896;
;-0.9685832;-0.01195437;
;-0.8822912;-0.01940632;
;-0.7459412;-0.02575741;
;-0.567269;-0.03064735;
;-0.3564119;-0.03379817;
;-0.1253332;-0.03503146;
;0.1128564;-0.03427728;
;0.3446429;-0.03157813;
;0.5568756;-0.02708771;
;0.7375131;-0.02105983;
;0.8763067;-0.01383747;
;0.9653816;-0.005830154;
;0.9996842;0.00250818;
;0.9772681;0.01070407;
;0.8994052;0.01829282;
;0.7705132;0.02484363;
;0.597905;0.02998487;
;0.3913737;0.03342503;
;0.1626372;0.03496845;
;-0.07532681;0.03452812;
;-0.309017;0.03212863;
;-0.5251746;0.02790656;
;-0.7115357;0.02210076;
;-0.8575267;0.01504134;
;-0.9548646;0.007128385;
;-0.9980267;-0.001188799;
;-0.9845644;-0.009438774;
;-0.9152412;-0.01715331;
;-0.7939904;-0.02389435;
;-0.6276914;-0.02927976;
;-0.4257793;-0.03300413;
;-0.19971;-0.03485578;
;0.03769018;-0.0347299;
;0.2729519;-0.03263371;
;0.4927273;-0.02868566;
;0.6845471;-0.02311032;
;0.837528;-0.01622372;
;0.9429905;-0.008416696;
;0.994951;-0.0001321614;
;0.9904614;0.008160003;
;0.9297765;0.01598903;
;0.8163393;0.02291087;
;0.6565858;0.02853305;
;0.4595799;0.03253618;
;0.236499;0.03469333;
;5.879466E-15;0.03488228;
;-0.236499;0.03309192;
;-0.4595799;0.02942398;
;-0.6565858;0.02408675;
;-0.8163393;0.01738283;
;-0.9297765;0.009692836;
;-0.9904614;0.001452731;
;-0.994951;-0.006869685;
;-0.9429905;-0.01480243;
;-0.837528;-0.02189516;
;-0.6845471;-0.02774595;
;-0.4927273;-0.03202244;
;-0.2729519;-0.03448198;
;-0.03769018;-0.03498514;
;0.19971;-0.03350343;
;0.4257793;-0.03012086;
;0.6276914;-0.0250293;
;0.7939904;-0.01851774;
;0.9152412;-0.01095543;
;0.9845644;-0.002771701;
;0.9980267;0.005569337;
;0.9548646;0.01359453;
;0.8575267;0.02084817;
;0.7115357;0.02691916;
;0.5251746;0.03146286;
;0.309017;0.03422118;
;0.07532681;0.03503813;
;-0.1626372;0.03386707;
;-0.3913737;0.03077476;
;-0.597905;0.02593612;
;-0.7705132;0.0196259;
;-0.8994052;0.0122023;
;-0.9772681;0.004086284;
;-0.9996842;-0.004261383;
;-0.9653816;-0.01236739;
;-0.8763067;-0.01977189;
;-0.7375131;-0.02605415;
;-0.5568756;-0.03085857;
;-0.3446429;-0.03391203;
;-0.1128564;-0.03504143;
;0.1253332;-0.03418279;
;0.3564119;-0.03138474;
;0.567269;-0.026806;
;0.7459412;-0.0207062;
;0.8822912;-0.0134318;
;0.9685832;-0.005395411;
;0.999921;0.002947203;
;0.9745269;0.01112254;
;0.8938414;0.01866694;
;0.7624425;0.02515208;
;0.5877852;0.03021046;
;0.3797791;0.03355464;
;0.1502256;0.03499491;
;-0.0878512;0.03444988;
;-0.3209436;0.03195026;
;-0.5358268;0.02763787;
;-0.720309;0.02175727;
;-0.8639234;0.01464251;
;-0.9585218;0.006696675;
;-0.998737;-0.001629017;
;-0.9822872;-0.009862198;
;-0.9101059;-0.01753583;
;-0.7862884;-0.02421449;
;-0.6178596;-0.0295195;
;-0.4143756;-0.03314963;
;-0.1873813;-0.03489885;
;0.05024432;-0.03466797;
;0.2850192;-0.03247049;
;0.5036232;-0.02843048;
;0.6936533;-0.02277733;
;0.8443279;-0.01583196;
;0.9470983;-0.007988486;
;0.9961336;0.0003082972;
;0.9886518;0.008587659;
;0.9250772;0.01637976;
;0.809017;0.02324251;
;0.647056;0.02878649;
;0.4483832;0.03269728;
;0.2242708;0.03475301;
;-0.01256604;0.03483701;
;-0.2486899;0.03294446;
;-0.4707039;0.02918266;
;-0.6660119;0.02376507;
;-0.8235326;0.0169993;
;-0.9343289;0.009269077;
;-0.9921147;0.001012894;
;-0.9936113;-0.007300832;
;-0.9387339;-0.01520014;
;-0.8305959;-0.02223722;
;-0.6753328;-0.02801255;
;-0.4817537;-0.03219855;
;-0.2608415;-0.03455762;
;-0.02513009;-0.03495617;
;0.2120071;-0.03337134;
;0.4371158;-0.02989323;
;0.637424;-0.02471882;
;0.801567;-0.01814212;
;0.9202318;-0.01053618;
;0.9866859;-0.002332471;
;0.9971589;0.006003874;
;0.9510565;0.01399952;
;0.8509945;0.02120078;
;0.70265;0.0271991;
;0.5144395;0.03165431;
;0.2970416;0.03431373;
;0.06279052;0.03502625;
;-0.1750231;0.03375144;
;-0.4029064;0.03056156;
;-0.6079303;0.02563804;
;-0.7784623;0.01925979;
;-0.9048271;0.01178874;
;-0.9798551;0.003648716;
;-0.9992895;-0.004697948;
;-0.9620277;-0.01277828;
;-0.8701838;-0.02013371;
;-0.7289686;-0.02634652;
;-0.5463943;-0.03106486;
;-0.3328196;-0.03402038;
;-0.1003617;-0.03504592;
;0.1377903;-0.03408287;
;0.3681245;-0.03118623;
;0.5775727;-0.02652014;
;0.7542514;-0.02034917;
;0.8881364;-0.01302403;
;0.9716317;-0.004959752;
;1;0.003385892;
;0.9716317;0.01153948;
;0.8881364;0.01903824;
;0.7542514;0.02545697;
;0.5775727;0.03043131;
;0.3681245;0.03367914;
;0.1377903;0.03501605;
;-0.1003617;0.03436635;
;-0.3328196;0.03176675;
;-0.5463943;0.02736484;
;-0.7289686;0.02141028;
;-0.8701838;0.01424118;
;-0.9620277;0.006263841;
;-0.9992895;-0.002068711;
;-0.9798551;-0.01028399;
;-0.9048271;-0.01791569;
;-0.7784623;-0.02453109;
;-0.6079303;-0.02975446;
;-0.4029064;-0.03328972;
;-0.1750231;-0.03493664;
;0.06279052;-0.03460071;
;0.2970416;-0.03230219;
;0.5144395;-0.0281706;
;0.70265;-0.02244087;
;0.8509945;-0.01543791;
;0.9510565;-0.007559036;
;0.9971589;0.0007484959;
;0.9866859;0.00901395;
;0.9202318;0.01676769;
;0.801567;0.02357016;
;0.637424;0.02903546;
;0.4371158;0.03285315;
;0.2120071;0.03480715;
;-0.02513009;0.03478618;
;-0.2608415;0.03279153;
;-0.4817537;0.02893631;
;-0.6753328;0.0234395;
;-0.8305959;0.01661287;
;-0.9387339;0.0088436;
;-0.9936113;0.0005723585;
;-0.9921147;-0.007730945;
;-0.9343289;-0.015596;
;-0.8235326;-0.02257593;
;-0.6660119;-0.0282752;
;-0.4707039;-0.03237004;
;-0.2486899;-0.03462846;
;-0.01256604;-0.03492208;
;0.2242708;-0.03323441;
;0.4483832;-0.02966094;
;0.647056;-0.0244047;
;0.809017;-0.01776426;
;0.9250772;-0.01011544;
;0.9886518;-0.001893094;
;0.9961336;0.006437154;
;0.9470983;0.01440177;
;0.8443279;0.02154944;
;0.6936533;0.02747461;
;0.5036232;0.03184066;
;0.2850192;0.03440051;
;0.05024432;0.03500818;
;-0.1873813;0.03362992;
;-0.4143756;0.03034348;
;-0.6178596;0.02533553;
;-0.7862884;0.01889006;
;-0.9101059;0.01137276;
;-0.9822872;0.003210296;
;-0.998737;-0.005134289;
;-0.9585218;-0.01318756;
;-0.8639234;-0.02049284;
;-0.720309;-0.02663514;
;-0.5358268;-0.0312665;
;-0.3209436;-0.03412375;
;-0.0878512;-0.03504477;
;0.1502256;-0.03397787;
;0.3797791;-0.03098294;
;0.5877852;-0.02623023;
;0.7624425;-0.01998932;
;0.8938414;-0.01261428;
;0.9745269;-0.004523465;
;0.999921;0.003823896;
;0.9685832;0.01195437;
;0.8822912;0.01940632;
;0.7459412;0.02575741;
;0.567269;0.03064735;
;0.3564119;0.03379817;
;0.1253332;0.03503146;
;-0.1128564;0.03427728;
;-0.3446429;0.03157813;
;-0.5568756;0.02708771;
;-0.7375131;0.02105983;
