–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ÒÓÒÚÓˇÌËÂ2_k-25.sigÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
0.005077371;0;-0.09430001;
0.01091996;0.1564345;-0.07639273;
0.02199226;0.309017;-0.05660387;
0.02635203;0.4539905;-0.03542165;
0.02952683;0.5877852;-0.01336697;
0.03408094;0.7071068;0.009016894;
0.03800422;0.809017;0.03117819;
0.04447608;0.8910065;0.05257206;
0.04848228;0.9510565;0.07267182;
0.07125657;0.9876884;0.09098229;
0.07380947;1;0.1070512;
0.0765138;0.9876884;0.1204852;
0.07977919;0.9510565;0.1309524;
0.08214957;0.8910065;0.138195;
0.08565714;0.809017;0.1420348;
0.08791965;0.7071068;0.142377;
0.09068548;0.5877852;0.1392138;
0.09593713;0.4539905;0.1326225;
0.09856355;0.309017;0.1227656;
0.1147448;0.1564345;0.1098855;
0.1172249;-3.216286E-16;0.09430001;
0.1186291;-0.1564345;0.07639273;
0.1217596;-0.309017;0.05660387;
0.1238314;-0.4539905;0.03542165;
0.1295828;-0.5877852;0.01336697;
0.1312553;-0.7071068;-0.009016894;
0.1550676;-0.809017;-0.03117819;
0.1543972;-0.8910065;-0.05257206;
0.1526567;-0.9510565;-0.07267182;
0.1525605;-0.9876884;-0.09098229;
0.1502246;-1;-0.1070512;
0.1497302;-0.9876884;-0.1204852;
0.1468171;-0.9510565;-0.1309524;
0.1426796;-0.8910065;-0.138195;
0.1378019;-0.809017;-0.1420348;
0.1311137;-0.7071068;-0.142377;
0.1244604;-0.5877852;-0.1392138;
0.1170633;-0.4539905;-0.1326225;
0.1098491;-0.309017;-0.1227656;
0.1025365;-0.1564345;-0.1098855;
0.09432094;6.432571E-16;-0.09430001;
0.08555653;0.1564345;-0.07639273;
0.07681901;0.309017;-0.05660387;
0.06800529;0.4539905;-0.03542165;
0.05958237;0.5877852;-0.01336697;
0.05094463;0.7071068;0.009016894;
0.04235469;0.809017;0.03117819;
0.0321605;0.8910065;0.05257206;
0.02301742;0.9510565;0.07267182;
0.01385228;0.9876884;0.09098229;
-0.0003410696;1;0.1070512;
-0.009054596;0.9876884;0.1204852;
-0.02960128;0.9510565;0.1309524;
-0.03940243;0.8910065;0.138195;
-0.04963019;0.809017;0.1420348;
-0.06305104;0.7071068;0.142377;
-0.07368292;0.5877852;0.1392138;
-0.08471677;0.4539905;0.1326225;
-0.09466771;0.309017;0.1227656;
-0.1027503;0.1564345;0.1098855;
-0.111046;3.673819E-16;0.09430001;
-0.1178645;-0.1564345;0.07639273;
-0.124961;-0.309017;0.05660387;
-0.1317481;-0.4539905;0.03542165;
-0.1377238;-0.5877852;0.01336697;
-0.1427186;-0.7071068;-0.009016894;
