–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ÒÓÒÚÓˇÌËÂ1_k-7.sigÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
0.005077371;0;-6.416334;
0.01091996;0.04396812;-6.328497;
0.02199226;0.0878512;-6.228419;
0.02635203;0.1315644;-6.116294;
0.02952683;0.1750231;-5.992338;
0.03408094;0.2181432;-5.856795;
0.03800422;0.2608415;-5.709923;
0.04447608;0.3030353;-5.552008;
0.04848228;0.3446429;-5.383354;
0.07125657;0.385584;-5.204288;
0.07380947;0.4257793;-5.015156;
0.0765138;0.4651511;-4.816324;
0.07977919;0.5036232;-4.608177;
0.08214957;0.5411212;-4.391118;
0.08565714;0.5775727;-4.165563;
0.08791965;0.6129071;-3.931955;
0.09068548;0.647056;-3.69074;
0.09593713;0.6799534;-3.442386;
0.09856355;0.7115357;-3.187375;
0.1147448;0.7417418;-2.9262;
0.1172249;0.7705132;-2.659364;
0.1186291;0.7977945;-2.387386;
0.1217596;0.8235326;-2.110788;
0.1238314;0.8476779;-1.830109;
0.1295828;0.8701838;-1.545889;
0.1312553;0.8910065;-1.258681;
0.1550676;0.9101059;-0.9690381;
0.1543972;0.9274452;-0.67752;
0.1526567;0.9429905;-0.3846929;
0.1525605;0.9567121;-0.09112051;
0.1502246;0.9685832;0.2026273;
0.1497302;0.9785809;0.4959837;
0.1468171;0.9866859;0.7883804;
0.1426796;0.9928826;1.079253;
0.1378019;0.9971589;1.368037;
0.1311137;0.9995065;1.654176;
0.1244604;0.999921;1.937116;
0.1170633;0.9984015;2.21631;
0.1098491;0.994951;2.491213;
0.1025365;0.9895761;2.761302;
0.09432094;0.9822872;3.02605;
0.08555653;0.9730985;3.284944;
0.07681901;0.9620277;3.537483;
0.06800529;0.9490961;3.783185;
0.05958237;0.9343289;4.021566;
0.05094463;0.9177547;4.252169;
0.04235469;0.8994052;4.474548;
0.0321605;0.8793163;4.688271;
0.02301742;0.8575267;4.892928;
0.01385228;0.8340784;5.088122;
-0.0003410696;0.809017;5.273475;
-0.009054596;0.7823908;5.448627;
-0.02960128;0.7542514;5.613241;
-0.03940243;0.7246531;5.767001;
-0.04963019;0.6936533;5.909604;
-0.06305104;0.6613119;6.040776;
-0.07368292;0.6276914;6.160267;
-0.08471677;0.5928568;6.267843;
-0.09466771;0.5568756;6.363296;
-0.1027503;0.5198174;6.446439;
