–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ÒÓÒÚÓˇÌËÂ1_k-13.sigÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
0.005077371;0;-5.347754;
0.01091996;0.08159062;-5.496106;
0.02199226;0.1626372;-5.60781;
0.02635203;0.2425992;-5.68212;
0.02952683;0.3209436;-5.718542;
0.03408094;0.3971479;-5.716831;
0.03800422;0.4707039;-5.676998;
0.04447608;0.5411212;-5.599312;
0.04848228;0.6079303;-5.484289;
0.07125657;0.6706856;-5.332694;
0.07380947;0.7289686;-5.145542;
0.0765138;0.7823908;-4.924077;
0.07977919;0.8305959;-4.669778;
0.08214957;0.8732625;-4.38434;
0.08565714;0.9101059;-4.069668;
0.08791965;0.9408808;-3.727858;
0.09068548;0.9653816;-3.36119;
0.09593713;0.9834452;-2.972109;
0.09856355;0.994951;-2.563211;
0.1147448;0.9998224;-2.137221;
0.1172249;0.9980267;-1.696977;
0.1186291;0.9895761;-1.245419;
0.1217596;0.9745269;-0.7855566;
0.1238314;0.9529793;-0.3204556;
0.1295828;0.9250772;0.146782;
0.1312553;0.8910065;0.6130409;
0.1550676;0.8509945;1.075212;
0.1543972;0.8053079;1.530214;
0.1526567;0.7542514;1.975011;
0.1525605;0.6981654;2.406639;
0.1502246;0.637424;2.822219;
0.1497302;0.5724321;3.218981;
0.1468171;0.5036232;3.594278;
0.1426796;0.4314561;3.945608;
0.1378019;0.3564119;4.270627;
0.1311137;0.2789911;4.56717;
0.1244604;0.19971;4.833257;
0.1170633;0.1190972;5.067116;
0.1098491;0.03769018;5.267188;
0.1025365;-0.04396812;5.432137;
0.09432094;-0.1253332;5.560862;
0.08555653;-0.2058626;5.652507;
0.07681901;-0.2850192;5.706462;
0.06800529;-0.3622754;5.722363;
0.05958237;-0.4371158;5.700109;
0.05094463;-0.5090414;5.639844;
0.04235469;-0.5775727;5.541974;
0.0321605;-0.6422526;5.407147;
0.02301742;-0.70265;5.236265;
0.01385228;-0.7583619;5.030465;
-0.0003410696;-0.809017;4.791125;
-0.009054596;-0.8542774;4.519834;
-0.02960128;-0.8938414;4.218406;
-0.03940243;-0.9274452;3.888848;
-0.04963019;-0.9548646;3.53336;
-0.06305104;-0.9759167;3.154309;
-0.07368292;-0.9904614;2.754225;
-0.08471677;-0.9984015;2.335777;
-0.09466771;-0.9996842;1.901752;
-0.1027503;-0.9943008;1.455046;
-0.111046;-0.9822872;0.9986383;
-0.1178645;-0.9637237;0.5355709;
-0.124961;-0.9387339;0.06893333;
-0.1317481;-0.9074844;-0.3981649;
-0.1377238;-0.8701838;-0.8626076;
-0.1427186;-0.8270805;-1.321298;
-0.1454598;-0.7784623;-1.771179;
-0.1475523;-0.7246531;-2.209249;
-0.1486036;-0.6660119;-2.632586;
-0.1492137;-0.6029295;-3.038371;
-0.1493403;-0.5358268;-3.423894;
-0.1481688;-0.4651511;-3.786586;
-0.1467877;-0.3913737;-4.124029;
-0.1440813;-0.3149865;-4.433972;
-0.1405418;-0.236499;-4.714348;
-0.1368769;-0.1564345;-4.963291;
-0.1323605;-0.07532681;-5.179135;
-0.1281438;0.006283144;-5.360445;
-0.1234523;0.0878512;-5.506011;
-0.1195089;0.1688334;-5.614861;
-0.1152749;0.2486899;-5.686272;
-0.1093914;0.326888;-5.719765;
-0.104055;0.4029064;-5.715117;
-0.09754621;0.4762382;-5.672361;
-0.09179517;0.5463943;-5.591782;
-0.08653909;0.6129071;-5.473913;
-0.08114721;0.6753328;-5.319546;
-0.07587776;0.7332553;-5.129707;
-0.06909835;0.7862884;-4.90566;
-0.06262589;0.8340784;-4.648904;
-0.05569467;0.8763067;-4.361148;
-0.04886496;0.9126916;-4.044312;
-0.04234306;0.9429905;-3.700505;
-0.03543598;0.9670015;-3.332025;
-0.02895914;0.9845644;-2.941325;
-0.02249501;0.995562;-2.531013;
-0.0163732;0.999921;-2.103824;
-0.01119574;0.9976125;-1.662606;
-0.005022024;0.9886518;-1.210301;
0.001003345;0.9730985;-0.7499266;
;0.9510565;-0.2845506;
;0.9226727;0.182723;
;0.8881364;0.6487777;
;0.8476779;1.110506;
;0.801567;1.564829;
;0.750111;2.008718;
;0.6936533;2.439213;
;0.6325701;2.853442;
;0.567269;3.248644;
;0.4981851;3.622185;
;0.4257793;3.971572;
;0.3505343;4.294475;
;0.2729519;4.588741;
;0.1935495;4.852412;
;0.1128564;5.083724;
;0.03141076;5.281137;
;-0.05024432;5.443336;
;-0.1315644;5.569238;
;-0.2120071;5.658002;
;-0.2910362;5.709038;
;-0.3681245;5.722006;
;-0.4427582;5.696819;
;-0.5144395;5.633645;
;-0.5826905;5.532903;
;-0.647056;5.395269;
;-0.7071068;5.221656;
;-0.7624425;5.013228;
;-0.8126942;4.771369;
;-0.8575267;4.497694;
;-0.896641;4.194027;
;-0.9297765;3.862396;
;-0.9567121;3.505007;
;-0.9772681;3.124247;
;-0.9913076;2.722654;
;-0.998737;2.302905;
;-0.9995065;1.867803;
;-0.9936113;1.420244;
;-0.9810905;0.9632148;
;-0.9620277;0.4997636;
;-0.9365499;0.03297902;
;-0.9048271;-0.4340255;
;-0.8670707;-0.8981349;
;-0.8235326;-1.356256;
;-0.7745031;-1.805334;
;-0.720309;-2.242373;
;-0.6613119;-2.66446;
;-0.597905;-3.068779;
;-0.5305112;-3.452636;
;-0.4595799;-3.81347;
;-0.385584;-4.148875;
;-0.309017;-4.456615;
;-0.2303894;-4.734637;
;-0.1502256;-4.981088;
;-0.06906003;-5.194325;
;0.01256604;-5.372926;
;0.09410831;-5.515697;
;0.1750231;-5.621694;
;0.2547707;-5.690199;
;0.3328196;-5.720764;
;0.4086491;-5.713181;
;0.4817537;-5.667499;
;0.5516459;-5.58403;
;0.6178596;-5.463324;
;0.6799534;-5.306187;
;0.7375131;-5.113668;
;0.790155;-4.887051;
;0.837528;-4.627847;
;0.8793163;-4.337782;
;0.9152412;-4.018792;
;0.9450631;-3.673006;
;0.9685832;-3.302728;
;0.9856446;-2.910425;
;0.9961336;-2.498716;
;0.9999803;-2.070345;
;0.9971589;-1.628169;
;0.9876884;-1.175135;
;0.9716317;-0.7142659;
;0.9490961;-0.2486343;
;0.9202318;0.2186562;
;0.8852313;0.6844885;
;0.8443279;1.145756;
;0.7977945;1.599383;
;0.7459412;2.042346;
;0.6891138;2.47169;
;0.6276914;2.884553;
;0.5620834;3.278181;
;0.4927273;3.649949;
;0.4200857;3.997379;
;0.3446429;4.318154;
;0.266902;4.610134;
;0.1873813;4.871376;
;0.1066112;5.100131;
;0.02513009;5.29488;
;-0.05651854;5.454322;
;-0.1377903;5.577393;
;-0.2181432;5.663274;
;-0.2970416;5.711389;
;-0.3739592;5.721424;
;-0.4483832;5.693305;
;-0.5198174;5.627221;
;-0.5877852;5.523614;
;-0.6518337;5.383176;
;-0.7115357;5.206843;
;-0.766493;4.99579;
;-0.8163393;4.751422;
;-0.860742;4.475373;
;-0.8994052;4.169483;
;-0.9320711;3.835789;
;-0.9585218;3.476515;
;-0.9785809;3.09406;
;-0.9921147;2.690975;
;-0.9990329;2.269946;
;-0.9992895;1.83378;
;-0.9928826;1.385386;
;-0.9798551;0.9277534;
;-0.9602937;0.4639356;
;-0.9343289;-0.002976032;
;-0.9021339;-0.4698682;
;-0.8639234;-0.9336269;
;-0.8199521;-1.39116;
;-0.7705132;-1.839417;
;-0.7159365;-2.275408;
;-0.6565858;-2.696227;
;-0.5928568;-3.099066;
;-0.5251746;-3.481241;
;-0.4539905;-3.840203;
;-0.3797791;-4.173558;
;-0.3030353;-4.479081;
;-0.2242708;-4.754739;
;-0.1440108;-4.99869;
;-0.06279052;-5.209309;
;0.01884844;-5.385192;
;0.1003617;-5.525168;
;0.1812058;-5.6283;
;0.2608415;-5.693902;
;0.3387379;-5.721535;
;0.4143756;-5.711017;
;0.4872501;-5.662416;
;0.5568756;-5.576058;
;0.6227878;-5.452518;
;0.6845471;-5.29262;
;0.7417418;-5.097429;
;0.7939904;-4.868248;
;0.8409446;-4.606606;
;0.8822912;-4.314246;
;0.9177547;-3.993118;
;0.9470983;-3.645363;
;0.9701266;-3.2733;
;0.9866859;-2.87941;
;0.996666;-2.466321;
;1;-2.036785;
;0.996666;-1.593667;
;0.9866859;-1.139923;
;0.9701266;-0.6785777;
;0.9470983;-0.212708;
;0.9177547;0.2545812;
;0.8822912;0.720172;
;0.8409446;1.18096;
;0.7939904;1.633874;
;0.7417418;2.075893;
;0.6845471;2.504071;
;0.6227878;2.915549;
;0.5568756;3.307586;
;0.4872501;3.677568;
;0.4143756;4.02303;
;0.3387379;4.341663;
;0.2608415;4.631346;
;0.1812058;4.890147;
;0.1003617;5.116339;
;0.01884844;5.308414;
;-0.06279052;5.465091;
;-0.1440108;5.585327;
;-0.2242708;5.66832;
;-0.3030353;5.713515;
;-0.3797791;5.720615;
;-0.4539905;5.689564;
;-0.5251746;5.620577;
;-0.5928568;5.51411;
;-0.6565858;5.370875;
;-0.7159365;5.191825;
;-0.7705132;4.978157;
;-0.8199521;4.731291;
;-0.8639234;4.452878;
;-0.9021339;4.144773;
;-0.9343289;3.80903;
;-0.9602937;3.447887;
;-0.9798551;3.063753;
;-0.9928826;2.659191;
;-0.9992895;2.236895;
;-0.9990329;1.799685;
;-0.9921147;1.350472;
;-0.9785809;0.8922566;
;-0.9585218;0.4280896;
;-0.9320711;-0.03893141;
;-0.8994052;-0.505693;
;-0.860742;-0.9690819;
;-0.8163393;-1.42601;
;-0.766493;-1.873428;
;-0.7115357;-2.308354;
;-0.6518337;-2.727888;
;-0.5877852;-3.129232;
;-0.5198174;-3.509709;
;-0.4483832;-3.866784;
;-0.3739592;-4.198073;
;-0.2970416;-4.501371;
;-0.2181432;-4.774651;
;-0.1377903;-5.016095;
;-0.05651854;-5.224091;
;0.02513009;-5.397251;
;0.1066112;-5.534419;
;0.1873813;-5.634685;
;0.266902;-5.697378;
;0.3446429;-5.722079;
;0.4200857;-5.708627;
;0.4927273;-5.657107;
;0.5620834;-5.567867;
;0.6276914;-5.441495;
;0.6891138;-5.278841;
;0.7459412;-5.080989;
;0.7977945;-4.849253;
;0.8443279;-4.585185;
;0.8852313;-4.29054;
;0.9202318;-3.967284;
;0.9490961;-3.617574;
;0.9716317;-3.243743;
;0.9876884;-2.848282;
;0.9971589;-2.433828;
;0.9999803;-2.003143;
;0.9961336;-1.559103;
;0.9856446;-1.104666;
;0.9685832;-0.6428633;
;0.9450631;-0.1767732;
;0.9152412;0.2904951;
;0.8793163;0.7558265;
;0.837528;1.216119;
;0.790155;1.6683;
;0.7375131;2.109358;
;0.6799534;2.53635;
;0.6178596;2.94643;
;0.5516459;3.336862;
;0.4817537;3.705044;
;0.4086491;4.04852;
;0.3328196;4.364999;
;0.2547707;4.652372;
;0.1750231;4.908723;
;0.09410831;5.132343;
;0.01256604;5.321736;
;-0.06906003;5.475646;
;-0.1502256;5.593042;
;-0.2303894;5.673144;
;-0.309017;5.715417;
;-0.385584;5.719577;
;-0.4595799;5.6856;
;-0.5305112;5.613711;
;-0.597905;5.504387;
;-0.6613119;5.358361;
;-0.720309;5.176601;
;-0.7745031;4.960327;
;-0.8235326;4.710972;
