–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ÒÓÒÚÓˇÌËÂ1_k-6.sigÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
0.005077371;0;-4.902669;
0.01091996;0.03769018;-5.04158;
0.02199226;0.07532681;-5.173327;
0.02635203;0.1128564;-5.297725;
0.02952683;0.1502256;-5.414596;
0.03408094;0.1873813;-5.523769;
0.03800422;0.2242708;-5.625093;
0.04447608;0.2608415;-5.718424;
0.04848228;0.2970416;-5.803629;
0.07125657;0.3328196;-5.880587;
0.07380947;0.3681245;-5.949189;
0.0765138;0.4029064;-6.009335;
0.07977919;0.4371158;-6.060942;
0.08214957;0.4707039;-6.103936;
0.08565714;0.5036232;-6.138257;
0.08791965;0.5358268;-6.163856;
0.09068548;0.567269;-6.180694;
0.09593713;0.597905;-6.188747;
0.09856355;0.6276914;-6.188007;
0.1147448;0.6565858;-6.178475;
0.1172249;0.6845471;-6.160164;
0.1186291;0.7115357;-6.133097;
0.1217596;0.7375131;-6.097314;
0.1238314;0.7624425;-6.052867;
0.1295828;0.7862884;-5.999818;
0.1312553;0.809017;-5.938245;
0.1550676;0.8305959;-5.868234;
0.1543972;0.8509945;-5.78988;
0.1526567;0.8701838;-5.7033;
0.1525605;0.8881364;-5.608616;
0.1502246;0.9048271;-5.505962;
0.1497302;0.9202318;-5.395482;
0.1468171;0.9343289;-5.277338;
0.1426796;0.9470983;-5.15169;
0.1378019;0.9585218;-5.018725;
0.1311137;0.9685832;-4.878626;
0.1244604;0.9772681;-4.731596;
0.1170633;0.9845644;-4.57784;
0.1098491;0.9904614;-4.417581;
0.1025365;0.994951;-4.251044;
0.09432094;0.9980267;-4.078465;
0.08555653;0.9996842;-3.90009;
0.07681901;0.999921;-3.716173;
0.06800529;0.998737;-3.526975;
0.05958237;0.9961336;-3.332766;
0.05094463;0.9921147;-3.13382;
0.04235469;0.9866859;-2.930422;
0.0321605;0.9798551;-2.722858;
0.02301742;0.9716317;-2.511425;
0.01385228;0.9620277;-2.296423;
-0.0003410696;0.9510565;-2.078159;
-0.009054596;0.9387339;-1.85694;
-0.02960128;0.9250772;-1.633084;
-0.03940243;0.9101059;-1.406906;
-0.04963019;0.8938414;-1.17873;
-0.06305104;0.8763067;-0.9488779;
-0.07368292;0.8575267;-0.7176776;
-0.08471677;0.837528;-0.4854577;
-0.09466771;0.8163393;-0.2525469;
-0.1027503;0.7939904;-0.01927854;
-0.111046;0.7705132;0.214018;
-0.1178645;0.7459412;0.4470104;
-0.124961;0.720309;0.6793665;
-0.1317481;0.6936533;0.910759;
-0.1377238;0.6660119;1.140856;
-0.1427186;0.637424;1.369332;
-0.1454598;0.6079303;1.595862;
-0.1475523;0.5775727;1.820125;
-0.1486036;0.5463943;2.0418;
-0.1492137;0.5144395;2.260574;
-0.1493403;0.4817537;2.476137;
-0.1481688;0.4483832;2.688179;
-0.1467877;0.4143756;2.896403;
-0.1440813;0.3797791;3.100511;
-0.1405418;0.3446429;3.300212;
-0.1368769;0.309017;3.495224;
-0.1323605;0.2729519;3.685266;
-0.1281438;0.236499;3.870075;
-0.1234523;0.19971;4.049383;
-0.1195089;0.1626372;4.222938;
-0.1152749;0.1253332;4.390489;
-0.1093914;0.0878512;4.551804;
-0.104055;0.05024432;4.706649;
-0.09754621;0.01256604;4.854804;
-0.09179517;-0.02513009;4.996061;
-0.08653909;-0.06279052;5.130218;
-0.08114721;-0.1003617;5.257089;
-0.07587776;-0.1377903;5.376485;
-0.06909835;-0.1750231;5.488242;
-0.06262589;-0.2120071;5.592198;
-0.05569467;-0.2486899;5.68821;
-0.04886496;-0.2850192;5.776139;
-0.04234306;-0.3209436;5.855857;
-0.03543598;-0.3564119;5.927257;
-0.02895914;-0.3913737;5.990231;
-0.02249501;-0.4257793;6.044693;
-0.0163732;-0.4595799;6.090568;
-0.01119574;-0.4927273;6.127783;
-0.005022024;-0.5251746;6.156294;
0.001003345;-0.5568756;6.176055;
;-0.5877852;6.187041;
;-0.6178596;6.189231;
;-0.647056;6.182631;
;-0.6753328;6.167242;
;-0.70265;6.143091;
;-0.7289686;6.110207;
;-0.7542514;6.068643;
;-0.7784623;6.018453;
;-0.801567;5.959713;
;-0.8235326;5.892501;
;-0.8443279;5.816918;
;-0.8639234;5.733067;
;-0.8822912;5.641069;
;-0.8994052;5.541057;
;-0.9152412;5.43317;
;-0.9297765;5.317561;
;-0.9429905;5.194396;
;-0.9548646;5.063848;
;-0.9653816;4.926106;
;-0.9745269;4.781364;
;-0.9822872;4.629828;
;-0.9886518;4.47171;
;-0.9936113;4.30724;
;-0.9971589;4.136646;
;-0.9992895;3.960177;
;-1;3.778079;
;-0.9992895;3.590612;
;-0.9971589;3.398043;
;-0.9936113;3.200644;
;-0.9886518;2.998698;
;-0.9822872;2.792491;
;-0.9745269;2.582314;
;-0.9653816;2.368468;
;-0.9548646;2.151257;
;-0.9429905;1.930989;
;-0.9297765;1.707976;
;-0.9152412;1.482537;
;-0.8994052;1.25499;
;-0.8822912;1.025661;
;-0.8639234;0.7948737;
;-0.8443279;0.562957;
;-0.8235326;0.3302405;
;-0.801567;0.09705347;
;-0.7784623;-0.13627;
;-0.7542514;-0.3693996;
;-0.7289686;-0.602006;
;-0.70265;-0.8337559;
;-0.6753328;-1.064321;
;-0.647056;-1.293373;
;-0.6178596;-1.520588;
;-0.5877852;-1.745642;
;-0.5568756;-1.968215;
;-0.5251746;-2.187992;
;-0.4927273;-2.40466;
;-0.4595799;-2.617908;
;-0.4257793;-2.827438;
;-0.3913737;-3.03295;
;-0.3564119;-3.234152;
;-0.3209436;-3.430757;
;-0.2850192;-3.622488;
;-0.2486899;-3.809071;
;-0.2120071;-3.990241;
;-0.1750231;-4.16574;
;-0.1377903;-4.33532;
;-0.1003617;-4.498741;
;-0.06279052;-4.655766;
;-0.02513009;-4.806176;
;0.01256604;-4.949756;
;0.05024432;-5.086302;
;0.0878512;-5.215621;
;0.1253332;-5.337526;
;0.1626372;-5.451849;
;0.19971;-5.558423;
;0.236499;-5.657098;
;0.2729519;-5.747736;
;0.309017;-5.830204;
;0.3446429;-5.904387;
;0.3797791;-5.970181;
;0.4143756;-6.02749;
;0.4483832;-6.076233;
;0.4817537;-6.116343;
;0.5144395;-6.147761;
;0.5463943;-6.170442;
;0.5775727;-6.184353;
;0.6079303;-6.189479;
;0.637424;-6.185808;
;0.6660119;-6.173346;
;0.6936533;-6.152112;
;0.720309;-6.122136;
;0.7459412;-6.083458;
;0.7705132;-6.036138;
;0.7939904;-5.980238;
;0.8163393;-5.915839;
;0.837528;-5.843035;
;0.8575267;-5.761929;
;0.8763067;-5.672633;
;0.8938414;-5.575277;
;0.9101059;-5.469997;
;0.9250772;-5.356945;
;0.9387339;-5.236279;
;0.9510565;-5.108174;
;0.9620277;-4.972808;
;0.9716317;-4.830377;
;0.9798551;-4.681081;
;0.9866859;-4.525133;
;0.9921147;-4.362755;
;0.9961336;-4.194176;
;0.998737;-4.019638;
;0.999921;-3.839387;
;0.9996842;-3.653681;
;0.9980267;-3.462783;
;0.994951;-3.266963;
;0.9904614;-3.066501;
;0.9845644;-2.861681;
;0.9772681;-2.652796;
;0.9685832;-2.44014;
;0.9585218;-2.224016;
;0.9470983;-2.004732;
;0.9343289;-1.782599;
;0.9202318;-1.557933;
;0.9048271;-1.331053;
;0.8881364;-1.102282;
;0.8701838;-0.8719444;
;0.8509945;-0.6403676;
;0.8305959;-0.4078811;
;0.809017;-0.1748143;
;0.7862884;0.05849981;
;0.7624425;0.2917323;
;0.7375131;0.5245489;
;0.7115357;0.7566204;
;0.6845471;0.9876171;
;0.6565858;1.217211;
;0.6276914;1.445074;
;0.597905;1.670884;
;0.567269;1.894319;
;0.5358268;2.115063;
;0.5036232;2.332802;
;0.4707039;2.547225;
;0.4371158;2.758026;
;0.4029064;2.96491;
;0.3681245;3.16758;
;0.3328196;3.36575;
;0.2970416;3.559136;
;0.2608415;3.747465;
;0.2242708;3.930468;
;0.1873813;4.107885;
;0.1502256;4.279466;
;0.1128564;4.444963;
;0.07532681;4.604148;
;0.03769018;4.756787;
;3.673819E-16;4.902669;
;-0.03769018;5.04158;
;-0.07532681;5.173327;
;-0.1128564;5.297725;
;-0.1502256;5.414596;
;-0.1873813;5.523769;
;-0.2242708;5.625093;
;-0.2608415;5.718424;
;-0.2970416;5.803629;
;-0.3328196;5.880587;
;-0.3681245;5.949189;
;-0.4029064;6.009335;
;-0.4371158;6.060942;
;-0.4707039;6.103936;
;-0.5036232;6.138257;
;-0.5358268;6.163856;
;-0.567269;6.180694;
;-0.597905;6.188747;
;-0.6276914;6.188007;
;-0.6565858;6.178475;
;-0.6845471;6.160164;
;-0.7115357;6.133097;
;-0.7375131;6.097314;
;-0.7624425;6.052867;
;-0.7862884;5.999818;
;-0.809017;5.938245;
;-0.8305959;5.868234;
;-0.8509945;5.78988;
;-0.8701838;5.7033;
;-0.8881364;5.608616;
;-0.9048271;5.505962;
;-0.9202318;5.395482;
;-0.9343289;5.277338;
;-0.9470983;5.15169;
;-0.9585218;5.018725;
;-0.9685832;4.878626;
;-0.9772681;4.731596;
;-0.9845644;4.57784;
;-0.9904614;4.417581;
;-0.994951;4.251044;
;-0.9980267;4.078465;
;-0.9996842;3.90009;
;-0.999921;3.716173;
;-0.998737;3.526975;
;-0.9961336;3.332766;
;-0.9921147;3.13382;
;-0.9866859;2.930422;
;-0.9798551;2.722858;
;-0.9716317;2.511425;
;-0.9620277;2.296423;
;-0.9510565;2.078159;
;-0.9387339;1.85694;
;-0.9250772;1.633084;
;-0.9101059;1.406906;
;-0.8938414;1.17873;
;-0.8763067;0.9488779;
;-0.8575267;0.7176776;
;-0.837528;0.4854577;
;-0.8163393;0.2525469;
;-0.7939904;0.01927854;
;-0.7705132;-0.214018;
;-0.7459412;-0.4470104;
;-0.720309;-0.6793665;
;-0.6936533;-0.910759;
;-0.6660119;-1.140856;
;-0.637424;-1.369332;
;-0.6079303;-1.595862;
;-0.5775727;-1.820125;
;-0.5463943;-2.0418;
;-0.5144395;-2.260574;
;-0.4817537;-2.476137;
;-0.4483832;-2.688179;
;-0.4143756;-2.896403;
;-0.3797791;-3.100511;
;-0.3446429;-3.300212;
;-0.309017;-3.495224;
;-0.2729519;-3.685266;
;-0.236499;-3.870075;
;-0.19971;-4.049383;
;-0.1626372;-4.222938;
;-0.1253332;-4.390489;
;-0.0878512;-4.551804;
;-0.05024432;-4.706649;
;-0.01256604;-4.854804;
;0.02513009;-4.996061;
;0.06279052;-5.130218;
;0.1003617;-5.257089;
;0.1377903;-5.376485;
;0.1750231;-5.488242;
;0.2120071;-5.592198;
;0.2486899;-5.68821;
;0.2850192;-5.776139;
;0.3209436;-5.855857;
;0.3564119;-5.927257;
;0.3913737;-5.990231;
;0.4257793;-6.044693;
;0.4595799;-6.090568;
;0.4927273;-6.127783;
;0.5251746;-6.156294;
;0.5568756;-6.176055;
;0.5877852;-6.187041;
;0.6178596;-6.189231;
;0.647056;-6.182631;
;0.6753328;-6.167242;
;0.70265;-6.143091;
;0.7289686;-6.110207;
;0.7542514;-6.068643;
;0.7784623;-6.018453;
;0.801567;-5.959713;
;0.8235326;-5.892501;
;0.8443279;-5.816918;
;0.8639234;-5.733067;
;0.8822912;-5.641069;
;0.8994052;-5.541057;
;0.9152412;-5.43317;
;0.9297765;-5.317561;
;0.9429905;-5.194396;
;0.9548646;-5.063848;
;0.9653816;-4.926106;
;0.9745269;-4.781364;
;0.9822872;-4.629828;
;0.9886518;-4.47171;
;0.9936113;-4.30724;
;0.9971589;-4.136646;
;0.9992895;-3.960177;
;1;-3.778079;
;0.9992895;-3.590612;
;0.9971589;-3.398043;
;0.9936113;-3.200644;
;0.9886518;-2.998698;
;0.9822872;-2.792491;
;0.9745269;-2.582314;
;0.9653816;-2.368468;
;0.9548646;-2.151257;
;0.9429905;-1.930989;
;0.9297765;-1.707976;
;0.9152412;-1.482537;
;0.8994052;-1.25499;
;0.8822912;-1.025661;
;0.8639234;-0.7948737;
;0.8443279;-0.562957;
;0.8235326;-0.3302405;
;0.801567;-0.09705347;
;0.7784623;0.13627;
;0.7542514;0.3693996;
;0.7289686;0.602006;
;0.70265;0.8337559;
;0.6753328;1.064321;
;0.647056;1.293373;
;0.6178596;1.520588;
;0.5877852;1.745642;
;0.5568756;1.968215;
;0.5251746;2.187992;
;0.4927273;2.40466;
;0.4595799;2.617908;
;0.4257793;2.827438;
;0.3913737;3.03295;
;0.3564119;3.234152;
;0.3209436;3.430757;
;0.2850192;3.622488;
