–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ÒÓÒÚÓˇÌËÂ1_k-17.sigÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
0.005077371;0;2.899253;
0.01091996;0.1066112;2.795611;
0.02199226;0.2120071;2.660105;
0.02635203;0.3149865;2.494276;
0.02952683;0.4143756;2.300018;
0.03408094;0.5090414;2.079542;
0.03800422;0.597905;1.835365;
0.04447608;0.6799534;1.570265;
0.04848228;0.7542514;1.287266;
0.07125657;0.8199521;0.9895957;
0.07380947;0.8763067;0.6806462;
0.0765138;0.9226727;0.3639375;
0.07977919;0.9585218;0.04308025;
0.08214957;0.9834452;-0.2782674;
0.08565714;0.9971589;-0.5964437;
0.08791965;0.9995065;-0.9078209;
0.09068548;0.9904614;-1.208851;
0.09593713;0.9701266;-1.496102;
0.09856355;0.9387339;-1.766299;
0.1147448;0.896641;-2.016365;
0.1172249;0.8443279;-2.243446;
0.1186291;0.7823908;-2.444955;
0.1217596;0.7115357;-2.618596;
0.1238314;0.6325701;-2.762389;
0.1295828;0.5463943;-2.874695;
0.1312553;0.4539905;-2.954235;
0.1550676;0.3564119;-3.0001;
0.1543972;0.2547707;-3.01177;
0.1526567;0.1502256;-2.98911;
0.1525605;0.04396812;-2.932378;
0.1502246;-0.06279052;-2.842223;
0.1497302;-0.1688334;-2.719669;
0.1468171;-0.2729519;-2.566117;
0.1426796;-0.3739592;-2.383315;
0.1378019;-0.4707039;-2.173347;
0.1311137;-0.5620834;-1.938605;
0.1244604;-0.647056;-1.681767;
0.1170633;-0.7246531;-1.405762;
0.1098491;-0.7939904;-1.113729;
0.1025365;-0.8542774;-0.8090038;
0.09432094;-0.9048271;-0.4950563;
0.08555653;-0.9450631;-0.1754655;
0.07681901;-0.9745269;0.1461234;
0.06800529;-0.9928826;0.4660478;
0.05958237;-0.999921;0.7806597;
0.05094463;-0.995562;1.086374;
0.04235469;-0.9798551;1.379705;
0.0321605;-0.9529793;1.657309;
0.02301742;-0.9152412;1.916023;
0.01385228;-0.8670707;2.152897;
-0.0003410696;-0.809017;2.365232;
-0.009054596;-0.7417418;2.550607;
-0.02960128;-0.6660119;2.706908;
-0.03940243;-0.5826905;2.832356;
-0.04963019;-0.4927273;2.925518;
-0.06305104;-0.3971479;2.985335;
-0.07368292;-0.2970416;3.011124;
-0.08471677;-0.1935495;3.00259;
-0.09466771;-0.0878512;2.959832;
-0.1027503;0.01884844;2.883336;
-0.111046;0.1253332;2.773975;
-0.1178645;0.2303894;2.632995;
-0.124961;0.3328196;2.462003;
-0.1317481;0.4314561;2.262948;
-0.1377238;0.5251746;2.038099;
-0.1427186;0.6129071;1.790019;
-0.1454598;0.6936533;1.521534;
-0.1475523;0.766493;1.235709;
-0.1486036;0.8305959;0.9357968;
-0.1492137;0.8852313;0.6252175;
-0.1493403;0.9297765;0.3075127;
-0.1481688;0.9637237;-0.0136967;
-0.1467877;0.9866859;-0.3347501;
-0.1440813;0.9984015;-0.6519885;
-0.1405418;0.998737;-0.9617947;
-0.1368769;0.9876884;-1.260639;
-0.1323605;0.9653816;-1.545113;
-0.1281438;0.9320711;-1.811976;
-0.1234523;0.8881364;-2.058184;
-0.1195089;0.8340784;-2.280934;
-0.1152749;0.7705132;-2.477684;
-0.1093914;0.6981654;-2.646191;
-0.104055;0.6178596;-2.784537;
-0.09754621;0.5305112;-2.891144;
-0.09179517;0.4371158;-2.964795;
-0.08653909;0.3387379;-3.004653;
-0.08114721;0.236499;-3.010264;
-0.07587776;0.1315644;-2.98156;
-0.06909835;0.02513009;-2.918873;
-0.06262589;-0.08159062;-2.822914;
-0.05569467;-0.1873813;-2.69478;
-0.04886496;-0.2910362;-2.535928;
-0.04234306;-0.3913737;-2.348171;
-0.03543598;-0.4872501;-2.133649;
-0.02895914;-0.5775727;-1.894806;
-0.02249501;-0.6613119;-1.634366;
-0.0163732;-0.7375131;-1.355297;
-0.01119574;-0.8053079;-1.060779;
-0.005022024;-0.8639234;-0.7541702;
0.001003345;-0.9126916;-0.438965;
;-0.9510565;-0.118756;
;-0.9785809;0.202806;
;-0.994951;0.5220567;
;-0.9999803;0.8353571;
;-0.9936113;1.139135;
;-0.9759167;1.429929;
;-0.9470983;1.704424;
;-0.9074844;1.959492;
;-0.8575267;2.192224;
;-0.7977945;2.399967;
;-0.7289686;2.580356;
;-0.6518337;2.731333;
;-0.567269;2.851177;
;-0.4762382;2.938522;
;-0.3797791;2.992372;
;-0.2789911;3.012113;
;-0.1750231;2.997522;
;-0.06906003;2.948764;
;0.03769018;2.866394;
;0.1440108;2.751353;
;0.2486899;2.604949;
;0.3505343;2.428854;
;0.4483832;2.225072;
;0.5411212;1.99593;
;0.6276914;1.744036;
;0.7071068;1.472265;
;0.7784623;1.18371;
;0.8409446;0.8816643;
;0.8938414;0.5695677;
;0.9365499;0.25098;
;0.9685832;-0.07046913;
;0.9895761;-0.3911149;
;0.9992895;-0.7073027;
;0.9976125;-1.015428;
;0.9845644;-1.31198;
;0.9602937;-1.593575;
;0.9250772;-1.857009;
;0.8793163;-2.099274;
;0.8235326;-2.317612;
;0.7583619;-2.509531;
;0.6845471;-2.672847;
;0.6029295;-2.805696;
;0.5144395;-2.906564;
;0.4200857;-2.974303;
;0.3209436;-3.008139;
;0.2181432;-3.007686;
;0.1128564;-2.972952;
;0.006283144;-2.904329;
