0
0,3971479
0,7289686
0,9408808
0,9980267
0,8910065
0,637424
0,2789911
-0,1253332
-0,5090414
-0,809017
-0,9759167
-0,9822872
-0,8270805
-0,5358268
-0,1564345
0,2486899
0,6129071
0,8763067
0,995562
0,9510565
0,750111
0,4257793
0,03141076
-0,3681245
-0,7071068
-0,9297765
-0,9995065
-0,9048271
-0,6613119
-0,309017
0,09410831
0,4817537
0,790155
0,9685832
0,9876884
0,8443279
0,5620834
0,1873813
-0,2181432
-0,5877852
-0,860742
-0,9921147
-0,9602937
-0,7705132
-0,4539905
-0,06279052
0,3387379
0,6845471
0,9177547
1
0,9177547
0,6845471
0,3387379
-0,06279052
-0,4539905
-0,7705132
-0,9602937
-0,9921147
-0,860742
-0,5877852
-0,2181432
0,1873813
0,5620834
0,8443279
0,9876884
0,9685832
0,790155
0,4817537
0,09410831
-0,309017
-0,6613119
-0,9048271
-0,9995065
-0,9297765
-0,7071068
-0,3681245
0,03141076
0,4257793
0,750111
0,9510565
0,995562
0,8763067
0,6129071
0,2486899
-0,1564345
-0,5358268
-0,8270805
-0,9822872
-0,9759167
-0,809017
-0,5090414
-0,1253332
0,2789911
0,637424
0,8910065
0,9980267
0,9408808
0,7289686
0,3971479
