40,566675197597
13,7462505203421
5,65174748452927
28,7761497445293
7,87332328403058
72,2696779166673
84,7323681622429
19,7200573606976
1,23661174496478
14,610336774313
5,49051766539482
16,1175589617889
22,8769630765901
57,3057159116984
49,6871992711384
97,5252549152473
26,9163969098201
81,6195265770049
11,0985133382951
81,3105690205985
95,0045589800014
82,0674055172444
7,97400907984656
90,1049884921429
3,26931635070095
77,3257812845175
0,613211188750906
42,623487693548
62,8341667646701
83,6855915299084
59,8449803701811
6,08958704680651
27,7984008788124
51,6548286898317
62,5457158137791
42,5217503414125
74,9726016889199
54,6446310145057
71,6999487353954
99,35538591787
37,221090233522
87,1645535282626
55,479565940555
17,0292512127334
69,5117965664304
13,5795069921666
5,85377048973635
5,17536993379489
41,6332525860673
23,7197104020602
63,0512143778853
7,99804455973117
60,5107927976692
87,8087818100158
89,913961100352
58,4992696803525
5,77224144049559
15,5467589923864
25,5068333938284
30,5475419995131
71,6564667279164
42,1088804686949
56,8858905960274
17,5510202150564
54,7653564041319
99,4009306185883
88,3191580829765
71,2221343867584
94,7600000979192
7,16544892972589
22,5526532263275
72,2717658953144
9,91957784160952
11,743127420425
44,0894787870764
7,84000545173884
26,5878395766895
90,9447578671131
20,5931919257125
89,6898093585343
71,4720107947812
95,437841254956
0,990235107480658
39,11445636261
20,6343771520231
51,84693581045
45,5787942491373
39,9896190687966
61,7408675894797
4,0464461334266
36,7495089009169
59,4258426965335
29,1377976206773
41,1524067358824
27,6989191899537
95,1122097648271
30,2786629322351
37,9285457254986
62,2638948086015
70,1108659478421
