0
0,4817537
0,8443279
0,9980267
0,9048271
0,5877852
0,1253332
-0,3681245
-0,7705132
-0,9822872
-0,9510565
-0,6845471
-0,2486899
0,2486899
0,6845471
0,9510565
0,9822872
0,7705132
0,3681245
-0,1253332
-0,5877852
-0,9048271
-0,9980267
-0,8443279
-0,4817537
-4,898425E-16
0,4817537
0,8443279
0,9980267
0,9048271
0,5877852
0,1253332
-0,3681245
-0,7705132
-0,9822872
-0,9510565
-0,6845471
-0,2486899
0,2486899
0,6845471
0,9510565
0,9822872
0,7705132
0,3681245
-0,1253332
-0,5877852
-0,9048271
-0,9980267
-0,8443279
-0,4817537
-9,796851E-16
0,4817537
0,8443279
0,9980267
0,9048271
0,5877852
0,1253332
-0,3681245
-0,7705132
-0,9822872
-0,9510565
-0,6845471
-0,2486899
0,2486899
0,6845471
0,9510565
0,9822872
0,7705132
0,3681245
-0,1253332
-0,5877852
-0,9048271
-0,9980267
-0,8443279
-0,4817537
-1,469528E-15
0,4817537
0,8443279
0,9980267
0,9048271
0,5877852
0,1253332
-0,3681245
-0,7705132
-0,9822872
-0,9510565
-0,6845471
-0,2486899
0,2486899
0,6845471
0,9510565
0,9822872
0,7705132
0,3681245
-0,1253332
-0,5877852
-0,9048271
-0,9980267
-0,8443279
-0,4817537
