71,5746988410012
3,31557099861818
68,6629970877725
29,9692994123182
87,9942260626677
80,3151651193924
68,3659589236444
19,4365264938383
28,6040192137491
30,7485578259214
37,9035004125459
45,7748656374285
19,6705818267868
11,9533573332957
30,3848489329148
98,8188232755376
19,3510412328649
63,8597323856595
2,03286102136265
76,9177249525291
66,2358575808983
15,9969279617057
35,4594636407958
77,4777151539352
17,8238642950653
70,1795257489102
91,120969360285
19,3629428834482
37,2625297574618
23,2694365658189
37,4239708005562
96,2293216475422
63,3042847566792
58,6679245152827
26,6603253905942
85,8615537108209
26,7606928137879
1,31528233239208
8,74828990024901
78,1714429045894
83,593350268711
73,0556756132542
49,0208237194553
46,4347253769798
61,9198821773379
45,2015049966059
63,7062156403932
75,7977427802038
57,5947773445373
19,9957536160926
54,0653639259121
97,0424787127611
39,8846577107369
69,4062413970969
54,7272843563591
55,5777708792955
67,8561073578224
91,1852819338372
12,1454351172528
17,8147003137575
89,1941957591075
49,0030160401962
82,1739967363765
5,33458264793017
93,3245870253651
41,6741787650037
82,4705808807493
61,0026573115041
85,2930319427014
44,523295222094
72,0581304617497
18,0357589004728
55,1114424854105
23,8614181167732
93,324374683818
93,1801819676441
66,9761042422504
89,024738263816
15,5578329765973
72,6223592984594
6,47331010851697
15,3232265800811
61,7681655389109
17,2667761413691
69,2040726399068
40,3814920877952
56,3446639368053
93,8980433595823
3,94064015892364
71,0825545112987
18,0054463529985
35,5754108799507
89,1698472151392
90,9335895864915
88,977247145482
34,5903342285148
90,8816788768776
43,6862410715251
53,1101383516147
20,2457034123343
