9,37278466735631
88,5028507041293
97,1822207780472
95,9812721684488
84,5057482759029
13,2275566054636
37,8595422198342
88,2980415543067
60,3608599679362
79,0895311064504
29,6875851832738
75,9342296868256
10,3253142490635
18,7821032566866
55,4730373693039
25,1182760694615
9,44679538227934
72,4862659687578
94,0539686912922
45,1306601265122
80,956874127014
12,039268953744
82,9073098874219
71,0980177256735
10,3459415074186
1,79454060354947
36,2240737938434
21,471512001693
69,8519535687994
96,4531671704972
21,9788966337121
47,1300273421826
3,06316665516382
96,907020312225
87,6487148868147
26,6015526031151
52,3872333822712
20,7514160409344
15,0307869608657
32,9410363607765
30,8820542557547
35,3327683803312
48,3919590471275
59,5078201775941
34,7477392920981
38,6820190766277
24,1789859366505
39,7517170942164
37,6447488729119
66,167322856452
20,8712658010755
32,2404699084537
65,3508622503611
0,0912731513806028
58,3824889074929
97,3335157136123
5,59554081670732
26,0842030523737
85,6353306610302
82,7112076723535
77,0034828116202
16,3880302181412
18,4460879855073
63,907692797439
57,1106344727383
82,5575578410912
72,8710630316618
13,4182939368385
31,133388369872
28,8714847661888
72,7310426871903
88,695379341345
57,4554790078921
61,1129323305157
14,2486058707575
45,6241057466828
63,6473099066165
23,3994897098278
36,3502784335754
71,6639224307909
77,6155546668989
96,4723566996271
83,8267631287811
3,6846307123474
75,5819013694217
89,7384267252583
81,7791650918215
2,97189350378322
38,524531404732
90,3151991732024
21,0060117864078
26,3030303298975
35,1160853799042
32,3195792885123
55,9375535491563
14,4940240376135
16,886680394824
84,4842662496885
2,3971857048558
52,1901814510069
