74,534275091502
50,8433684012123
72,3385023755666
15,0693883258241
54,7299698250042
0,113269453921015
9,40797175718843
98,2588945879875
53,451456061309
94,6779311609817
39,8884274716901
64,1480955128316
83,699486816162
19,3237505011837
3,59028768892879
29,0435008374245
16,2398253643139
68,2101619747515
97,5149535096786
95,5845973433855
7,71567169936172
48,0934340265083
86,5109543718914
45,3443975398989
67,3184593987271
66,0393732907434
98,7175783136476
74,180960456925
52,6392326469716
79,4479917173497
96,6380966345957
51,6321214622036
72,8770511564226
68,6590042750626
54,786975008802
16,1364263930062
28,9415058814648
11,2640824687034
25,2937980113988
51,6565350590537
58,3032559874948
74,5112189438712
47,2730403520507
95,7550114000938
43,2942377139322
77,961172572319
32,4111682513781
87,5808133220211
50,1038402552269
89,4131381481016
89,1147960392361
71,4614751615848
10,0082883192265
43,0981364767524
53,734675074804
26,4408410649937
64,3324140293209
26,9941048356677
47,750928927097
88,6905965342608
1,39569114027344
35,2270113002635
45,6196619410159
74,0034643439592
98,039834526386
88,2563060094865
91,271044356409
15,0404825410994
64,5367754923817
87,4538612959226
0,101994955959728
4,97574289561051
42,9163639633527
45,8584184506249
37,2813413558907
33,2044527554905
0,820393674457629
90,7559429717976
2,05015982596677
89,3572868264081
33,6282050393653
11,1367649916265
24,0771202016981
63,22609449887
90,3331956781136
25,1766214730109
41,6238331429771
29,7789146796702
14,9243292002586
28,3461339438083
51,8040123636853
1,94740104579711
63,5131535416065
36,603201477138
50,2608439187803
23,0762446872314
28,8915570028553
73,2695760080915
97,7151768737078
55,0379317044457
