42,3846943501312
31,598619432933
26,7451280386863
42,9899750011926
95,6893558593883
56,972747369191
63,8556342403663
92,3639255074616
94,3766053739826
35,0626935414331
77,6540880453094
16,6769953056597
65,8971760728849
36,191110143527
63,7977686542076
17,3748385707731
69,0953173065071
78,2845251626729
27,1108816504063
83,2687731288694
3,45516959366164
6,16225088302151
7,37928981305067
80,1734304428908
27,186372190335
25,11191518284
82,2850171394111
37,6761506487039
20,3411243019351
54,1540437164502
21,1904369393319
73,0664039836574
95,884907336852
44,3925149014185
0,657767942481566
38,8355783833356
81,0759977815095
74,3374231617606
63,6952269187641
65,9733291556934
56,4975447750173
76,749537082738
99,6273925991857
59,094189879994
43,9270470961589
30,164872636164
10,0075118755957
32,7155629790926
20,9434624393207
20,8045890651665
7,98545075021007
52,448840463743
49,4355940490195
87,1320883217883
5,79516361737399
36,2224434671097
24,2193296198823
46,5716975957955
15,8036028108576
70,5774406765483
74,6877302297799
26,1794835916625
72,0228012055265
40,2225616575324
13,8722566021011
4,5876840616519
20,7920879688077
21,5046611714664
35,5333422010454
24,9621902708719
36,2988407892635
94,7578941447464
14,5892982439088
61,1375524947129
26,771228353852
26,7056325109236
6,53485828383586
48,2850999330567
36,246383346732
97,021499554171
15,1044033072444
49,5694541603185
16,7326882093831
99,5365352367687
46,1685929662402
68,7415964755889
23,6308099346379
8,75281901506373
38,5973512840445
64,4353244753719
14,6162487634533
34,5043001857141
58,533820350903
93,1177862422158
91,2855989259135
30,3180611833548
4,72673587721155
59,4048309416533
45,2219332778929
39,339363034507
