14,5106397171089
5,92871196844089
18,3633732229301
76,038902334887
85,2109256131625
43,2107741680046
18,7145795760278
44,0541476682081
42,6659712766604
94,9145160591763
75,6038844937477
33,7103670619942
23,1264012973413
11,5600212530978
32,3762924095505
48,9177915495438
85,3483301053514
99,7442074118854
71,4008327906024
38,0423224708262
55,9764168020228
75,1230796683221
60,4498025311389
44,299199452763
30,3561888776516
43,4193475839772
65,6736431017861
70,3436712130642
96,9309624735876
24,844386579862
29,4348789981729
35,373470110527
12,4962394649611
6,55127778023075
45,8126566120482
7,21185393967286
8,92326138397831
44,8216294147175
35,7408346774712
55,3224493075732
84,3696941083156
37,7158823598716
62,4694145575489
11,5073678602964
89,1357954540922
37,8482965463066
56,8074918616598
24,3712809981645
98,7843140022756
64,6919463596735
76,1569986008839
84,6931117981175
14,9736970732797
31,8659400250138
74,8054058639358
39,3875600487867
45,478909437302
74,064173770167
45,6827134572355
41,7915780291853
77,5371310662185
48,3709083629637
47,1231851946205
17,8215846967984
65,4796370610034
40,2304143832207
21,2141275970331
16,5751235171105
65,7473646410496
25,1644384698777
39,9945301655654
40,5267006906339
64,0033727344141
16,0783834830292
53,6726283625106
18,2605344421512
12,6536651107733
48,9424346708425
55,1634039986708
92,5078923313449
86,6118557223174
41,3023621036216
71,5593572107886
32,2390161139141
48,6873879789782
44,7417672000554
20,3997730372473
80,6302994399473
31,745871916295
6,42509656326151
61,7329445023709
34,8590876138113
99,138915957482
93,9492566482859
77,7853182413547
35,9987857453519
90,5926971652511
44,6478298607505
46,027730799293
48,9053810708715
