75,6780325321844
52,7697578318276
84,0731798597021
99,7892294078084
14,4248621139791
66,0637499606534
40,0483613088952
17,5979774061581
28,608220363319
11,3705925696393
61,2928076001316
74,361619481054
16,7824475638487
55,1054077013887
72,7305202617918
22,0586772179504
33,3708694360083
88,6228193475971
42,6461401128425
9,35917962778321
25,5796577434892
21,7117018633111
55,0100963353226
9,08510229042037
91,8021008799794
80,1166131068564
38,2204148165045
22,0086340894963
75,8573255389264
27,4829701182819
37,3082615608854
84,0342441033731
94,8002823604272
32,9754317798537
18,5131276578238
8,90836306331137
1,13984732941717
19,606212302859
86,0502408752452
76,7928546186503
84,946845371717
31,1630108538843
90,3560361780022
45,0469308742541
32,4615291470948
94,5684910260925
73,0532401581543
22,4466009635695
65,1406134316421
86,2559725000784
46,2337395857245
95,9764612354229
30,9909813250373
31,2023083824675
62,706759880626
53,9663306688733
97,759661496505
74,9880775692817
7,98712852782902
34,3082490071227
27,8433351441488
18,0397272193989
41,7406518672317
1,12525024503714
74,0623310087539
77,2585634967585
79,5613371206267
83,8070157839949
36,5922800435649
63,8221571984804
20,9188298885333
13,7646571331493
2,57257847235192
65,8532854941922
24,4123342560662
94,4166468896049
31,3556656853089
9,96316546106858
76,6235731433256
97,2336098538868
7,06337294870213
15,773813852935
56,8680206578542
89,6013530388481
81,2492305325573
41,3318003254625
53,0432627783358
63,5979739779597
70,2686718992277
64,5467969889505
11,1487015668064
26,1517697601355
11,61908377503
51,7419918681225
48,9495194745015
66,9071181523181
89,4223589866526
89,230785932965
70,9845998655002
55,2029656503363
