65,8109560449659
10,760691999812
8,61832872434441
8,77326410672314
93,4362801692618
32,1758864597305
74,7849909005617
4,23792991984539
85,8426672806231
12,7583831608102
33,6862058069958
82,1960511068795
89,7339246187983
13,9714082302392
5,09565300545453
80,5311261119932
32,5612670893601
14,7614572731599
88,3257914280173
67,37220774748
0,778392749269676
69,8991695278786
74,8937625321065
40,8181891966696
7,86547297978097
46,4280123572927
53,5792939614408
25,1358997193798
5,17537878135935
99,754581833144
28,7374253518588
79,163043656928
21,002304004972
84,1600969825685
5,85296638582506
66,8548626670869
87,8540279752826
75,053499022058
10,2483505430856
43,4060149096912
14,9534358246966
77,5412351719761
17,1292262231602
25,7661482439219
56,6289933662065
38,8099606795283
36,5691057110993
21,1446771496649
27,2239262830577
75,4064274371632
81,9327569482535
2,12522312166413
96,1584748216711
35,0249779573758
51,4117887017372
95,9117865170873
35,8669294677055
67,8001395276748
0,907791126942165
47,008267811969
78,5965924982897
49,6490911811819
99,062551138486
86,0880854474791
84,0209578089514
54,5231621500678
61,1937471019075
5,57382763622973
8,11844184441419
38,2407903383676
92,6770981367105
57,5077680673021
4,51310673007421
44,9197765183261
52,4187719227834
23,2371575772935
52,7699433047184
49,1276142881846
84,1891958304631
69,0555123002527
9,85890664619343
32,4346168117759
97,9119734363221
29,7689513441962
17,8218248848905
26,6122022301947
83,0045688352569
85,9773260475962
32,7483082808313
9,94117986873778
30,9879331993814
20,0538884476078
74,1457078951158
63,2400827311166
64,8094224114015
65,3043446435148
78,4786840334901
31,0411407756811
41,7451904349705
2,10583121613871
