65,7803887807673
74,4361515037884
89,2333035772821
40,1785912179288
70,8931944663139
20,4021796213473
93,9928799839657
1,58364884629084
99,0572688165388
26,0345720807251
49,5296197708368
46,3269334967839
95,8388554844255
98,6536669538606
78,3463686603803
78,26111888432
61,6972677696949
23,3708524254015
37,5104462436915
30,5567764819398
65,8805781816508
80,0250579975662
58,9737117565115
4,57845372361059
42,7940466174828
66,2327533896234
49,4322561423444
57,2577899588541
64,0085621103684
19,6901268417435
61,3129597442751
91,658843630766
77,1035177060885
87,928357435357
69,6326671958122
66,6260656745294
93,6150152672152
68,7728548742704
0,997095369266856
64,0328061599437
81,2347459985105
29,6693754986252
76,0041978564133
71,6182558665137
50,4255933456242
1,9759762575738
66,6622028065204
99,2457453157966
80,9074588496738
47,148189203417
84,9214177508473
92,620763970828
40,2094272152565
75,2067468944968
7,12936143722821
85,7553307832011
15,4624397472769
84,6548498536716
97,384544600446
4,66044107669054
70,9699234790029
36,7350900251116
37,5750867359224
79,3671419747952
64,7216123364501
57,8707761400709
69,2234157906954
7,9104980490685
29,0209997580485
11,7203029858509
84,6461036171048
92,9244128954245
22,3737570561346
73,4776400837478
49,3220304834293
36,2112026830256
4,02086014115292
87,3554558899977
54,1528603779864
40,818070359909
99,570550583103
50,1865108265479
76,3503311091803
16,8603729069514
34,7687090908963
68,692195773447
51,4494164155095
1,89677081159166
80,7989959981288
83,8773364126111
51,1636259272525
8,96016541354366
71,3883102738244
96,3366542925763
93,0628826809408
44,4996559733989
92,0942887627027
96,6370558816181
6,89664353006363
92,5548172055533
