–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ÒÓÒÚÓˇÌËÂ1_k-20.sigÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
0.0003233348;0;-0.6371114;
0.004868226;0.1253332;-0.6499233;
0.03926792;0.2486899;-0.6524853;
0.04404098;0.3681245;-0.6447575;
0.08366181;0.4817537;-0.6268615;
0.08862633;0.5877852;-0.5990792;
0.09359083;0.6845471;-0.5618493;
0.09727027;0.7705132;-0.5157585;
0.1009497;0.8443279;-0.461534;
0.1033427;0.9048271;-0.4000317;
0.104685;0.9510565;-0.3322189;
0.1060272;0.9822872;-0.2591682;
0.1063175;0.9980267;-0.1820295;
0.1071624;0.9980267;-0.1020205;
0.1080072;0.9822872;-0.02040281;
0.1094071;0.9510565;0.06153689;
0.110807;0.9048271;0.1425069;
0.1122069;0.8443279;0.2212287;
0.1118384;0.7705132;0.2964614;
0.1114699;0.6845471;0.3670193;
0.1093313;0.5877852;0.4317889;
0.1082434;0.4817537;0.4897485;
0.1071555;0.3681245;0.539985;
0.1071195;0.2486899;0.5817055;
0.1406384;0.1253332;0.6142517;
0.1397435;1.224606E-16;0.6371114;
0.1703814;-0.1253332;0.6499233;
0.1665693;-0.2486899;0.6524853;
0.1607367;-0.3681245;0.6447575;
0.1549041;-0.4817537;0.6268615;
0.1478765;-0.5877852;0.5990792;
0.1408489;-0.6845471;0.5618493;
0.131505;-0.7705132;0.5157585;
0.1221611;-0.8443279;0.461534;
0.1116462;-0.9048271;0.4000317;
0.1020083;-0.9510565;0.3322189;
0.09232462;-0.9822872;0.2591682;
0.08353401;-0.9980267;0.1820295;
0.07500833;-0.9980267;0.1020205;
0.06648261;-0.9822872;0.02040281;
0.05820039;-0.9510565;-0.06153689;
0.04991817;-0.9048271;-0.1425069;
0.04163596;-0.8443279;-0.2212287;
0.03335373;-0.7705132;-0.2964614;
0.02626655;-0.6845471;-0.3670193;
0.01917937;-0.5877852;-0.4317889;
0.012259;-0.4817537;-0.4897485;
0.006450725;-0.3681245;-0.539985;
-0.002184665;-0.2486899;-0.5817055;
-0.009699471;-0.1253332;-0.6142517;
-0.01895441;-2.449213E-16;-0.6371114;
-0.02820936;0.1253332;-0.6499233;
-0.04807904;0.2486899;-0.6524853;
-0.05987217;0.3681245;-0.6447575;
-0.07403805;0.4817537;-0.6268615;
-0.08820393;0.5877852;-0.5990792;
-0.09702583;0.6845471;-0.5618493;
-0.1037817;0.7705132;-0.5157585;
-0.1105376;0.8443279;-0.461534;
-0.1172934;0.9048271;-0.4000317;
-0.1239343;0.9510565;-0.3322189;
-0.1265639;0.9822872;-0.2591682;
-0.1291936;0.9980267;-0.1820295;
-0.1318232;0.9980267;-0.1020205;
-0.1344527;0.9822872;-0.02040281;
-0.1370824;0.9510565;0.06153689;
-0.1371622;0.9048271;0.1425069;
-0.1390263;0.8443279;0.2212287;
-0.1408904;0.7705132;0.2964614;
-0.1403818;0.6845471;0.3670193;
-0.1398731;0.5877852;0.4317889;
-0.1369727;0.4817537;0.4897485;
-0.1340172;0.3681245;0.539985;
-0.1350729;0.2486899;0.5817055;
-0.1358965;0.1253332;0.6142517;
-0.1369909;3.673819E-16;0.6371114;
-0.1358596;-0.1253332;0.6499233;
-0.1347283;-0.2486899;0.6524853;
