–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ÒÓÒÚÓˇÌËÂ1_k-10.sigÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
0.0003233348;0;6.826163;
0.004868226;0.06279052;6.904052;
0.03926792;0.1253332;6.954692;
0.04404098;0.1873813;6.977888;
0.08366181;0.2486899;6.973545;
0.08862633;0.309017;6.94168;
0.09359083;0.3681245;6.882421;
0.09727027;0.4257793;6.795997;
0.1009497;0.4817537;6.682753;
0.1033427;0.5358268;6.543136;
0.104685;0.5877852;6.377697;
0.1060272;0.637424;6.187089;
0.1063175;0.6845471;5.972061;
0.1071624;0.7289686;5.733466;
0.1080072;0.7705132;5.47224;
0.1094071;0.809017;5.189421;
0.110807;0.8443279;4.88612;
0.1122069;0.8763067;4.563538;
0.1118384;0.9048271;4.222944;
0.1114699;0.9297765;3.865684;
0.1093313;0.9510565;3.493169;
0.1082434;0.9685832;3.106867;
0.1071555;0.9822872;2.708303;
0.1071195;0.9921147;2.299052;
0.1406384;0.9980267;1.880728;
0.1397435;1;1.45498;
0.1703814;0.9980267;1.023491;
0.1665693;0.9921147;0.5879616;
0.1607367;0.9822872;0.1501131;
0.1549041;0.9685832;-0.2883285;
0.1478765;0.9510565;-0.7256319;
0.1408489;0.9297765;-1.160072;
0.131505;0.9048271;-1.589934;
0.1221611;0.8763067;-2.01352;
0.1116462;0.8443279;-2.429161;
0.1020083;0.809017;-2.835214;
0.09232462;0.7705132;-3.230079;
0.08353401;0.7289686;-3.612194;
0.07500833;0.6845471;-3.980056;
0.06648261;0.637424;-4.332209;
0.05820039;0.5877852;-4.667264;
0.04991817;0.5358268;-4.983902;
0.04163596;0.4817537;-5.280869;
0.03335373;0.4257793;-5.556995;
0.02626655;0.3681245;-5.811193;
0.01917937;0.309017;-6.042453;
0.012259;0.2486899;-6.249868;
0.006450725;0.1873813;-6.432618;
-0.002184665;0.1253332;-6.589979;
-0.009699471;0.06279052;-6.721335;
-0.01895441;1.224606E-16;-6.826163;
-0.02820936;-0.06279052;-6.904052;
-0.04807904;-0.1253332;-6.954692;
-0.05987217;-0.1873813;-6.977888;
-0.07403805;-0.2486899;-6.973545;
-0.08820393;-0.309017;-6.94168;
-0.09702583;-0.3681245;-6.882421;
-0.1037817;-0.4257793;-6.795997;
-0.1105376;-0.4817537;-6.682753;
-0.1172934;-0.5358268;-6.543136;
-0.1239343;-0.5877852;-6.377697;
-0.1265639;-0.637424;-6.187089;
-0.1291936;-0.6845471;-5.972061;
-0.1318232;-0.7289686;-5.733466;
-0.1344527;-0.7705132;-5.47224;
-0.1370824;-0.809017;-5.189421;
-0.1371622;-0.8443279;-4.88612;
-0.1390263;-0.8763067;-4.563538;
-0.1408904;-0.9048271;-4.222944;
-0.1403818;-0.9297765;-3.865684;
-0.1398731;-0.9510565;-3.493169;
-0.1369727;-0.9685832;-3.106867;
-0.1340172;-0.9822872;-2.708303;
-0.1350729;-0.9921147;-2.299052;
-0.1358965;-0.9980267;-1.880728;
-0.1369909;-1;-1.45498;
-0.1358596;-0.9980267;-1.023491;
-0.1347283;-0.9921147;-0.5879616;
-0.1280179;-0.9822872;-0.1501131;
-0.1213074;-0.9685832;0.2883285;
-0.1145969;-0.9510565;0.7256319;
-0.1078865;-0.9297765;1.160072;
-0.101176;-0.9048271;1.589934;
-0.09094346;-0.8763067;2.01352;
