–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ÒÓÒÚÓˇÌËÂ1_k-12.sigÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
0.0003233348;0;-0.3799275;
0.004868226;0.07532681;-0.8383414;
0.03926792;0.1502256;-1.291993;
0.04404098;0.2242708;-1.738302;
0.08366181;0.2970416;-2.174734;
0.08862633;0.3681245;-2.598809;
0.09359083;0.4371158;-3.008116;
0.09727027;0.5036232;-3.400332;
0.1009497;0.567269;-3.773226;
0.1033427;0.6276914;-4.124679;
0.104685;0.6845471;-4.452694;
0.1060272;0.7375131;-4.75541;
0.1063175;0.7862884;-5.031106;
0.1071624;0.8305959;-5.278211;
0.1080072;0.8701838;-5.495326;
0.1094071;0.9048271;-5.681215;
0.110807;0.9343289;-5.834821;
0.1122069;0.9585218;-5.955274;
0.1118384;0.9772681;-6.041888;
0.1114699;0.9904614;-6.094169;
0.1093313;0.9980267;-6.111825;
0.1082434;0.999921;-6.09475;
0.1071555;0.9961336;-6.043042;
0.1071195;0.9866859;-5.956997;
0.1406384;0.9716317;-5.837106;
0.1397435;0.9510565;-5.684045;
0.1703814;0.9250772;-5.498687;
0.1665693;0.8938414;-5.282083;
0.1607367;0.8575267;-5.035468;
0.1549041;0.8163393;-4.760237;
0.1478765;0.7705132;-4.457962;
0.1408489;0.720309;-4.13035;
0.131505;0.6660119;-3.779272;
0.1221611;0.6079303;-3.406719;
0.1116462;0.5463943;-3.01481;
0.1020083;0.4817537;-2.605768;
0.09232462;0.4143756;-2.181918;
0.08353401;0.3446429;-1.745673;
0.07500833;0.2729519;-1.299507;
0.06648261;0.19971;-0.8459581;
0.05820039;0.1253332;-0.3876024;
0.04991817;0.05024432;0.07295672;
0.04163596;-0.02513009;0.5331011;
0.03335373;-0.1003617;0.9902159;
0.02626655;-0.1750231;1.441705;
0.01917937;-0.2486899;1.885001;
0.012259;-0.3209436;2.317586;
0.006450725;-0.3913737;2.737003;
-0.002184665;-0.4595799;3.140867;
-0.009699471;-0.5251746;3.526884;
-0.01895441;-0.5877852;3.892861;
-0.02820936;-0.647056;4.236718;
-0.04807904;-0.70265;4.556499;
-0.05987217;-0.7542514;4.850391;
-0.07403805;-0.801567;5.116724;
-0.08820393;-0.8443279;5.353979;
-0.09702583;-0.8822912;5.560814;
-0.1037817;-0.9152412;5.736052;
-0.1105376;-0.9429905;5.878695;
-0.1172934;-0.9653816;5.987934;
-0.1239343;-0.9822872;6.063148;
-0.1265639;-0.9936113;6.103911;
-0.1291936;-0.9992895;6.109991;
-0.1318232;-0.9992895;6.081351;
-0.1344527;-0.9936113;6.018158;
-0.1370824;-0.9822872;5.920765;
-0.1371622;-0.9653816;5.789731;
-0.1390263;-0.9429905;5.6258;
-0.1408904;-0.9152412;5.429902;
-0.1403818;-0.8822912;5.203146;
-0.1398731;-0.8443279;4.94683;
-0.1369727;-0.801567;4.662403;
-0.1340172;-0.7542514;4.351482;
-0.1350729;-0.70265;4.015837;
-0.1358965;-0.647056;3.657372;
-0.1369909;-0.5877852;3.278125;
-0.1358596;-0.5251746;2.880252;
-0.1347283;-0.4595799;2.466011;
-0.1280179;-0.3913737;2.037761;
-0.1213074;-0.3209436;1.59793;
-0.1145969;-0.2486899;1.149018;
-0.1078865;-0.1750231;0.6935786;
-0.101176;-0.1003617;0.234198;
-0.09094346;-0.02513009;-0.2265137;
-0.0807109;0.05024432;-0.6859381;
-0.07287014;0.1253332;-1.141465;
-0.06502938;0.19971;-1.590505;
-0.05718862;0.2729519;-2.030509;
-0.05113203;0.3446429;-2.458973;
-0.04716835;0.4143756;-2.873467;
-0.04320465;0.4817537;-3.271632;
-0.03785198;0.5463943;-3.651207;
-0.0324993;0.6079303;-4.010036;
-0.0245871;0.6660119;-4.346079;
-0.01667492;0.720309;-4.657427;
-0.01228482;0.7705132;-4.942309;
-0.01190598;0.8163393;-5.19911;
-0.01152715;0.8575267;-5.426367;
-0.008766446;0.8938414;-5.62279;
-0.004221556;0.9250772;-5.787262;
;0.9510565;-5.918853;
;0.9716317;-6.016811;
;0.9866859;-6.080579;
;0.9961336;-6.109798;
;0.999921;-6.104297;
;0.9980267;-6.064111;
;0.9904614;-5.989469;
;0.9772681;-5.880794;
;0.9585218;-5.738701;
;0.9343289;-5.564;
;0.9048271;-5.357684;
;0.8701838;-5.120925;
;0.8305959;-4.855067;
;0.7862884;-4.561623;
;0.7375131;-4.242257;
;0.6845471;-3.898786;
;0.6276914;-3.533162;
;0.567269;-3.147462;
;0.5036232;-2.743876;
;0.4371158;-2.324699;
;0.3681245;-1.892315;
;0.2970416;-1.449177;
;0.2242708;-0.9978039;
;0.1502256;-0.5407614;
;0.07532681;-0.08064588;
;3.673819E-16;0.3799275;
;-0.07532681;0.8383414;
;-0.1502256;1.291993;
;-0.2242708;1.738302;
;-0.2970416;2.174734;
;-0.3681245;2.598809;
;-0.4371158;3.008116;
;-0.5036232;3.400332;
;-0.567269;3.773226;
;-0.6276914;4.124679;
;-0.6845471;4.452694;
;-0.7375131;4.75541;
;-0.7862884;5.031106;
;-0.8305959;5.278211;
;-0.8701838;5.495326;
;-0.9048271;5.681215;
;-0.9343289;5.834821;
;-0.9585218;5.955274;
;-0.9772681;6.041888;
;-0.9904614;6.094169;
;-0.9980267;6.111825;
;-0.999921;6.09475;
;-0.9961336;6.043042;
;-0.9866859;5.956997;
;-0.9716317;5.837106;
;-0.9510565;5.684045;
;-0.9250772;5.498687;
;-0.8938414;5.282083;
;-0.8575267;5.035468;
;-0.8163393;4.760237;
;-0.7705132;4.457962;
;-0.720309;4.13035;
;-0.6660119;3.779272;
;-0.6079303;3.406719;
;-0.5463943;3.01481;
;-0.4817537;2.605768;
;-0.4143756;2.181918;
;-0.3446429;1.745673;
;-0.2729519;1.299507;
;-0.19971;0.8459581;
;-0.1253332;0.3876024;
;-0.05024432;-0.07295672;
;0.02513009;-0.5331011;
;0.1003617;-0.9902159;
;0.1750231;-1.441705;
;0.2486899;-1.885001;
;0.3209436;-2.317586;
;0.3913737;-2.737003;
;0.4595799;-3.140867;
;0.5251746;-3.526884;
;0.5877852;-3.892861;
;0.647056;-4.236718;
;0.70265;-4.556499;
;0.7542514;-4.850391;
;0.801567;-5.116724;
;0.8443279;-5.353979;
;0.8822912;-5.560814;
;0.9152412;-5.736052;
;0.9429905;-5.878695;
;0.9653816;-5.987934;
;0.9822872;-6.063148;
;0.9936113;-6.103911;
;0.9992895;-6.109991;
;0.9992895;-6.081351;
;0.9936113;-6.018158;
;0.9822872;-5.920765;
;0.9653816;-5.789731;
