–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ÒÓÒÚÓˇÌËÂ1_k-1.sigÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
0.0003233348;0;-0.8028736;
0.004868226;0.006283144;-0.7962083;
0.03926792;0.01256604;-0.7895128;
0.04404098;0.01884844;-0.7827864;
0.08366181;0.02513009;-0.7760285;
0.08862633;0.03141076;-0.7692407;
0.09359083;0.03769018;-0.7624238;
0.09727027;0.04396812;-0.755574;
0.1009497;0.05024432;-0.7486964;
0.1033427;0.05651854;-0.741789;
0.104685;0.06279052;-0.7348509;
0.1060272;0.06906003;-0.7278841;
0.1063175;0.07532681;-0.72089;
0.1071624;0.08159062;-0.7138668;
0.1080072;0.0878512;-0.7068148;
0.1094071;0.09410831;-0.6997346;
0.110807;0.1003617;-0.6926283;
0.1122069;0.1066112;-0.6854944;
0.1118384;0.1128564;-0.6783321;
0.1114699;0.1190972;-0.6711435;
0.1093313;0.1253332;-0.6639301;
0.1082434;0.1315644;-0.6566877;
0.1071555;0.1377903;-0.6494222;
0.1071195;0.1440108;-0.6421292;
0.1406384;0.1502256;-0.6348126;
0.1397435;0.1564345;-0.6274686;
0.1703814;0.1626372;-0.6200997;
0.1665693;0.1688334;-0.612708;
0.1607367;0.1750231;-0.6052917;
0.1549041;0.1812058;-0.5978523;
0.1478765;0.1873813;-0.5903881;
0.1408489;0.1935495;-0.5829012;
0.131505;0.19971;-0.5753905;
0.1221611;0.2058626;-0.5678572;
0.1116462;0.2120071;-0.5603024;
0.1020083;0.2181432;-0.5527245;
0.09232462;0.2242708;-0.5451247;
0.08353401;0.2303894;-0.5375047;
0.07500833;0.236499;-0.5298621;
0.06648261;0.2425992;-0.5222002;
0.05820039;0.2486899;-0.5145161;
0.04991817;0.2547707;-0.5068127;
0.04163596;0.2608415;-0.4990889;
0.03335373;0.266902;-0.491345;
0.02626655;0.2729519;-0.4835819;
0.01917937;0.2789911;-0.4758005;
0.012259;0.2850192;-0.4679986;
0.006450725;0.2910362;-0.4601795;
-0.002184665;0.2970416;-0.4523417;
-0.009699471;0.3030353;-0.4444869;
-0.01895441;0.309017;-0.4366144;
-0.02820936;0.3149865;-0.4287236;
-0.04807904;0.3209436;-0.4208177;
-0.05987217;0.326888;-0.4128925;
-0.07403805;0.3328196;-0.4049538;
-0.08820393;0.3387379;-0.3969975;
-0.09702583;0.3446429;-0.389025;
-0.1037817;0.3505343;-0.3810397;
-0.1105376;0.3564119;-0.3730361;
-0.1172934;0.3622754;-0.3650199;
-0.1239343;0.3681245;-0.3569883;
-0.1265639;0.3739592;-0.3489422;
-0.1291936;0.3797791;-0.3408851;
-0.1318232;0.385584;-0.3328117;
-0.1344527;0.3913737;-0.3247263;
-0.1370824;0.3971479;-0.3166282;
-0.1371622;0.4029064;-0.3085168;
-0.1390263;0.4086491;-0.3003937;
-0.1408904;0.4143756;-0.2922597;
