–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ÒÓÒÚÓˇÌËÂ1_k-19.sigÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
0.0003233348;0;-0.3645331;
0.004868226;0.1190972;-0.4938975;
0.03926792;0.236499;-0.616232;
0.04404098;0.3505343;-0.729794;
0.08366181;0.4595799;-0.8329679;
0.08862633;0.5620834;-0.9242848;
0.09359083;0.6565858;-1.002445;
0.09727027;0.7417418;-1.066334;
0.1009497;0.8163393;-1.115045;
0.1033427;0.8793163;-1.147884;
0.104685;0.9297765;-1.164382;
0.1060272;0.9670015;-1.164306;
0.1063175;0.9904614;-1.147657;
0.1071624;0.9998224;-1.114669;
0.1080072;0.994951;-1.065817;
0.1094071;0.9759167;-1.001792;
0.110807;0.9429905;-0.9235066;
0.1122069;0.896641;-0.8320748;
0.1118384;0.837528;-0.7287986;
0.1114699;0.766493;-0.6151497;
0.1093313;0.6845471;-0.4927422;
0.1082434;0.5928568;-0.3633219;
0.1071555;0.4927273;-0.2287291;
0.1071195;0.385584;-0.09088085;
0.1406384;0.2729519;0.04826139;
0.1397435;0.1564345;0.1867164;
0.1703814;0.03769018;0.3225135;
0.1665693;-0.08159062;0.4537195;
0.1607367;-0.19971;0.5784675;
0.1549041;-0.3149865;0.694981;
0.1478765;-0.4257793;0.8016014;
0.1408489;-0.5305112;0.8968108;
0.131505;-0.6276914;0.9792552;
0.1221611;-0.7159365;1.047759;
0.1116462;-0.7939904;1.101349;
0.1020083;-0.860742;1.139261;
0.09232462;-0.9152412;1.160956;
0.08353401;-0.9567121;1.166126;
0.07500833;-0.9845644;1.154695;
0.06648261;-0.9984015;1.126828;
0.05820039;-0.9980267;1.08292;
0.04991817;-0.9834452;1.023598;
0.04163596;-0.9548646;0.9497048;
0.03335373;-0.9126916;0.8622927;
0.02626655;-0.8575267;0.7626058;
0.01917937;-0.790155;0.6520637;
0.012259;-0.7115357;0.5322388;
0.006450725;-0.6227878;0.4048393;
-0.002184665;-0.5251746;0.2716761;
-0.009699471;-0.4200857;0.1346447;
-0.01895441;-0.309017;-0.004301832;
-0.02820936;-0.1935495;-0.1431881;
-0.04807904;-0.07532681;-0.280036;
-0.05987217;0.04396812;-0.4128969;
-0.07403805;0.1626372;-0.539881;
-0.08820393;0.2789911;-0.6591796;
-0.09702583;0.3913737;-0.769096;
-0.1037817;0.4981851;-0.8680634;
-0.1105376;0.597905;-0.9546738;
-0.1172934;0.6891138;-1.027696;
-0.1239343;0.7705132;-1.086088;
-0.1265639;0.8409446;-1.12902;
-0.1291936;0.8994052;-1.155881;
-0.1318232;0.9450631;-1.166288;
-0.1344527;0.9772681;-1.160093;
-0.1370824;0.995562;-1.137385;
-0.1371622;0.9996842;-1.098485;
-0.1390263;0.9895761;-1.04395;
-0.1408904;0.9653816;-0.9745541;
-0.1403818;0.9274452;-0.8912858;
-0.1398731;0.8763067;-0.7953293;
-0.1369727;0.8126942;-0.6880525;
-0.1340172;0.7375131;-0.5709805;
-0.1350729;0.6518337;-0.4457805;
-0.1358965;0.5568756;-0.3142366;
-0.1369909;0.4539905;-0.1782183;
-0.1358596;0.3446429;-0.03966413;
-0.1347283;0.2303894;0.09945592;
-0.1280179;0.1128564;0.2371599;
-0.1213074;-0.006283144;0.3714877;
-0.1145969;-0.1253332;0.5005273;
-0.1078865;-0.2425992;0.622442;
-0.101176;-0.3564119;0.7354972;
-0.09094346;-0.4651511;0.8380818;
-0.0807109;-0.567269;0.9287367;
-0.07287014;-0.6613119;1.006171;
-0.06502938;-0.7459412;1.069283;
-0.05718862;-0.8199521;1.117175;
-0.05113203;-0.8822912;1.149162;
-0.04716835;-0.9320711;1.164793;
-0.04320465;-0.9685832;1.163842;
-0.03785198;-0.9913076;1.146324;
-0.0324993;-0.999921;1.112489;
-0.0245871;-0.9943008;1.062818;
-0.01667492;-0.9745269;0.9980181;
-0.01228482;-0.9408808;0.9190113;
-0.01190598;-0.8938414;0.8269221;
-0.01152715;-0.8340784;0.7230623;
-0.008766446;-0.7624425;0.6089101;
-0.004221556;-0.6799534;0.4860894;
;-0.5877852;0.3563497;
;-0.4872501;0.2215378;
;-0.3797791;0.08357216;
;-0.266902;-0.05558254;
;-0.1502256;-0.1939469;
;-0.03141076;-0.3295507;
;0.0878512;-0.4604628;
;0.2058626;-0.58482;
;0.3209436;-0.7008526;
;0.4314561;-0.8069094;
;0.5358268;-0.90148;
;0.6325701;-0.9832175;
;0.720309;-1.050959;
;0.7977945;-1.103741;
;0.8639234;-1.140811;
;0.9177547;-1.161642;
;0.9585218;-1.165938;
;0.9856446;-1.153636;
;0.998737;-1.124913;
;0.9976125;-1.080176;
;0.9822872;-1.020064;
;0.9529793;-0.9454311;
;0.9101059;-0.857341;
;0.8542774;-0.7570463;
;0.7862884;-0.6459749;
;0.7071068;-0.525708;
;0.6178596;-0.3979578;
;0.5198174;-0.2645434;
;0.4143756;-0.1273627;
;0.3030353;0.01163052;
;0.1873813;0.1504586;
;0.06906003;0.2871445;
;-0.05024432;0.4197431;
;-0.1688334;0.5463667;
;-0.2850192;0.6652135;
;-0.3971479;0.7745903;
;-0.5036232;0.8729414;
;-0.6029295;0.9588664;
;-0.6936533;1.031142;
;-0.7745031;1.088739;
;-0.8443279;1.130839;
;-0.9021339;1.156841;
;-0.9470983;1.166376;
;-0.9785809;1.159308;
;-0.9961336;1.135737;
;-0.9995065;1.096;
;-0.9886518;1.04066;
;-0.9637237;0.9705075;
;-0.9250772;0.88654;
;-0.8732625;0.7899527;
;-0.809017;0.6821201;
;-0.7332553;0.5645795;
;-0.647056;0.439;
;-0.5516459;0.3071725;
;-0.4483832;0.1709719;
;-0.3387379;0.03233839;
;-0.2242708;-0.1067561;
;-0.1066112;-0.2443306;
;0.01256604;-0.378428;
;0.1315644;-0.5071374;
;0.2486899;-0.628628;
;0.3622754;-0.7411704;
;0.4707039;-0.8431626;
;0.5724321;-0.9331521;
;0.6660119;-1.009858;
;0.750111;-1.07219;
