–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ÒÓÒÚÓˇÌËÂ1_k-6.sigÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
0.0003233348;0;-4.669944;
0.004868226;0.03769018;-4.831806;
0.03926792;0.07532681;-4.9868;
0.04404098;0.1128564;-5.134711;
0.08366181;0.1502256;-5.275321;
0.08862633;0.1873813;-5.408437;
0.09359083;0.2242708;-5.533866;
0.09727027;0.2608415;-5.651432;
0.1009497;0.2970416;-5.760964;
0.1033427;0.3328196;-5.862314;
0.104685;0.3681245;-5.955331;
0.1060272;0.4029064;-6.039883;
0.1063175;0.4371158;-6.115855;
0.1071624;0.4707039;-6.183136;
0.1080072;0.5036232;-6.241629;
0.1094071;0.5358268;-6.291256;
0.110807;0.567269;-6.331939;
0.1122069;0.597905;-6.363626;
0.1118384;0.6276914;-6.386268;
0.1114699;0.6565858;-6.399835;
0.1093313;0.6845471;-6.404309;
0.1082434;0.7115357;-6.399682;
0.1071555;0.7375131;-6.385958;
0.1071195;0.7624425;-6.363162;
0.1406384;0.7862884;-6.331321;
0.1397435;0.809017;-6.290486;
0.1703814;0.8305959;-6.240711;
0.1665693;0.8509945;-6.182065;
0.1607367;0.8701838;-6.114636;
0.1549041;0.8881364;-6.038518;
0.1478765;0.9048271;-5.953821;
0.1408489;0.9202318;-5.860658;
0.131505;0.9343289;-5.759171;
0.1221611;0.9470983;-5.649498;
0.1116462;0.9585218;-5.531796;
0.1020083;0.9685832;-5.406236;
0.09232462;0.9772681;-5.272992;
0.08353401;0.9845644;-5.132254;
0.07500833;0.9904614;-4.984224;
0.06648261;0.994951;-4.829111;
0.05820039;0.9980267;-4.667136;
0.04991817;0.9996842;-4.498526;
0.04163596;0.999921;-4.323526;
0.03335373;0.998737;-4.142381;
0.02626655;0.9961336;-3.955349;
0.01917937;0.9921147;-3.762697;
0.012259;0.9866859;-3.564698;
0.006450725;0.9798551;-3.361633;
-0.002184665;0.9716317;-3.153792;
-0.009699471;0.9620277;-2.941468;
-0.01895441;0.9510565;-2.724964;
-0.02820936;0.9387339;-2.504589;
-0.04807904;0.9250772;-2.280654;
-0.05987217;0.9101059;-2.053477;
-0.07403805;0.8938414;-1.823384;
-0.08820393;0.8763067;-1.590698;
-0.09702583;0.8575267;-1.355752;
-0.1037817;0.837528;-1.118881;
-0.1105376;0.8163393;-0.8804184;
-0.1172934;0.7939904;-0.6407045;
-0.1239343;0.7705132;-0.4000813;
-0.1265639;0.7459412;-0.1588889;
-0.1291936;0.720309;0.08252953;
-0.1318232;0.6936533;0.3238303;
