–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ÒÓÒÚÓˇÌËÂ1_k-3.sigÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
0.0003233348;0;3.527424;
0.004868226;0.01884844;3.553092;
0.03926792;0.03769018;3.577498;
0.04404098;0.05651854;3.600632;
0.08366181;0.07532681;3.622488;
0.08862633;0.09410831;3.643056;
0.09359083;0.1128564;3.66233;
0.09727027;0.1315644;3.680303;
0.1009497;0.1502256;3.696968;
0.1033427;0.1688334;3.712319;
0.104685;0.1873813;3.726353;
0.1060272;0.2058626;3.739061;
0.1063175;0.2242708;3.75044;
0.1071624;0.2425992;3.760488;
0.1080072;0.2608415;3.769201;
0.1094071;0.2789911;3.776573;
0.110807;0.2970416;3.782602;
0.1122069;0.3149865;3.78729;
0.1118384;0.3328196;3.790631;
0.1114699;0.3505343;3.792625;
0.1093313;0.3681245;3.793272;
0.1082434;0.385584;3.792571;
0.1071555;0.4029064;3.790523;
0.1071195;0.4200857;3.787128;
0.1406384;0.4371158;3.782387;
0.1397435;0.4539905;3.776302;
0.1703814;0.4707039;3.768877;
0.1665693;0.4872501;3.76011;
0.1607367;0.5036232;3.75001;
0.1549041;0.5198174;3.738576;
0.1478765;0.5358268;3.725814;
0.1408489;0.5516459;3.711727;
0.131505;0.567269;3.696324;
0.1221611;0.5826905;3.679605;
0.1116462;0.597905;3.661581;
0.1020083;0.6129071;3.642254;
0.09232462;0.6276914;3.621634;
0.08353401;0.6422526;3.599727;
0.07500833;0.6565858;3.576541;
0.06648261;0.6706856;3.552085;
0.05820039;0.6845471;3.526366;
0.04991817;0.6981654;3.499395;
0.04163596;0.7115357;3.47118;
0.03335373;0.7246531;3.441731;
0.02626655;0.7375131;3.411061;
0.01917937;0.750111;3.379179;
0.012259;0.7624425;3.346095;
0.006450725;0.7745031;3.311822;
-0.002184665;0.7862884;3.276372;
-0.009699471;0.7977945;3.23976;
-0.01895441;0.809017;3.201996;
-0.02820936;0.8199521;3.163093;
-0.04807904;0.8305959;3.123068;
-0.05987217;0.8409446;3.081933;
-0.07403805;0.8509945;3.039703;
-0.08820393;0.860742;2.996392;
-0.09702583;0.8701838;2.952018;
-0.1037817;0.8793163;2.906593;
-0.1105376;0.8881364;2.860137;
-0.1172934;0.896641;2.812665;
-0.1239343;0.9048271;2.764193;
-0.1265639;0.9126916;2.714738;
-0.1291936;0.9202318;2.66432;
-0.1318232;0.9274452;2.612955;
-0.1344527;0.9343289;2.560662;
-0.1370824;0.9408808;2.507458;
-0.1371622;0.9470983;2.453363;
-0.1390263;0.9529793;2.398398;
-0.1408904;0.9585218;2.34258;
-0.1403818;0.9637237;2.285929;
-0.1398731;0.9685832;2.228467;
-0.1369727;0.9730985;2.170213;
-0.1340172;0.9772681;2.111187;
-0.1350729;0.9810905;2.051412;
-0.1358965;0.9845644;1.990908;
-0.1369909;0.9876884;1.929696;
-0.1358596;0.9904614;1.867798;
-0.1347283;0.9928826;1.805237;
-0.1280179;0.994951;1.742035;
-0.1213074;0.996666;1.678214;
-0.1145969;0.9980267;1.613797;
-0.1078865;0.9990329;1.548806;
-0.101176;0.9996842;1.483264;
