–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ÒÓÒÚÓˇÌËÂ1_k-11.sigÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
0.0003233348;0;5.016756;
0.004868226;0.06906003;4.706157;
0.03926792;0.1377903;4.373087;
0.04404098;0.2058626;4.019135;
0.08366181;0.2729519;3.645993;
0.08862633;0.3387379;3.255439;
0.09359083;0.4029064;2.849344;
0.09727027;0.4651511;2.42964;
0.1009497;0.5251746;1.998335;
0.1033427;0.5826905;1.557488;
0.104685;0.637424;1.109205;
0.1060272;0.6891138;0.6556253;
0.1063175;0.7375131;0.1989146;
0.1071624;0.7823908;-0.2587457;
0.1080072;0.8235326;-0.7151703;
0.1094071;0.860742;-1.168181;
0.110807;0.8938414;-1.615613;
0.1122069;0.9226727;-2.055329;
0.1118384;0.9470983;-2.485233;
0.1114699;0.9670015;-2.903269;
0.1093313;0.9822872;-3.307442;
0.1082434;0.9928826;-3.695822;
0.1071555;0.998737;-4.066555;
0.1071195;0.9998224;-4.417871;
0.1406384;0.9961336;-4.748089;
0.1397435;0.9876884;-5.055637;
0.1703814;0.9745269;-5.339044;
0.1665693;0.9567121;-5.596959;
0.1607367;0.9343289;-5.828145;
0.1549041;0.9074844;-6.031503;
0.1478765;0.8763067;-6.206062;
0.1408489;0.8409446;-6.350985;
0.131505;0.801567;-6.465584;
0.1221611;0.7583619;-6.549308;
0.1116462;0.7115357;-6.60176;
0.1020083;0.6613119;-6.62269;
0.09232462;0.6079303;-6.611996;
0.08353401;0.5516459;-6.56973;
0.07500833;0.4927273;-6.496093;
0.06648261;0.4314561;-6.391436;
0.05820039;0.3681245;-6.256263;
0.04991817;0.3030353;-6.091212;
0.04163596;0.236499;-5.89708;
0.03335373;0.1688334;-5.674788;
0.02626655;0.1003617;-5.425398;
0.01917937;0.03141076;-5.150102;
0.012259;-0.03769018;-4.850217;
0.006450725;-0.1066112;-4.52717;
-0.002184665;-0.1750231;-4.182507;
-0.009699471;-0.2425992;-3.81787;
-0.01895441;-0.309017;-3.435005;
-0.02820936;-0.3739592;-3.035736;
-0.04807904;-0.4371158;-2.621974;
-0.05987217;-0.4981851;-2.19569;
-0.07403805;-0.5568756;-1.758922;
-0.08820393;-0.6129071;-1.313756;
-0.09702583;-0.6660119;-0.8623161;
-0.1037817;-0.7159365;-0.4067594;
-0.1105376;-0.7624425;0.05074029;
-0.1172934;-0.8053079;0.5079972;
-0.1239343;-0.8443279;0.962829;
-0.1265639;-0.8793163;1.413063;
-0.1291936;-0.9101059;1.85655;
-0.1318232;-0.9365499;2.291171;
-0.1344527;-0.9585218;2.714852;
-0.1370824;-0.9759167;3.12557;
-0.1371622;-0.9886518;3.521364;
-0.1390263;-0.996666;3.900343;
-0.1408904;-0.999921;4.260697;
-0.1403818;-0.9984015;4.600708;
-0.1398731;-0.9921147;4.918751;
-0.1369727;-0.9810905;5.213306;
-0.1340172;-0.9653816;5.482966;
-0.1350729;-0.9450631;5.726447;
-0.1358965;-0.9202318;5.942582;
-0.1369909;-0.8910065;6.130343;
-0.1358596;-0.8575267;6.288832;
-0.1347283;-0.8199521;6.417291;
-0.1280179;-0.7784623;6.515108;
-0.1213074;-0.7332553;6.581816;
-0.1145969;-0.6845471;6.617094;
-0.1078865;-0.6325701;6.620777;
-0.101176;-0.5775727;6.592847;
-0.09094346;-0.5198174;6.533434;
-0.0807109;-0.4595799;6.442825;
-0.07287014;-0.3971479;6.32145;
-0.06502938;-0.3328196;6.169891;
-0.05718862;-0.266902;5.988873;
-0.05113203;-0.19971;5.779256;
-0.04716835;-0.1315644;5.542043;
-0.04320465;-0.06279052;5.278368;
-0.03785198;0.006283144;4.989489;
-0.0324993;0.07532681;4.676784;
-0.0245871;0.1440108;4.341747;
-0.01667492;0.2120071;3.985982;
-0.01228482;0.2789911;3.611181;
-0.01190598;0.3446429;3.219136;
-0.01152715;0.4086491;2.81172;
-0.008766446;0.4707039;2.390878;
-0.004221556;0.5305112;1.958621;
;0.5877852;1.517011;
;0.6422526;1.068157;
;0.6936533;0.6142025;
;0.7417418;0.157316;
;0.7862884;-0.3003228;
;0.8270805;-0.7565269;
;0.8639234;-1.209119;
;0.896641;-1.655937;
;0.9250772;-2.094849;
;0.9490961;-2.523757;
;0.9685832;-2.940614;
;0.9834452;-3.343431;
;0.9936113;-3.730282;
;0.9990329;-4.099321;
;0.9996842;-4.448786;
;0.995562;-4.777008;
;0.9866859;-5.082418;
;0.9730985;-5.363562;
;0.9548646;-5.619097;
;0.9320711;-5.847797;
;0.9048271;-6.048576;
;0.8732625;-6.220471;
;0.837528;-6.362664;
;0.7977945;-6.474478;
;0.7542514;-6.555376;
;0.7071068;-6.60497;
;0.6565858;-6.623026;
;0.6029295;-6.609457;
;0.5463943;-6.564326;
;0.4872501;-6.487854;
;0.4257793;-6.380402;
;0.3622754;-6.242482;
;0.2970416;-6.074755;
;0.2303894;-5.878022;
;0.1626372;-5.65322;
;0.09410831;-5.401423;
;0.02513009;-5.123837;
;-0.04396812;-4.821783;
;-0.1128564;-4.496704;
;-0.1812058;-4.150158;
;-0.2486899;-3.783791;
;-0.3149865;-3.399358;
;-0.3797791;-2.998693;
;-0.4427582;-2.583708;
;-0.5036232;-2.156387;
;-0.5620834;-1.718769;
;-0.6178596;-1.272943;
;-0.6706856;-0.8210399;
;-0.720309;-0.365216;
;-0.766493;0.09235178;
;-0.809017;0.5494784;
;-0.8476779;1.003982;
;-0.8822912;1.453691;
;-0.9126916;1.896458;
;-0.9387339;2.330171;
;-0.9602937;2.752757;
;-0.9772681;3.162197;
;-0.9895761;3.556539;
;-0.9971589;3.933898;
;-0.9999803;4.292472;
;-0.9980267;4.630551;
;-0.9913076;4.94652;
;-0.9798551;5.238868;
;-0.9637237;5.5062;
;-0.9429905;5.747241;
;-0.9177547;5.96084;
;-0.8881364;6.145973;
;-0.8542774;6.301761;
;-0.8163393;6.427458;
;-0.7745031;6.522463;
;-0.7289686;6.586324;
;-0.6799534;6.618736;
;-0.6276914;6.619543;
;-0.5724321;6.588744;
;-0.5144395;6.52648;
;-0.4539905;6.433054;
;-0.3913737;6.30891;
;-0.326888;6.154643;
;-0.2608415;5.970983;
;-0.1935495;5.758818;
;-0.1253332;5.519148;
;-0.05651854;5.253128;
;0.01256604;4.962024;
;0.08159062;4.647226;
;0.1502256;4.310237;
;0.2181432;3.95267;
;0.2850192;3.576225;
;0.3505343;3.182704;
;0.4143756;2.773988;
;0.4762382;2.352024;
;0.5358268;1.91883;
;0.5928568;1.476473;
;0.647056;1.027067;
;0.6981654;0.5727562;
;0.7459412;0.1157107;
;0.790155;-0.341888;
;0.8305959;-0.7978541;
;0.8670707;-1.25001;
;0.8994052;-1.696197;
;0.9274452;-2.134285;
;0.9510565;-2.562181;
;0.9701266;-2.977845;
;0.9845644;-3.379287;
;0.9943008;-3.764594;
;0.9992895;-4.131925;
;0.9995065;-4.479526;
;0.994951;-4.805738;
;0.9856446;-5.109002;
;0.9716317;-5.387871;
;0.9529793;-5.641013;
;0.9297765;-5.867218;
;0.9021339;-6.06541;
;0.8701838;-6.234637;
;0.8340784;-6.374096;
;0.7939904;-6.483118;
;0.750111;-6.561181;
;0.70265;-6.607915;
;0.6518337;-6.623099;
;0.597905;-6.606654;
;0.5411212;-6.558666;
;0.4817537;-6.47936;
;0.4200857;-6.369113;
;0.3564119;-6.228456;
;0.2910362;-6.058054;
