–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ÒÓÒÚÓˇÌËÂ1_k-9.sigÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
0.0003233348;0;3.043423;
0.004868226;0.05651854;3.404401;
0.03926792;0.1128564;3.754493;
0.04404098;0.1688334;4.092585;
0.08366181;0.2242708;4.417591;
0.08862633;0.2789911;4.728477;
0.09359083;0.3328196;5.024243;
0.09727027;0.385584;5.30395;
0.1009497;0.4371158;5.5667;
0.1033427;0.4872501;5.811653;
0.104685;0.5358268;6.038028;
0.1060272;0.5826905;6.245101;
0.1063175;0.6276914;6.432207;
0.1071624;0.6706856;6.598749;
0.1080072;0.7115357;6.744197;
0.1094071;0.750111;6.868086;
0.110807;0.7862884;6.970016;
0.1122069;0.8199521;7.049663;
0.1118384;0.8509945;7.106775;
0.1114699;0.8793163;7.141166;
0.1093313;0.9048271;7.152729;
0.1082434;0.9274452;7.141424;
0.1071555;0.9470983;7.107289;
0.1071195;0.9637237;7.050431;
0.1406384;0.9772681;6.971036;
0.1397435;0.9876884;6.869355;
0.1703814;0.994951;6.745712;
0.1665693;0.9990329;6.600506;
0.1607367;0.999921;6.434196;
0.1549041;0.9976125;6.247319;
0.1478765;0.9921147;6.040467;
0.1408489;0.9834452;5.814308;
0.131505;0.9716317;5.56956;
0.1221611;0.9567121;5.307004;
0.1116462;0.9387339;5.027485;
0.1020083;0.9177547;4.731892;
0.09232462;0.8938414;4.421174;
0.08353401;0.8670707;4.096318;
0.07500833;0.837528;3.758369;
0.06648261;0.8053079;3.408404;
0.05820039;0.7705132;3.047544;
0.04991817;0.7332553;2.676941;
0.04163596;0.6936533;2.297779;
0.03335373;0.6518337;1.911272;
0.02626655;0.6079303;1.518654;
0.01917937;0.5620834;1.121182;
0.012259;0.5144395;0.7201254;
0.006450725;0.4651511;0.3167666;
-0.002184665;0.4143756;-0.08760481;
-0.009699471;0.3622754;-0.4916964;
-0.01895441;0.309017;-0.894216;
-0.02820936;0.2547707;-1.293876;
-0.04807904;0.19971;-1.689401;
-0.05987217;0.1440108;-2.079524;
-0.07403805;0.0878512;-2.463;
-0.08820393;0.03141076;-2.838601;
-0.09702583;-0.02513009;-3.205128;
-0.1037817;-0.08159062;-3.561409;
-0.1105376;-0.1377903;-3.906304;
-0.1172934;-0.1935495;-4.23871;
-0.1239343;-0.2486899;-4.557568;
-0.1265639;-0.3030353;-4.861851;
-0.1291936;-0.3564119;-5.150595;
-0.1318232;-0.4086491;-5.422871;
-0.1344527;-0.4595799;-5.677814;
-0.1370824;-0.5090414;-5.914603;
-0.1371622;-0.5568756;-6.132483;
-0.1390263;-0.6029295;-6.33076;
-0.1408904;-0.647056;-6.508798;
-0.1403818;-0.6891138;-6.666026;
-0.1398731;-0.7289686;-6.801945;
-0.1369727;-0.766493;-6.916121;
-0.1340172;-0.801567;-7.008183;
-0.1350729;-0.8340784;-7.07784;
-0.1358965;-0.8639234;-7.124873;
-0.1369909;-0.8910065;-7.149129;
-0.1358596;-0.9152412;-7.150526;
-0.1347283;-0.9365499;-7.129066;
-0.1280179;-0.9548646;-7.084814;
-0.1213074;-0.9701266;-7.017915;
-0.1145969;-0.9822872;-6.928579;
-0.1078865;-0.9913076;-6.817092;
-0.101176;-0.9971589;-6.683813;
-0.09094346;-0.9998224;-6.529165;
-0.0807109;-0.9992895;-6.353645;
-0.07287014;-0.995562;-6.157813;
-0.06502938;-0.9886518;-5.942294;
-0.05718862;-0.9785809;-5.707779;
-0.05113203;-0.9653816;-5.455019;
-0.04716835;-0.9490961;-5.184818;
-0.04320465;-0.9297765;-4.898038;
-0.03785198;-0.9074844;-4.595604;
-0.0324993;-0.8822912;-4.278477;
-0.0245871;-0.8542774;-3.947673;
-0.01667492;-0.8235326;-3.604248;
-0.01228482;-0.790155;-3.249299;
-0.01190598;-0.7542514;-2.883963;
-0.01152715;-0.7159365;-2.509408;
-0.008766446;-0.6753328;-2.126832;
-0.004221556;-0.6325701;-1.737456;
;-0.5877852;-1.342524;
;-0.5411212;-0.9433011;
;-0.4927273;-0.5410628;
;-0.4427582;-0.1370943;
;-0.3913737;0.2673123;
;-0.3387379;0.6708646;
;-0.2850192;1.072272;
;-0.2303894;1.470252;
;-0.1750231;1.863531;
;-0.1190972;2.250853;
;-0.06279052;2.630977;
;-0.006283144;3.002692;
;0.05024432;3.364808;
;0.1066112;3.716167;
;0.1626372;4.055646;
;0.2181432;4.382158;
;0.2729519;4.694664;
;0.326888;4.992158;
;0.3797791;5.273694;
;0.4314561;5.53837;
;0.4817537;5.785341;
;0.5305112;6.013814;
;0.5775727;6.223067;
;0.6227878;6.412423;
;0.6660119;6.581277;
;0.7071068;6.729093;
;0.7459412;6.855397;
;0.7823908;6.959784;
;0.8163393;7.041922;
