–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ÒÓÒÚÓˇÌËÂ1_k-8.sigÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
0.0003233348;0;-3.299752;
0.004868226;0.05024432;-2.978496;
0.03926792;0.1003617;-2.649717;
0.04404098;0.1502256;-2.314243;
0.08366181;0.19971;-1.972925;
0.08862633;0.2486899;-1.626622;
0.09359083;0.2970416;-1.27621;
0.09727027;0.3446429;-0.9225742;
0.1009497;0.3913737;-0.5666077;
0.1033427;0.4371158;-0.2092107;
0.104685;0.4817537;0.1487154;
0.1060272;0.5251746;0.5062653;
0.1063175;0.567269;0.8625364;
0.1071624;0.6079303;1.216629;
0.1080072;0.647056;1.567648;
0.1094071;0.6845471;1.914707;
0.110807;0.720309;2.25693;
0.1122069;0.7542514;2.593452;
0.1118384;0.7862884;2.92342;
0.1114699;0.8163393;3.246007;
0.1093313;0.8443279;3.560391;
0.1082434;0.8701838;3.865784;
0.1071555;0.8938414;4.161409;
0.1071195;0.9152412;4.446524;
0.1406384;0.9343289;4.720405;
0.1397435;0.9510565;4.982362;
0.1703814;0.9653816;5.231736;
0.1665693;0.9772681;5.467892;
0.1607367;0.9866859;5.690234;
0.1549041;0.9936113;5.898205;
0.1478765;0.9980267;6.091275;
0.1408489;0.999921;6.268958;
0.131505;0.9992895;6.430805;
0.1221611;0.9961336;6.576408;
0.1116462;0.9904614;6.705399;
0.1020083;0.9822872;6.817449;
0.09232462;0.9716317;6.912279;
0.08353401;0.9585218;6.989647;
0.07500833;0.9429905;7.049361;
0.06648261;0.9250772;7.091265;
0.05820039;0.9048271;7.115256;
0.04991817;0.8822912;7.121277;
0.04163596;0.8575267;7.109306;
0.03335373;0.8305959;7.079377;
0.02626655;0.801567;7.031564;
0.01917937;0.7705132;6.965988;
0.012259;0.7375131;6.882818;
0.006450725;0.70265;6.782259;
-0.002184665;0.6660119;6.664569;
-0.009699471;0.6276914;6.530044;
-0.01895441;0.5877852;6.379021;
-0.02820936;0.5463943;6.211886;
-0.04807904;0.5036232;6.029059;
-0.05987217;0.4595799;5.831002;
-0.07403805;0.4143756;5.618215;
-0.08820393;0.3681245;5.391237;
-0.09702583;0.3209436;5.150639;
-0.1037817;0.2729519;4.897028;
-0.1105376;0.2242708;4.631051;
-0.1172934;0.1750231;4.353375;
-0.1239343;0.1253332;4.064701;
-0.1265639;0.07532681;3.765758;
-0.1291936;0.02513009;3.457304;
-0.1318232;-0.02513009;3.140115;
-0.1344527;-0.07532681;2.814996;
-0.1370824;-0.1253332;2.482764;
-0.1371622;-0.1750231;2.144261;
-0.1390263;-0.2242708;1.800341;
-0.1408904;-0.2729519;1.451874;
-0.1403818;-0.3209436;1.099739;
-0.1398731;-0.3681245;0.7448261;
-0.1369727;-0.4143756;0.3880318;
-0.1340172;-0.4595799;0.0302575;
-0.1350729;-0.5036232;-0.3275939;
-0.1358965;-0.5463943;-0.6846172;
-0.1369909;-0.5877852;-1.039911;
-0.1358596;-0.6276914;-1.392578;
-0.1347283;-0.6660119;-1.741728;
-0.1280179;-0.70265;-2.086478;
-0.1213074;-0.7375131;-2.425956;
-0.1145969;-0.7705132;-2.759308;
-0.1078865;-0.801567;-3.085688;
-0.101176;-0.8305959;-3.404274;
-0.09094346;-0.8575267;-3.71426;
-0.0807109;-0.8822912;-4.014865;
-0.07287014;-0.9048271;-4.305325;
-0.06502938;-0.9250772;-4.584913;
-0.05718862;-0.9429905;-4.852917;
-0.05113203;-0.9585218;-5.108661;
-0.04716835;-0.9716317;-5.351502;
-0.04320465;-0.9822872;-5.580825;
-0.03785198;-0.9904614;-5.796049;
-0.0324993;-0.9961336;-5.996633;
-0.0245871;-0.9992895;-6.182068;
-0.01667492;-0.999921;-6.351887;
-0.01228482;-0.9980267;-6.505662;
-0.01190598;-0.9936113;-6.643003;
-0.01152715;-0.9866859;-6.763559;
-0.008766446;-0.9772681;-6.867034;
-0.004221556;-0.9653816;-6.95316;
;-0.9510565;-7.021723;
;-0.9343289;-7.072547;
;-0.9152412;-7.105506;
;-0.8938414;-7.120517;
;-0.8701838;-7.117537;
;-0.8443279;-7.096582;
;-0.8163393;-7.0577;
;-0.7862884;-7.000989;
;-0.7542514;-6.926592;
;-0.720309;-6.834696;
;-0.6845471;-6.725539;
;-0.647056;-6.599389;
;-0.6079303;-6.456573;
;-0.567269;-6.297442;
;-0.5251746;-6.122406;
;-0.4817537;-5.931904;
;-0.4371158;-5.726417;
;-0.3913737;-5.506464;
;-0.3446429;-5.272602;
;-0.2970416;-5.025422;
;-0.2486899;-4.765546;
;-0.19971;-4.493633;
;-0.1502256;-4.210366;
;-0.1003617;-3.916466;
;-0.05024432;-3.612672;
;-2.449213E-16;-3.299752;
;0.05024432;-2.978496;
;0.1003617;-2.649717;
;0.1502256;-2.314243;
;0.19971;-1.972925;
;0.2486899;-1.626622;
;0.2970416;-1.27621;
;0.3446429;-0.9225742;
;0.3913737;-0.5666077;
;0.4371158;-0.2092107;
;0.4817537;0.1487154;
;0.5251746;0.5062653;
;0.567269;0.8625364;
;0.6079303;1.216629;
;0.647056;1.567648;
;0.6845471;1.914707;
;0.720309;2.25693;
;0.7542514;2.593452;
;0.7862884;2.92342;
;0.8163393;3.246007;
;0.8443279;3.560391;
;0.8701838;3.865784;
;0.8938414;4.161409;
;0.9152412;4.446524;
;0.9343289;4.720405;
;0.9510565;4.982362;
;0.9653816;5.231736;
;0.9772681;5.467892;
;0.9866859;5.690234;
;0.9936113;5.898205;
;0.9980267;6.091275;
;0.999921;6.268958;
;0.9992895;6.430805;
;0.9961336;6.576408;
;0.9904614;6.705399;
;0.9822872;6.817449;
;0.9716317;6.912279;
;0.9585218;6.989647;
;0.9429905;7.049361;
;0.9250772;7.091265;
;0.9048271;7.115256;
;0.8822912;7.121277;
;0.8575267;7.109306;
;0.8305959;7.079377;
;0.801567;7.031564;
;0.7705132;6.965988;
;0.7375131;6.882818;
;0.70265;6.782259;
;0.6660119;6.664569;
;0.6276914;6.530044;
;0.5877852;6.379021;
;0.5463943;6.211886;
;0.5036232;6.029059;
;0.4595799;5.831002;
;0.4143756;5.618215;
;0.3681245;5.391237;
;0.3209436;5.150639;
;0.2729519;4.897028;
;0.2242708;4.631051;
;0.1750231;4.353375;
;0.1253332;4.064701;
;0.07532681;3.765758;
;0.02513009;3.457304;
;-0.02513009;3.140115;
;-0.07532681;2.814996;
;-0.1253332;2.482764;
;-0.1750231;2.144261;
;-0.2242708;1.800341;
;-0.2729519;1.451874;
;-0.3209436;1.099739;
;-0.3681245;0.7448261;
;-0.4143756;0.3880318;
;-0.4595799;0.0302575;
;-0.5036232;-0.3275939;
;-0.5463943;-0.6846172;
;-0.5877852;-1.039911;
;-0.6276914;-1.392578;
;-0.6660119;-1.741728;
;-0.70265;-2.086478;
;-0.7375131;-2.425956;
;-0.7705132;-2.759308;
;-0.801567;-3.085688;
;-0.8305959;-3.404274;
;-0.8575267;-3.71426;
;-0.8822912;-4.014865;
;-0.9048271;-4.305325;
;-0.9250772;-4.584913;
;-0.9429905;-4.852917;
;-0.9585218;-5.108661;
;-0.9716317;-5.351502;
;-0.9822872;-5.580825;
;-0.9904614;-5.796049;
;-0.9961336;-5.996633;
;-0.9992895;-6.182068;
;-0.999921;-6.351887;
;-0.9980267;-6.505662;
;-0.9936113;-6.643003;
;-0.9866859;-6.763559;
;-0.9772681;-6.867034;
;-0.9653816;-6.95316;
;-0.9510565;-7.021723;
;-0.9343289;-7.072547;
;-0.9152412;-7.105506;
;-0.8938414;-7.120517;
;-0.8701838;-7.117537;
;-0.8443279;-7.096582;
;-0.8163393;-7.0577;
;-0.7862884;-7.000989;
;-0.7542514;-6.926592;
;-0.720309;-6.834696;
;-0.6845471;-6.725539;
;-0.647056;-6.599389;
;-0.6079303;-6.456573;
;-0.567269;-6.297442;
;-0.5251746;-6.122406;
;-0.4817537;-5.931904;
;-0.4371158;-5.726417;
;-0.3913737;-5.506464;
;-0.3446429;-5.272602;
;-0.2970416;-5.025422;
;-0.2486899;-4.765546;
;-0.19971;-4.493633;
;-0.1502256;-4.210366;
;-0.1003617;-3.916466;
;-0.05024432;-3.612672;
;-4.898425E-16;-3.299752;
;0.05024432;-2.978496;
;0.1003617;-2.649717;
;0.1502256;-2.314243;
;0.19971;-1.972925;
;0.2486899;-1.626622;
;0.2970416;-1.27621;
;0.3446429;-0.9225742;
;0.3913737;-0.5666077;
;0.4371158;-0.2092107;
