–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ÒÓÒÚÓˇÌËÂ1_k-14.sigÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
0.0003233348;0;-4.494937;
0.004868226;0.0878512;-4.339437;
0.03926792;0.1750231;-4.150383;
0.04404098;0.2608415;-3.929236;
0.08366181;0.3446429;-3.677701;
0.08862633;0.4257793;-3.39773;
0.09359083;0.5036232;-3.091485;
0.09727027;0.5775727;-2.761334;
0.1009497;0.647056;-2.409829;
0.1033427;0.7115357;-2.03969;
0.104685;0.7705132;-1.65378;
0.1060272;0.8235326;-1.255081;
0.1063175;0.8701838;-0.8466752;
0.1071624;0.9101059;-0.4317238;
0.1080072;0.9429905;-0.01343409;
0.1094071;0.9685832;0.4049609;
0.110807;0.9866859;0.8202233;
0.1122069;0.9971589;1.229144;
0.1118384;0.999921;1.628559;
0.1114699;0.994951;2.015381;
0.1093313;0.9822872;2.386619;
0.1082434;0.9620277;2.739401;
0.1071555;0.9343289;3.071;
0.1071195;0.8994052;3.378852;
0.1406384;0.8575267;3.660576;
0.1397435;0.809017;3.913995;
0.1703814;0.7542514;4.137145;
0.1665693;0.6936533;4.328305;
0.1607367;0.6276914;4.485995;
0.1549041;0.5568756;4.608995;
0.1478765;0.4817537;4.696356;
0.1408489;0.4029064;4.747401;
0.131505;0.3209436;4.761733;
0.1221611;0.236499;4.739245;
0.1116462;0.1502256;4.680111;
0.1020083;0.06279052;4.584786;
0.09232462;-0.02513009;4.454008;
0.08353401;-0.1128564;4.288787;
0.07500833;-0.19971;4.090404;
0.06648261;-0.2850192;3.860388;
0.05820039;-0.3681245;3.600522;
0.04991817;-0.4483832;3.312814;
0.04163596;-0.5251746;2.999487;
0.03335373;-0.597905;2.662966;
0.02626655;-0.6660119;2.305855;
0.01917937;-0.7289686;1.930913;
0.012259;-0.7862884;1.541037;
0.006450725;-0.837528;1.139246;
-0.002184665;-0.8822912;0.7286463;
-0.009699471;-0.9202318;0.3124124;
-0.01895441;-0.9510565;-0.1062391;
-0.02820936;-0.9745269;-0.5240677;
-0.04807904;-0.9904614;-0.9378445;
-0.05987217;-0.998737;-1.344369;
-0.07403805;-0.9992895;-1.740497;
-0.08820393;-0.9921147;-2.123167;
-0.09702583;-0.9772681;-2.489419;
-0.1037817;-0.9548646;-2.836421;
-0.1105376;-0.9250772;-3.161489;
-0.1172934;-0.8881364;-3.46211;
-0.1239343;-0.8443279;-3.735959;
-0.1265639;-0.7939904;-3.980919;
-0.1291936;-0.7375131;-4.195096;
-0.1318232;-0.6753328;-4.376832;
-0.1344527;-0.6079303;-4.524724;
-0.1370824;-0.5358268;-4.637628;
-0.1371622;-0.4595799;-4.714668;
-0.1390263;-0.3797791;-4.755252;
-0.1408904;-0.2970416;-4.759064;
-0.1403818;-0.2120071;-4.726076;
-0.1398731;-0.1253332;-4.656542;
-0.1369727;-0.03769018;-4.551;
-0.1340172;0.05024432;-4.410265;
-0.1350729;0.1377903;-4.235428;
-0.1358965;0.2242708;-4.027839;
-0.1369909;0.309017;-3.789102;
-0.1358596;0.3913737;-3.521066;
-0.1347283;0.4707039;-3.225804;
-0.1280179;0.5463943;-2.905594;
-0.1213074;0.6178596;-2.562918;
-0.1145969;0.6845471;-2.200423;
-0.1078865;0.7459412;-1.820913;
-0.101176;0.801567;-1.427321;
-0.09094346;0.8509945;-1.022694;
-0.0807109;0.8938414;-0.6101564;
-0.07287014;0.9297765;-0.1929026;
-0.06502938;0.9585218;0.2258445;
-0.05718862;0.9798551;0.6428441;
-0.05113203;0.9936113;1.054873;
-0.04716835;0.9996842;1.458745;
-0.04320465;0.9980267;1.851336;
-0.03785198;0.9886518;2.229612;
-0.0324993;0.9716317;2.590647;
-0.0245871;0.9470983;2.931649;
-0.01667492;0.9152412;3.249981;
-0.01228482;0.8763067;3.543181;
-0.01190598;0.8305959;3.808982;
-0.01152715;0.7784623;4.045331;
-0.008766446;0.720309;4.250397;
-0.004221556;0.6565858;4.422595;
;0.5877852;4.560596;
;0.5144395;4.663328;
;0.4371158;4.730001;
;0.3564119;4.760099;
;0.2729519;4.753389;
;0.1873813;4.70992;
;0.1003617;4.630031;
;0.01256604;4.514338;
;-0.07532681;4.363736;
;-0.1626372;4.179392;
;-0.2486899;3.962729;
;-0.3328196;3.715425;
;-0.4143756;3.439387;
;-0.4927273;3.136754;
;-0.567269;2.809866;
;-0.637424;2.461251;
;-0.70265;2.093602;
