–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ÒÓÒÚÓˇÌËÂ1_k-17.sigÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
0.0003233348;0;2.474834;
0.004868226;0.1066112;2.466198;
0.03926792;0.2120071;2.429453;
0.04404098;0.3149865;2.365016;
0.08366181;0.4143756;2.273621;
0.08862633;0.5090414;2.156309;
0.09359083;0.597905;2.01442;
0.09727027;0.6799534;1.849569;
0.1009497;0.7542514;1.663637;
0.1033427;0.8199521;1.458741;
0.104685;0.8763067;1.237217;
0.1060272;0.9226727;1.001592;
0.1063175;0.9585218;0.7545506;
0.1071624;0.9834452;0.4989077;
0.1080072;0.9971589;0.2375789;
0.1094071;0.9995065;-0.02645841;
0.110807;0.9904614;-0.2901947;
0.1122069;0.9701266;-0.5506225;
0.1118384;0.9387339;-0.8047742;
0.1114699;0.896641;-1.049752;
0.1093313;0.8443279;-1.282766;
0.1082434;0.7823908;-1.501158;
0.1071555;0.7115357;-1.702438;
0.1071195;0.6325701;-1.884313;
0.1406384;0.5463943;-2.04471;
0.1397435;0.4539905;-2.181802;
0.1703814;0.3564119;-2.294024;
0.1665693;0.2547707;-2.380098;
0.1607367;0.1502256;-2.439042;
0.1549041;0.04396812;-2.470185;
0.1478765;-0.06279052;-2.473171;
0.1408489;-0.1688334;-2.447968;
0.131505;-0.2729519;-2.394862;
0.1221611;-0.3739592;-2.314458;
0.1116462;-0.4707039;-2.207674;
0.1020083;-0.5620834;-2.075725;
0.09232462;-0.647056;-1.920115;
0.08353401;-0.7246531;-1.742619;
0.07500833;-0.7939904;-1.54526;
0.06648261;-0.8542774;-1.330289;
0.05820039;-0.9048271;-1.100153;
0.04991817;-0.9450631;-0.8574791;
0.04163596;-0.9745269;-0.6050287;
0.03335373;-0.9928826;-0.3456836;
0.02626655;-0.999921;-0.08239764;
0.01917937;-0.995562;0.1818269;
0.012259;-0.9798551;0.4439793;
0.006450725;-0.9529793;0.7010714;
-0.002184665;-0.9152412;0.9501718;
-0.009699471;-0.8670707;1.188443;
-0.01895441;-0.809017;1.413166;
-0.02820936;-0.7417418;1.621782;
-0.04807904;-0.6660119;1.811912;
-0.05987217;-0.5826905;1.981389;
-0.07403805;-0.4927273;2.128282;
-0.08820393;-0.3971479;2.250916;
-0.09702583;-0.2970416;2.347893;
-0.1037817;-0.1935495;2.418106;
-0.1105376;-0.0878512;2.460759;
-0.1172934;0.01884844;2.475361;
-0.1239343;0.1253332;2.461749;
-0.1265639;0.2303894;2.420077;
-0.1291936;0.3328196;2.35082;
-0.1318232;0.4314561;2.254767;
-0.1344527;0.5251746;2.133013;
-0.1370824;0.6129071;1.986947;
-0.1371622;0.6936533;1.818232;
-0.1390263;0.766493;1.628793;
-0.1408904;0.8305959;1.420787;
-0.1403818;0.8852313;1.196586;
-0.1398731;0.9297765;0.9587481;
-0.1369727;0.9637237;0.7099811;
-0.1340172;0.9866859;0.4531196;
-0.1350729;0.9984015;0.191095;
-0.1358965;0.998737;-0.07310762;
-0.1369909;0.9876884;-0.3364777;
-0.1358596;0.9653816;-0.5960119;
-0.1347283;0.9320711;-0.848753;
-0.1280179;0.8881364;-1.09182;
-0.1213074;0.8340784;-1.322441;
-0.1145969;0.7705132;-1.537989;
-0.1078865;0.6981654;-1.736006;
-0.101176;0.6178596;-1.914236;
-0.09094346;0.5305112;-2.070646;
-0.0807109;0.4371158;-2.203454;
-0.07287014;0.3387379;-2.311146;
-0.06502938;0.236499;-2.392494;
-0.05718862;0.1315644;-2.446573;
-0.05113203;0.02513009;-2.472764;
-0.04716835;-0.08159062;-2.470769;
-0.04320465;-0.1873813;-2.440611;
-0.03785198;-0.2910362;-2.382635;
-0.0324993;-0.3913737;-2.2975;
-0.0245871;-0.4872501;-2.186178;
-0.01667492;-0.5775727;-2.049936;
-0.01228482;-0.6613119;-1.890328;
-0.01190598;-0.7375131;-1.709174;
-0.01152715;-0.8053079;-1.508537;
-0.008766446;-0.8639234;-1.290707;
-0.004221556;-0.9126916;-1.058162;
;-0.9510565;-0.8135573;
;-0.9785809;-0.5596808;
;-0.994951;-0.2994224;
;-0.9999803;-0.03575192;
;-0.9936113;0.2283256;
;-0.9759167;0.4898006;
;-0.9470983;0.7456928;
;-0.9074844;0.9930856;
;-0.8575267;1.229159;
;-0.7977945;1.451221;
;-0.7289686;1.656742;
;-0.6518337;1.843379;
;-0.567269;2.009004;
;-0.4762382;2.15173;
;-0.3797791;2.269929;
;-0.2789911;2.362255;
;-0.1750231;2.427654;
;-0.06906003;2.465383;
;0.03769018;2.47501;
;0.1440108;2.456424;
;0.2486899;2.409841;
;0.3505343;2.335789;
;0.4483832;2.235112;
;0.5411212;2.108959;
;0.6276914;1.958767;
;0.7071068;1.78625;
;0.7784623;1.59337;
;0.8409446;1.382329;
;0.8938414;1.155531;
;0.9365499;0.9155615;
;0.9685832;0.6651585;
;0.9895761;0.4071717;
;0.9992895;0.1445428;
;0.9976125;-0.1197318;
;0.9845644;-0.3826419;
;0.9602937;-0.6411903;
;0.9250772;-0.8924317;
;0.8793163;-1.133499;
;0.8235326;-1.361647;
;0.7583619;-1.574274;
;0.6845471;-1.768957;
;0.6029295;-1.943477;
;0.5144395;-2.095844;
;0.4200857;-2.224321;
;0.3209436;-2.327446;
;0.2181432;-2.40404;
;0.1128564;-2.453233;
;0.006283144;-2.474464;
;-0.1003617;-2.467488;
;-0.2058626;-2.432387;
;-0.309017;-2.36956;
;-0.4086491;-2.279725;
;-0.5036232;-2.163903;
;-0.5928568;-2.023419;
;-0.6753328;-1.859869;
;-0.750111;-1.675121;
;-0.8163393;-1.471277;
;-0.8732625;-1.250664;
;-0.9202318;-1.015796;
;-0.9567121;-0.769349;
;-0.9822872;-0.5141318;
;-0.996666;-0.2530552;
;-0.9996842;0.0109056;
;-0.9913076;0.2747428;
;-0.9716317;0.5354484;
;-0.9408808;0.79005;
;-0.8994052;1.035647;
;-0.8476779;1.269439;
;-0.7862884;1.488761;
;-0.7159365;1.691114;
;-0.637424;1.874191;
;-0.5516459;2.035905;
;-0.4595799;2.174412;
;-0.3622754;2.288136;
;-0.2608415;2.375777;
;-0.1564345;2.436339;
;-0.05024432;2.469131;
;0.05651854;2.473778;
;0.1626372;2.450228;
;0.266902;2.398749;
;0.3681245;2.319929;
;0.4651511;2.214663;
;0.5568756;2.084156;
;0.6422526;1.929893;
;0.720309;1.75363;
;0.790155;1.557381;
;0.8509945;1.343379;
;0.9021339;1.114064;
;0.9429905;0.8720513;
;0.9730985;0.6200987;
;0.9921147;0.3610783;
;0.9998224;0.09794072;
;0.9961336;-0.1663119;
;0.9810905;-0.4286695;
;0.9548646;-0.6861409;
;0.9177547;-0.9357916;
;0.8701838;-1.174775;
;0.8126942;-1.400369;
;0.7459412;-1.61;
;0.6706856;-1.80128;
;0.5877852;-1.972027;
;0.4981851;-2.120298;
;0.4029064;-2.2444;
;0.3030353;-2.342919;
;0.19971;-2.414733;
;0.09410831;-2.459023;
;-0.01256604;-2.475283;
;-0.1190972;-2.463331;
;-0.2242708;-2.423299;
;-0.326888;-2.355645;
;-0.4257793;-2.261141;
;-0.5198174;-2.140864;
;-0.6079303;-1.996183;
;-0.6891138;-1.82875;
;-0.7624425;-1.640472;
;-0.8270805;-1.433495;
;-0.8822912;-1.210178;
;-0.9274452;-0.9730678;
;-0.9620277;-0.7248651;
;-0.9856446;-0.4684013;
;-0.9980267;-0.2065986;
