0
0,1253332
0,2486899
0,3681245
0,4817537
0,5877852
0,6845471
0,7705132
0,8443279
0,9048271
0,9510565
0,9822872
0,9980267
0,9980267
0,9822872
0,9510565
0,9048271
0,8443279
0,7705132
0,6845471
0,5877852
0,4817537
0,3681245
0,2486899
0,1253332
1,224606E-16
-0,1253332
-0,2486899
-0,3681245
-0,4817537
-0,5877852
-0,6845471
-0,7705132
-0,8443279
-0,9048271
-0,9510565
-0,9822872
-0,9980267
-0,9980267
-0,9822872
-0,9510565
-0,9048271
-0,8443279
-0,7705132
-0,6845471
-0,5877852
-0,4817537
-0,3681245
-0,2486899
-0,1253332
-2,449213E-16
0,1253332
0,2486899
0,3681245
0,4817537
0,5877852
0,6845471
0,7705132
0,8443279
0,9048271
0,9510565
0,9822872
0,9980267
0,9980267
0,9822872
0,9510565
0,9048271
0,8443279
0,7705132
0,6845471
0,5877852
0,4817537
0,3681245
0,2486899
0,1253332
3,673819E-16
-0,1253332
-0,2486899
-0,3681245
-0,4817537
-0,5877852
-0,6845471
-0,7705132
-0,8443279
-0,9048271
-0,9510565
-0,9822872
-0,9980267
-0,9980267
-0,9822872
-0,9510565
-0,9048271
-0,8443279
-0,7705132
-0,6845471
-0,5877852
-0,4817537
-0,3681245
-0,2486899
-0,1253332
